ost_flux	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290
16.03449829701624	0.5	0.14285714285714285	0.07142857142857142	0.14285714285714285	0.35714285714285715	0	0	0
16.03449829701624	0.7142857142857143	0.2857142857142857	0.2857142857142857	0	0	0	0	0
16.03449829701624	0.21428571428571427	0	0	0	0.07142857142857142	0	0	0
12.797269291109782	0.7142857142857143	0.2857142857142857	0.21428571428571427	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0
12.797269291109782	0.6428571428571429	0.35714285714285715	0.14285714285714285	0.14285714285714285	0.21428571428571427	0	0	0
12.797269291109782	0.8571428571428571	0.35714285714285715	0.35714285714285715	0.21428571428571427	0.35714285714285715	0.35714285714285715	0.14285714285714285	0
12.797269291109782	0.7857142857142857	0.2857142857142857	0.35714285714285715	0	0.07142857142857142	0	0	0
12.797269291109782	0.8571428571428571	0.5714285714285714	0.6428571428571429	0.07142857142857142	0	0	0	0
12.797269291109782	0.6428571428571429	0.14285714285714285	0.42857142857142855	0.21428571428571427	0.14285714285714285	0	0	0
12.797269291109782	1.3571428571428572	1.2857142857142858	0.35714285714285715	0.21428571428571427	0.5714285714285714	0	0.14285714285714285	0.07142857142857142
12.797269291109782	0.6428571428571429	1.1428571428571428	0.35714285714285715	0	0.14285714285714285	0.07142857142857142	0	0
12.797269291109782	0.8571428571428571	0.5	0.6428571428571429	0.07142857142857142	0	0	0	0
12.797269291109782	0.8571428571428571	0.2857142857142857	0.14285714285714285	0.07142857142857142	0	0	0	0
12.797269291109782	0.8571428571428571	0.2857142857142857	0.21428571428571427	0.21428571428571427	0	0	0	0
12.797269291109782	0.7857142857142857	0.6428571428571429	0.14285714285714285	0.14285714285714285	0.21428571428571427	0	0	0
12.797269291109782	0.5	0.8571428571428571	0.2857142857142857	0.14285714285714285	0	0	0	0
12.797269291109782	0.7142857142857143	0.6428571428571429	0.21428571428571427	0.2857142857142857	0.07142857142857142	0	0.07142857142857142	0
12.797269291109782	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.21428571428571427	0.07142857142857142	0.07142857142857142	0	0
12.797269291109782	0.7857142857142857	0.21428571428571427	0.21428571428571427	0.14285714285714285	0.21428571428571427	0	0.07142857142857142	0
12.797269291109782	0.2857142857142857	0.5714285714285714	0.21428571428571427	0.14285714285714285	0	0	0	0
12.797269291109782	1.0714285714285714	0.5	0.35714285714285715	0.2857142857142857	0	0.14285714285714285	0	0
12.797269291109782	1.1428571428571428	0.42857142857142855	0.07142857142857142	0	0	0	0	0
12.797269291109782	0.35714285714285715	0.35714285714285715	0.14285714285714285	0.14285714285714285	0	0	0	0
12.797269291109782	1.0714285714285714	0.5	0.2857142857142857	0.21428571428571427	0.07142857142857142	0.07142857142857142	0	0
12.797269291109782	0.5	0.5	0.42857142857142855	0.42857142857142855	0.07142857142857142	0	0	0
12.797269291109782	0.7857142857142857	0.2857142857142857	0.07142857142857142	0.2857142857142857	0	0	0	0
12.797269291109782	0.8571428571428571	0.5	0.35714285714285715	0.14285714285714285	0.2857142857142857	0	0	0
12.797269291109782	0.5	0.2857142857142857	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.07142857142857142	0
12.797269291109782	0.7857142857142857	1.3571428571428572	0.35714285714285715	0	0.14285714285714285	0	0	0
12.797269291109782	0.7142857142857143	0.6428571428571429	0.2857142857142857	0.14285714285714285	0	0	0	0.14285714285714285
12.797269291109782	1.0714285714285714	0.42857142857142855	0.07142857142857142	0	0	0	0	0
12.797269291109782	0.8571428571428571	0	0	0	0	0	0	0
12.797269291109782	1.2142857142857142	0.21428571428571427	0.42857142857142855	0.35714285714285715	0.07142857142857142	0	0	0.07142857142857142
12.797269291109782	0.9285714285714286	0.07142857142857142	0	0	0	0	0	0
12.797269291109782	1.1428571428571428	0.35714285714285715	0.35714285714285715	0.14285714285714285	0	0	0	0
12.797269291109782	0.7142857142857143	0.21428571428571427	0.35714285714285715	0.21428571428571427	0.14285714285714285	0	0	0
12.797269291109782	1	0.35714285714285715	0.35714285714285715	0.14285714285714285	0.07142857142857142	0.35714285714285715	0	0
12.797269291109782	0.7857142857142857	0.5	0.5	0.14285714285714285	0.07142857142857142	0	0	0
12.797269291109782	0.6428571428571429	0.7142857142857143	0.42857142857142855	0.21428571428571427	0.07142857142857142	0	0	0
12.797269291109782	1.2857142857142858	0.5	0	0	0	0	0	0
12.797269291109782	0.6428571428571429	0.9285714285714286	0.21428571428571427	0.07142857142857142	0.21428571428571427	0	0	0
12.797269291109782	0.42857142857142855	0.5714285714285714	0.21428571428571427	0.21428571428571427	0	0.07142857142857142	0	0
12.797269291109782	1.1428571428571428	0.42857142857142855	0.5714285714285714	0.07142857142857142	0	0	0	0
12.797269291109782	1	0.5714285714285714	0.07142857142857142	0	0	0	0	0
12.797269291109782	0.6428571428571429	0.35714285714285715	0.2857142857142857	0	0	0.07142857142857142	0	0
12.797269291109782	0.8571428571428571	0.21428571428571427	0.14285714285714285	0.21428571428571427	0.07142857142857142	0	0	0.14285714285714285
12.797269291109782	0.9285714285714286	0.21428571428571427	0.14285714285714285	0.14285714285714285	0	0	0	0
12.797269291109782	0.5714285714285714	0.42857142857142855	0.35714285714285715	0.07142857142857142	0.21428571428571427	0	0	0
12.797269291109782	1.1428571428571428	0.2857142857142857	0.14285714285714285	0.14285714285714285	0	0.07142857142857142	0	0
12.797269291109782	0.5714285714285714	0.21428571428571427	0.35714285714285715	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0
12.797269291109782	0.9285714285714286	0.7857142857142857	0.35714285714285715	0.07142857142857142	0	0	0	0
12.797269291109782	0.7857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0
12.797269291109782	0.7142857142857143	0.6428571428571429	1.3571428571428572	0.7857142857142857	0.35714285714285715	0	0	0
12.797269291109782	1	0.7142857142857143	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0
12.797269291109782	0.9285714285714286	0.2857142857142857	0.35714285714285715	0.14285714285714285	0.07142857142857142	0	0.07142857142857142	0.07142857142857142
12.797269291109782	0.5	0.35714285714285715	0	0	0.07142857142857142	0.07142857142857142	0	0
12.797269291109782	1.1428571428571428	0.42857142857142855	0.21428571428571427	0.5	0.07142857142857142	0.07142857142857142	0	0
12.797269291109782	0.9285714285714286	0.5714285714285714	0.5	0.35714285714285715	0.21428571428571427	0.21428571428571427	0	0
12.797269291109782	0.42857142857142855	0.42857142857142855	0.5714285714285714	0	0.35714285714285715	0	0	0
16.517902129504634	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.07142857142857142	0	0	0
16.517902129504634	1.4285714285714286	0.42857142857142855	0.14285714285714285	0	0	0	0	0
16.517902129504634	0.21428571428571427	0.42857142857142855	0	0	0	0	0	0
16.517902129504634	0.8571428571428571	0.35714285714285715	0.42857142857142855	0	0.07142857142857142	0.07142857142857142	0	0
16.517902129504634	0.42857142857142855	0.35714285714285715	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0
16.517902129504634	0.5	0.5714285714285714	0	0.07142857142857142	0	0	0.2857142857142857	0
16.517902129504634	0.42857142857142855	0.21428571428571427	0.35714285714285715	0.14285714285714285	0	0	0	0
16.517902129504634	0.35714285714285715	0.2857142857142857	0.2857142857142857	0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0
16.517902129504634	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.07142857142857142	0	0	0	0
16.517902129504634	0.5714285714285714	0.35714285714285715	0.21428571428571427	0.35714285714285715	0	0	0.07142857142857142	0
16.517902129504634	0.7142857142857143	0.35714285714285715	0	0.07142857142857142	0.14285714285714285	0.07142857142857142	0	0.07142857142857142
16.517902129504634	0.6428571428571429	0.9285714285714286	0.07142857142857142	0.21428571428571427	0	0	0.2857142857142857	0
16.517902129504634	0.7142857142857143	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142
16.517902129504634	0.8571428571428571	0.42857142857142855	0.5	0.2857142857142857	0.21428571428571427	0	0	0
16.517902129504634	1.1428571428571428	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.14285714285714285	0	0	0.14285714285714285
16.517902129504634	0.8571428571428571	0.2857142857142857	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.07142857142857142	0
16.517902129504634	0.7142857142857143	0.21428571428571427	0.35714285714285715	0.2857142857142857	0.07142857142857142	0	0.14285714285714285	0
16.517902129504634	0.5	0.21428571428571427	0.2857142857142857	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0
16.517902129504634	0.8571428571428571	0.21428571428571427	0.35714285714285715	0.21428571428571427	0	0	0.07142857142857142	0.07142857142857142
16.517902129504634	0.5	0.5	0.2857142857142857	0.2857142857142857	0.14285714285714285	0	0	0
16.517902129504634	0.5714285714285714	0.07142857142857142	0.14285714285714285	0.2857142857142857	0.14285714285714285	0	0	0.2857142857142857
16.517902129504634	0.7142857142857143	0.5714285714285714	0.42857142857142855	0.35714285714285715	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.07142857142857142
16.517902129504634	0.8571428571428571	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0
16.517902129504634	0.9285714285714286	0.7857142857142857	0.35714285714285715	0.14285714285714285	0.14285714285714285	0	0.21428571428571427	0
16.517902129504634	0.9285714285714286	0.5714285714285714	0.2857142857142857	0	0	0	0.14285714285714285	0.07142857142857142
16.517902129504634	0.7142857142857143	0.2857142857142857	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0
16.517902129504634	0.9285714285714286	0.14285714285714285	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.14285714285714285	0
16.517902129504634	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0	0
16.517902129504634	0.42857142857142855	0.2857142857142857	0.07142857142857142	0	0.14285714285714285	0	0	0
16.517902129504634	0.9285714285714286	0.6428571428571429	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.07142857142857142
16.517902129504634	0.7857142857142857	0.5	0.5	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
16.517902129504634	0.6428571428571429	0.35714285714285715	0.35714285714285715	0.14285714285714285	0	0.07142857142857142	0	0
16.517902129504634	1.0714285714285714	0.35714285714285715	0.2857142857142857	0.07142857142857142	0	0.07142857142857142	0	0
16.517902129504634	0.6428571428571429	0.7857142857142857	0.2857142857142857	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0
16.517902129504634	0.21428571428571427	0.2857142857142857	0.14285714285714285	0.14285714285714285	0	0.35714285714285715	0	0
16.517902129504634	0.2857142857142857	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.07142857142857142	0	0	0.07142857142857142
16.517902129504634	0.42857142857142855	0.6428571428571429	0.07142857142857142	0.21428571428571427	0	0	0	0
16.517902129504634	1	0.5714285714285714	0.14285714285714285	0.2857142857142857	0	0	0	0
16.517902129504634	0.5	0.7142857142857143	0.6428571428571429	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142	0
16.517902129504634	0.5	0.5	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0	0
16.517902129504634	0.5714285714285714	0.7142857142857143	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0
16.517902129504634	0.8571428571428571	0.2857142857142857	0.2857142857142857	0.21428571428571427	0.07142857142857142	0	0.07142857142857142	0
16.517902129504634	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.07142857142857142	0	0	0.07142857142857142
16.517902129504634	0.9285714285714286	0.35714285714285715	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.14285714285714285	0
16.517902129504634	1.3571428571428572	0.42857142857142855	0.14285714285714285	0.21428571428571427	0	0	0	0.07142857142857142
16.517902129504634	1	0.14285714285714285	0.07142857142857142	0	0.35714285714285715	0.07142857142857142	0	0
16.517902129504634	0.7857142857142857	0.14285714285714285	0.2857142857142857	0	0	0	0.07142857142857142	0
16.517902129504634	0.5714285714285714	0.35714285714285715	0.2857142857142857	0.21428571428571427	0.21428571428571427	0.07142857142857142	0.21428571428571427	0
16.517902129504634	0.42857142857142855	0.6428571428571429	0.21428571428571427	0	0	0	0	0
16.517902129504634	0.8571428571428571	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.07142857142857142	0
16.517902129504634	0.5	0.21428571428571427	0.21428571428571427	0.2857142857142857	0.07142857142857142	0	0	0
16.517902129504634	0.7142857142857143	0.42857142857142855	0.42857142857142855	0.35714285714285715	0.14285714285714285	0.5714285714285714	0.5714285714285714	0
16.517902129504634	0.7857142857142857	0.35714285714285715	0.35714285714285715	0	0.21428571428571427	0.07142857142857142	0	0.14285714285714285
16.517902129504634	0.8571428571428571	0.2857142857142857	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.07142857142857142
16.517902129504634	0.6428571428571429	0.42857142857142855	0.14285714285714285	0	0	0	0	0
16.517902129504634	0.07142857142857142	0.21428571428571427	0.07142857142857142	0	0	0	0	0
11.621302818504407	0.5714285714285714	0.42857142857142855	0.21428571428571427	0	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.14285714285714285
11.621302818504407	0.35714285714285715	0.21428571428571427	0.42857142857142855	0.21428571428571427	0.07142857142857142	0.14285714285714285	0	0
11.621302818504407	0.7857142857142857	0.42857142857142855	0.2857142857142857	0	0.21428571428571427	0	0	0.07142857142857142
11.621302818504407	0.5714285714285714	0.35714285714285715	0.07142857142857142	0.14285714285714285	0.14285714285714285	0	0	0
11.621302818504407	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142	0.07142857142857142
11.621302818504407	0.8571428571428571	0.14285714285714285	0	0	0	0.07142857142857142	0.07142857142857142	0
11.621302818504407	0.6428571428571429	0.35714285714285715	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0.14285714285714285
11.621302818504407	0.42857142857142855	0.07142857142857142	0	0	0	0	0	0
11.621302818504407	0.6428571428571429	0.2857142857142857	0.14285714285714285	0	0.07142857142857142	0	0	0
11.621302818504407	0.5	0.14285714285714285	0	0	0	0	0	0
11.621302818504407	0.9285714285714286	0.5714285714285714	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0
11.621302818504407	0.35714285714285715	0.21428571428571427	0.14285714285714285	0	0	0	0	0
11.621302818504407	0.5714285714285714	0.2857142857142857	0.21428571428571427	0.14285714285714285	0	0.07142857142857142	0	0.07142857142857142
11.621302818504407	0.5	0.35714285714285715	0.14285714285714285	0	0.07142857142857142	0	0	0
11.621302818504407	0.5	0.07142857142857142	0.42857142857142855	0.21428571428571427	0	0	0	0
11.621302818504407	0.6428571428571429	0.14285714285714285	0.35714285714285715	0.07142857142857142	0	0	0.07142857142857142	0
11.621302818504407	0.2857142857142857	0.14285714285714285	0	0.2857142857142857	0.07142857142857142	0	0	0
11.621302818504407	0.8571428571428571	0	0	0	0	0	0	0
11.621302818504407	0.7857142857142857	0.5714285714285714	0.42857142857142855	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0
11.621302818504407	0.5714285714285714	0.21428571428571427	0.07142857142857142	0	0	0	0	0
11.621302818504407	0.35714285714285715	0.6428571428571429	0.07142857142857142	0	0	0	0	0
11.621302818504407	0.42857142857142855	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0	0
11.621302818504407	0.8571428571428571	0.5714285714285714	0.07142857142857142	0.07142857142857142	0	0	0	0
11.621302818504407	0.5714285714285714	0.14285714285714285	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.07142857142857142	0	0
11.621302818504407	0.6428571428571429	0.2857142857142857	0	0.07142857142857142	0.14285714285714285	0.07142857142857142	0	0
11.621302818504407	0.6428571428571429	0.42857142857142855	0.5	0.07142857142857142	0	0.14285714285714285	0	0
11.621302818504407	0.7857142857142857	0.42857142857142855	0.07142857142857142	0.14285714285714285	0	0	0	0
11.621302818504407	0.5	0.5	0.35714285714285715	0	0.07142857142857142	0	0	0
11.621302818504407	0.6428571428571429	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.14285714285714285	0	0
11.621302818504407	0.7142857142857143	0.14285714285714285	0.35714285714285715	0	0.14285714285714285	0	0	0
11.621302818504407	0.42857142857142855	0.21428571428571427	0.2857142857142857	0	0.14285714285714285	0	0	0
11.621302818504407	1.0714285714285714	0.07142857142857142	0	0.07142857142857142	0	0	0.14285714285714285	0
11.621302818504407	0.42857142857142855	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.14285714285714285	0	0.07142857142857142	0
11.621302818504407	0.21428571428571427	0.14285714285714285	0.07142857142857142	0	0	0	0	0
11.621302818504407	0.7142857142857143	0.14285714285714285	0.21428571428571427	0	0	0	0	0
11.621302818504407	0.5	0.14285714285714285	0.14285714285714285	0	0	0	0	0
11.621302818504407	0.5	0.07142857142857142	0.2857142857142857	0	0	0	0	0
11.621302818504407	0.7142857142857143	0.5	0.5	0.21428571428571427	0.07142857142857142	0	0	0
11.621302818504407	0.07142857142857142	0	0	0	0	0	0	0
11.621302818504407	0.7857142857142857	0.2857142857142857	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0
11.621302818504407	0.35714285714285715	0.14285714285714285	0.2857142857142857	0	0	0	0	0
11.621302818504407	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0
11.621302818504407	1.0714285714285714	0.35714285714285715	0.5	0.21428571428571427	0.14285714285714285	0.07142857142857142	0	0
11.621302818504407	0.9285714285714286	0.35714285714285715	0.2857142857142857	0.07142857142857142	0	0	0	0
11.621302818504407	0.5714285714285714	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142
11.621302818504407	1.2142857142857142	0.6428571428571429	0	0	0	0	0	0
11.621302818504407	1.2142857142857142	0.2857142857142857	0.42857142857142855	0	0	0	0	0
11.621302818504407	0.5	0.2857142857142857	0.35714285714285715	0.14285714285714285	0	0.07142857142857142	0	0
11.621302818504407	0.5714285714285714	0.14285714285714285	0.42857142857142855	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0
11.621302818504407	0.7857142857142857	0.21428571428571427	0.21428571428571427	0.07142857142857142	0.14285714285714285	0	0	0
11.621302818504407	0.21428571428571427	0.07142857142857142	0	0	0	0	0	0.21428571428571427
11.621302818504407	0.6428571428571429	0.07142857142857142	0.07142857142857142	0	0	0	0	0
11.621302818504407	0.6428571428571429	0.07142857142857142	0	0	0	0	0	0
11.621302818504407	0.7142857142857143	0.42857142857142855	0.14285714285714285	0	0	0	0	0
11.621302818504407	0.9285714285714286	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0	0
11.621302818504407	0.8571428571428571	0.21428571428571427	0.21428571428571427	0	0.14285714285714285	0.07142857142857142	0	0
11.621302818504407	1.0714285714285714	0.5	0.14285714285714285	0	0	0	0	0
11.852715459842354	0.07142857142857142	0.14285714285714285	0.21428571428571427	0.07142857142857142	0	0	0	0
11.852715459842354	0.7142857142857143	0.21428571428571427	0	0	0	0	0	0
11.852715459842354	0.6428571428571429	0.07142857142857142	0.42857142857142855	0.21428571428571427	0.07142857142857142	0	0	0
11.852715459842354	0.35714285714285715	0.42857142857142855	0.35714285714285715	0.21428571428571427	0	0	0	0
11.852715459842354	0.6428571428571429	0.35714285714285715	0.2857142857142857	0.21428571428571427	0	0.07142857142857142	0	0
11.852715459842354	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.35714285714285715	0.2857142857142857	0	0	0
11.852715459842354	0.6428571428571429	0.2857142857142857	0.21428571428571427	0.14285714285714285	0.14285714285714285	0	0	0
11.852715459842354	0.6428571428571429	0.42857142857142855	0.35714285714285715	0.21428571428571427	0	0.07142857142857142	0	0
11.852715459842354	0.7857142857142857	0.42857142857142855	0.07142857142857142	0	0	0	0	0
11.852715459842354	0.35714285714285715	0.14285714285714285	0	0	0.14285714285714285	0	0	0
11.852715459842354	0.5	0.2857142857142857	0.2857142857142857	0.14285714285714285	0	0.07142857142857142	0	0
11.852715459842354	0.9285714285714286	0.07142857142857142	0.14285714285714285	0.07142857142857142	0	0	0	0
11.852715459842354	0.7857142857142857	0	0	0	0	0	0	0
11.852715459842354	0.5714285714285714	0.14285714285714285	0.21428571428571427	0.14285714285714285	0	0	0	0
11.852715459842354	0.42857142857142855	0.2857142857142857	0.07142857142857142	0	0	0	0	0
11.852715459842354	0.8571428571428571	0.21428571428571427	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0
11.852715459842354	0.9285714285714286	0.14285714285714285	0.14285714285714285	0.7142857142857143	0.07142857142857142	0	0	0
11.852715459842354	0.7857142857142857	0.14285714285714285	0.21428571428571427	0	0	0	0	0
11.852715459842354	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.14285714285714285	0	0	0	0
11.852715459842354	1.1428571428571428	0.42857142857142855	0.21428571428571427	0.07142857142857142	0	0.07142857142857142	0.42857142857142855	0.14285714285714285
11.852715459842354	0.7857142857142857	0.5	0.14285714285714285	0.21428571428571427	0.07142857142857142	0	0	0
11.852715459842354	0.5714285714285714	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.14285714285714285	0	0.14285714285714285	0
11.852715459842354	0.07142857142857142	0	0.21428571428571427	0	0	0	0	0
11.852715459842354	0.6428571428571429	0.2857142857142857	0.07142857142857142	0	0	0	0	0
11.852715459842354	0.5	0.2857142857142857	0	0.14285714285714285	0	0	0	0
11.852715459842354	0.35714285714285715	0.2857142857142857	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0	0
11.852715459842354	0.21428571428571427	0	0	0	0	0	0	0
11.852715459842354	0.14285714285714285	0.5	0.14285714285714285	0	0	0	0	0
11.852715459842354	0.5	0.14285714285714285	0.07142857142857142	0	0	0	0	0
11.852715459842354	1	0.35714285714285715	0.14285714285714285	0.07142857142857142	0	0	0	0
11.852715459842354	0.7857142857142857	0	0.35714285714285715	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0
11.852715459842354	0.8571428571428571	0.14285714285714285	0.07142857142857142	0.21428571428571427	0.07142857142857142	0	0	0
11.852715459842354	0.2857142857142857	0.42857142857142855	0.2857142857142857	0	0	0	0	0
11.852715459842354	1.1428571428571428	1	1	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.14285714285714285
11.852715459842354	0.7142857142857143	0.2857142857142857	0.21428571428571427	0	0	0	0	0.07142857142857142
11.852715459842354	0.6428571428571429	0.35714285714285715	0.14285714285714285	0.07142857142857142	0	0	0	0
11.852715459842354	0.7857142857142857	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0
11.852715459842354	0.6428571428571429	0.5714285714285714	0.35714285714285715	0.21428571428571427	0.07142857142857142	0	0	0
11.852715459842354	1	0.5714285714285714	0.5	0	0.07142857142857142	0	0	0
11.852715459842354	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0	0
11.852715459842354	0.5	0.14285714285714285	0	0.07142857142857142	0	0	0	0
11.852715459842354	0.21428571428571427	0	0.14285714285714285	0	0	0	0	0
11.852715459842354	0.21428571428571427	0.2857142857142857	0.2857142857142857	0.07142857142857142	0	0	0	0
11.852715459842354	0.6428571428571429	0.14285714285714285	0.14285714285714285	0.07142857142857142	0	0	0	0
11.852715459842354	0.5714285714285714	0	0	0	0	0	0	0
11.852715459842354	0.9285714285714286	1	1.9285714285714288	1.5	0.21428571428571427	0.21428571428571427	0.07142857142857142	0
11.852715459842354	0.35714285714285715	0.07142857142857142	0.35714285714285715	0.14285714285714285	0.07142857142857142	0	0	0
11.852715459842354	0.7857142857142857	0.07142857142857142	0.2857142857142857	0	0	0	0	0
11.852715459842354	0.35714285714285715	0.2857142857142857	0.14285714285714285	0	0	0	0	0
11.852715459842354	0.8571428571428571	0.5714285714285714	0	0	0	0	0	0
11.852715459842354	0.5714285714285714	0.35714285714285715	0.5714285714285714	0.21428571428571427	0	0	0	0
11.852715459842354	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.14285714285714285	0	0	0	0
11.852715459842354	0.2857142857142857	0.5	0.07142857142857142	0.14285714285714285	0.07142857142857142	0	0.07142857142857142	0
11.852715459842354	0.5	0.14285714285714285	0.07142857142857142	0.14285714285714285	0	0	0	0
11.852715459842354	0.5714285714285714	0.07142857142857142	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0
7.2054717481971595	0.9285714285714286	0.35714285714285715	0.21428571428571427	0	0.07142857142857142	0	0.07142857142857142	0
7.2054717481971595	0.42857142857142855	0	0	0.07142857142857142	0	0	0	0
7.2054717481971595	0.6428571428571429	0.2857142857142857	0.14285714285714285	0	0	0	0	0
7.2054717481971595	0.35714285714285715	0.14285714285714285	0.21428571428571427	0.42857142857142855	0.07142857142857142	0	0	0
7.2054717481971595	0.07142857142857142	0.21428571428571427	0.07142857142857142	0	0.14285714285714285	0	0	0
7.2054717481971595	0.9285714285714286	0.42857142857142855	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142	0
7.2054717481971595	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.07142857142857142	0	0	0	0
7.2054717481971595	0.5	0.21428571428571427	0.07142857142857142	0	0	0	0	0
7.2054717481971595	0.5714285714285714	0.14285714285714285	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0	0
7.2054717481971595	0.42857142857142855	0.07142857142857142	0	0	0	0	0	0
7.2054717481971595	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.14285714285714285	0	0.07142857142857142	0	0
7.2054717481971595	0.2857142857142857	0	0	0	0	0	0	0
7.2054717481971595	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.07142857142857142	0	0	0	0
7.2054717481971595	0.42857142857142855	0.7142857142857143	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.14285714285714285
7.2054717481971595	0.2857142857142857	0.07142857142857142	0.14285714285714285	0.14285714285714285	0	0	0	0.07142857142857142
7.2054717481971595	0.6428571428571429	0	0.21428571428571427	0.07142857142857142	0	0	0	0
7.2054717481971595	0.7142857142857143	0.42857142857142855	0.07142857142857142	0	0.14285714285714285	0	0	0
7.2054717481971595	0.35714285714285715	0.14285714285714285	0.07142857142857142	0.21428571428571427	0	0	0	0
7.2054717481971595	0.6428571428571429	0.14285714285714285	0	0	0	0	0	0
7.2054717481971595	0.5	0.21428571428571427	0.07142857142857142	0	0	0	0	0
7.2054717481971595	0.21428571428571427	0.2857142857142857	0.07142857142857142	0	0	0	0	0
7.2054717481971595	0.35714285714285715	0.2857142857142857	0.14285714285714285	0	0	0	0	0
7.2054717481971595	0.8571428571428571	0.21428571428571427	0.07142857142857142	0	0.07142857142857142	0	0	0
7.2054717481971595	1.4285714285714286	0.5714285714285714	0.35714285714285715	0.07142857142857142	0	0	0	0
7.2054717481971595	0.21428571428571427	0.14285714285714285	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0	0
7.2054717481971595	0.2857142857142857	0.21428571428571427	0.14285714285714285	0.07142857142857142	0	0	0	0
7.2054717481971595	0.35714285714285715	0.5714285714285714	0.5714285714285714	0	0	0	0	0
