dates	cp	slope	colour	group	diff_jump	park_depth	wmo	cycle	num_date	biovolume
2022-10-05T16:43:34Z	0.23098763512465667	0.11963548950047985	jump	last_group	0.002492406031259997	500 m	6904240	17	1664988214	0.0932785954558519
2022-10-13T00:26:47Z	0.1666845268644875	0.10301613706682876	jump	group_22	0.0021461695222255994	500 m	6904240	18	1665620807	0.17607838052236932
2022-10-13T07:56:47Z	0.17343713743070635	0.17686344998234468	jump	group_31	0.003684655207965515	500 m	6904240	18	1665647807	0.15128425337385337
2022-10-13T12:26:47Z	0.18143222004325704	0.2952711077904046	jump	group_35	0.006151481412300097	500 m	6904240	18	1665664007	0.23270976882558336
2022-10-13T14:26:47Z	0.18451151195822432	0.07391722901690966	jump	group_50	0.001539942271185618	500 m	6904240	18	1665671207	0.10822378452472646
2022-10-14T02:56:45Z	0.18143222004325704	0.07386035867194439	jump	group_61	0.001538757472332175	500 m	6904240	18	1665716205	0.1036428834163765
2022-10-14T03:26:45Z	0.18543576197196449	0.19217001257795727	jump	group_134	0.004003541928707444	500 m	6904240	18	1665718005	0.1036428834163765
2022-10-15T15:56:43Z	0.22009480598493025	0.655290738478067	jump	group_139	0.01365189038495973	500 m	6904240	18	1665849403	0.4250503497320444
2022-10-15T18:26:43Z	0.22413725200862425	0.1343544742457787	jump	last_group	0.002799051546787057	500 m	6904240	18	1665858403	0.07741722584040212
2022-10-23T06:39:42Z	0.17866288265043598	0.16234291293499356	jump	group_24	0.003382144019479033	500 m	6904240	19	1666507182	0.09408025303721075
2022-10-23T08:09:42Z	0.18174004258371473	0.0886358406139136	jump	group_27	0.0018465800127898668	500 m	6904240	19	1666512582	0.1241996758998455
2022-10-23T09:39:42Z	0.18389546390525896	0.07390584794283582	jump	group_28	0.0015397051654757465	500 m	6904240	19	1666517982	0.1241996758998455
2022-10-23T10:09:42Z	0.18882650698292752	0.23669006772809095	jump	group_52	0.004931043077668562	500 m	6904240	19	1666519782	0.2203413354976405
2022-10-23T22:09:41Z	0.2058234808329563	0.5195812503208866	jump	group_59	0.01082460938168514	500 m	6904240	19	1666562981	1.0591043114424452
2022-10-24T01:39:41Z	0.2431604040679852	1.7327019725417034	jump	group_86	0.03609795776128549	500 m	6904240	19	1666575581	0.40747114220137903
2022-10-24T15:09:41Z	0.2550567891380173	0.21057581429221892	jump	group_87	0.004386996131087895	500 m	6904240	19	1666624181	0.48958379066966856
2022-10-24T15:39:41Z	0.2591347411047565	0.19574169440347952	jump	group_91	0.004077951966739157	500 m	6904240	19	1666625981	0.48958379066966856
2022-10-24T17:39:41Z	0.2607042918410024	0.06027311303619331	jump	group_101	0.001255689854920694	500 m	6904240	19	1666633181	0.2869361845675224
2022-10-25T08:09:39Z	0.2669886607691673	0.06036786718495523	jump	group_122	0.0012576638996865674	500 m	6904240	19	1666685379	0.12265362287779036
2022-10-25T09:09:39Z	0.2685612969207398	0.06039160229079065	jump	last_group	0.0012581583810581387	500 m	6904240	19	1666688979	0.12265362287779036
2022-11-02T02:00:57Z	0.18112442118965605	0.11815384988256337	jump	group_18	0.0024615385392200706	500 m	6904240	20	1667354457	0.21198119208778077
2022-11-02T06:00:57Z	0.19530773983488453	0.48864407665336923	jump	group_28	0.010180084930278527	500 m	6904240	20	1667368857	0.7119292727905071
2022-11-02T19:00:57Z	0.202418303209829	0.10394029873736298	jump	group_45	0.002165422890361729	500 m	6904240	20	1667415657	0.8200385385128954
2022-11-02T19:30:57Z	0.20861169300486904	0.29728271016192126	jump	group_47	0.006193389795040027	500 m	6904240	20	1667417457	0.8200385385128954
2022-11-02T20:30:57Z	0.21140185006432885	0.1190513136887703	jump	group_61	0.0024802357018493815	500 m	6904240	20	1667421057	0.8200385385128954
2022-11-03T03:30:55Z	0.21823043867082467	0.2086470747905946	jump	group_89	0.004346814058137388	500 m	6904240	20	1667446255	0.6156158292669179
2022-11-03T17:30:55Z	0.22911818502052417	0.10463622821164707	jump	group_94	0.002179921421075981	500 m	6904240	20	1667496655	0.4314063478287001
2022-11-03T20:00:55Z	0.23348159514621689	0.13466859454016908	jump	group_99	0.0028055957195868564	500 m	6904240	20	1667505655	0.42287441805679155
2022-11-03T22:30:54Z	0.24534918661233976	0.5097613489527862	jump	group_120	0.010620028103183049	500 m	6904240	20	1667514654	0.24908648981696238
2022-11-04T09:00:54Z	0.25882859904067373	0.4216808097707671	jump	group_121	0.008785016870224316	500 m	6904240	20	1667552454	0.44492000735231546
2022-11-04T09:30:54Z	0.2666742077207758	0.37658921664490025	jump	group_123	0.00784560868010209	500 m	6904240	20	1667554254	0.44492000735231546
2022-11-04T10:30:54Z	0.27328291855888937	0.3021243739066603	jump	group_126	0.006294257789722091	500 m	6904240	20	1667557854	0.44492000735231546
2022-11-04T12:00:54Z	0.27580339753327515	0.07562330240740332	jump	last_group	0.0015754854668209028	500 m	6904240	20	1667563254	0.25343834576766466
2022-11-12T17:41:29Z	0.1931461618303764	0.08888889047654568	jump	group_51	0.0018518518849280352	500 m	6904240	21	1668274889	0.23351142617230175
2022-11-12T22:11:27Z	0.19747048657586727	0.08898501626918341	jump	group_55	0.001853854505607988	500 m	6904240	21	1668291087	0.20969074180863798
2022-11-13T00:11:27Z	0.1999436298651018	0.07420289947431379	jump	group_57	0.0015458937390482042	500 m	6904240	21	1668298287	0.09150349554011375
2022-11-13T01:11:27Z	0.2033467005680642	0.14850337193265203	jump	group_60	0.003093820248596918	500 m	6904240	21	1668301887	0.2348856972299717
2022-11-13T02:41:27Z	0.2048945085044147	0.07429478094482443	jump	group_63	0.0015478079363505093	500 m	6904240	21	1668307287	0.2857336973421696
2022-11-13T04:11:27Z	0.209231559734763	0.20817845905671858	jump	group_84	0.004337051230348304	500 m	6904240	21	1668312687	0.2857336973421696
2022-11-13T14:41:27Z	0.21357331857320055	0.07445612223451013	jump	group_108	0.0015511692132189614	500 m	6904240	21	1668350487	0.19680695716228658
2022-11-14T02:41:25Z	0.22382614953909172	0.08957312968618546	jump	group_127	0.0018661068684621973	500 m	6904240	21	1668393685	0.48156721572231437
2022-11-14T12:11:25Z	0.23348159514621689	0.07482754683744418	jump	group_129	0.0015589072257800873	500 m	6904240	21	1668427885	0.2105496587853097
2022-11-14T13:11:25Z	0.23566508644697573	0.07486839634737617	jump	group_142	0.001559758257237004	500 m	6904240	21	1668431485	0.150597118325422
2022-11-14T19:41:25Z	0.2444109902904593	0.3149385591909141	jump	last_group	0.006561219983144045	500 m	6904240	21	1668454885	0.3180290490805465
2022-11-22T05:38:50Z	0.19407240937417017	0.13334877257864705	jump	group_18	0.002778099428721814	500 m	6904240	22	1669095530	0.24519272424752533
2022-11-22T12:08:50Z	0.1971614511525279	0.16309511000397722	jump	group_101	0.003397814791749526	500 m	6904240	22	1669118930	0.15930083140173665
2022-11-24T01:38:47Z	0.22444837867622583	0.3133720044355747	jump	group_109	0.006528583425741141	500 m	6904240	22	1669253927	0.33973106918045987
2022-11-24T05:38:47Z	0.23067599942663003	0.10467697599520108	jump	group_130	0.002180770333233356	500 m	6904240	22	1669268327	0.3282788158732041
2022-12-01T23:59:15Z	0.196543451923798	0.13343114702494183	jump	group_7	0.002779815563019622	500 m	6904240	23	1669939155	0.19617708470022954
2022-12-02T00:59:15Z	0.19777954587677415	0.04450110113790728	jump	group_8	9.271062737064018e-4	500 m	6904240	23	1669942755	0.19617708470022954
2022-12-02T01:29:15Z	0.19901602192989695	0.0593508505498943	jump	group_10	0.001236476053122798	500 m	6904240	23	1669944555	0.27147564400630986
2022-12-02T02:29:15Z	0.20087145296432493	0.07422010993501703	jump	group_18	0.001546252290312855	500 m	6904240	23	1669948155	0.27147564400630986
2022-12-02T06:29:15Z	0.209231559734763	0.3715890457322794	jump	group_21	0.007741438452755822	500 m	6904240	23	1669962555	0.06000980242983213
2022-12-02T07:59:15Z	0.21109173648507537	0.04464943239376406	jump	group_50	9.30196508203418e-4	500 m	6904240	23	1669967955	0.32782072566768095
2022-12-02T22:29:13Z	0.2179199038038082	0.052242089985218974	jump	group_51	0.0010871675670535152	500 m	6904240	23	1670020153	0.06585045078292223
2022-12-02T23:29:13Z	0.2179197952504847	0.04472570583568913	jump	group_60	9.317855382435236e-4	500 m	6904240	23	1670023753	0.1279789211989023
2022-12-03T03:29:13Z	0.21916251370708217	0.04473960174036006	jump	group_84	9.320750362575014e-4	500 m	6904240	23	1670038153	0.2224600025083139
2022-12-03T15:29:13Z	0.22569312740262332	0.0597479388670794	jump	group_89	0.0012447487263974877	500 m	6904240	23	1670081353	0.12471502725755149
2022-12-03T17:59:13Z	0.22787237016968395	0.08966376252617579	jump	group_95	0.0018679950526286626	500 m	6904240	23	1670090353	0.2076865980670931
2022-12-03T20:59:13Z	0.22974123798128507	0.04485806647872569	jump	group_107	9.345430516401187e-4	500 m	6904240	23	1670101153	0.3633227092643994
2022-12-04T02:59:12Z	0.2322344207655467	0.04488603176494043	jump	group_108	9.351256617695924e-4	500 m	6904240	23	1670122752	1.4385746955253003
2022-12-04T03:29:12Z	0.23379344951038664	0.07483337975231662	jump	group_109	0.0015590287448399298	500 m	6904240	23	1670124552	0.13158638012902504
2022-12-04T03:59:12Z	0.23504111015680929	0.059887711028287154	jump	group_128	0.0012476606464226492	500 m	6904240	23	1670126352	0.13158638012902504
2022-12-12T08:24:22Z	0.2048945085044147	0.059438124458889956	jump	group_27	0.0012382942595602076	500 m	6904240	24	1670833462	0.0665375856801977
2022-12-12T10:24:22Z	0.2070624463066997	0.05947034273968387	jump	group_33	0.0012389654737434141	500 m	6904240	24	1670840662	0.062185729870684985
2022-12-12T13:24:22Z	0.20861169300486904	0.044621761056088165	jump	group_39	9.296200220018369e-4	500 m	6904240	24	1670851462	0.20029989528373338
2022-12-12T23:54:20Z	0.209231559734763	0.08924698022485654	jump	group_57	0.0018593120880178449	500 m	6904240	24	1670889260	0.19577625529735224
2022-12-13T01:24:20Z	0.21326303660430607	0.14887183811683743	jump	group_98	0.003101496627434114	500 m	6904240	24	1670894660	0.06270108125734354
2022-12-13T21:54:18Z	0.21916251370708217	0.044789367704476155	jump	group_100	9.320750362575014e-4	500 m	6904240	24	1670968458	0.05823470281384301
2022-12-13T22:54:18Z	0.22102731560565897	0.08951049113168617	jump	group_101	0.0018648018985767956	500 m	6904240	24	1670972058	0.08686533364874761
2022-12-13T23:24:18Z	0.22413725200862425	0.1492769473423334	jump	group_102	0.00310993640296528	500 m	6904240	24	1670973858	0.08686533364874761
2022-12-13T23:54:18Z	0.2269382635994482	0.13444855635954897	jump	group_103	0.0028010115908239375	500 m	6904240	24	1670975658	0.08686533364874761
2022-12-14T00:24:18Z	0.2303643880059136	0.1644539715103401	jump	group_109	0.0034261244064654195	500 m	6904240	24	1670977458	0.08686533364874761
2022-12-14T17:24:18Z	0.22351507126386416	0.0447883054789635	jump	last_group	9.330896974784064e-4	500 m	6904240	24	1671038658	0.057776612981147654
2022-12-22T13:03:04Z	0.2021088853021135	0.04454928671521818	jump	group_53	9.281101399003788e-4	500 m	6904240	25	1671714184	0.381760835446433
2022-12-22T23:03:03Z	0.20551379941755776	0.044587220078843075	jump	group_65	9.289004183092309e-4	500 m	6904240	25	1671750183	0.06539236073579509
2022-12-23T05:03:03Z	0.20861169300486904	0.044621761056088165	jump	group_66	9.296200220018369e-4	500 m	6904240	25	1671771783	0.11051423505861231
2022-12-23T05:33:03Z	0.22538190390509244	0.8049701232107233	jump	group_70	0.016770210900223403	500 m	6904240	25	1671773583	0.11051423505861231
2022-12-23T07:33:03Z	0.22756097707466877	0.05977584108059774	jump	group_73	0.001245330022512453	500 m	6904240	25	1671780783	0.07879149650799926
2022-12-23T09:03:03Z	0.22880669492964495	0.04484758847812786	jump	group_76	9.343247599609972e-4	500 m	6904240	25	1671786183	0.09053005459064879
2022-12-23T15:03:03Z	0.24910417398032725	0.914465909836858	jump	group_92	0.01905137312160121	500 m	6904240	25	1671807783	0.06138407256590365
2022-12-23T18:33:03Z	0.2519227295872597	0.0451074828810265	jump	group_93	9.397392266880522e-4	500 m	6904240	25	1671820383	0.05279488342560399
2022-12-23T19:03:03Z	0.25286268964328285	0.0451180826891111	jump	group_99	9.39960056023148e-4	500 m	6904240	25	1671822183	0.05279488342560399
2022-12-23T22:03:01Z	0.2679321682626325	0.6481146005825441	jump	group_111	0.013502387512136338	500 m	6904240	25	1671832981	0.07117574829457518
2022-12-24T04:03:01Z	0.270134551611621	0.04531329919155968	jump	group_114	9.440270664908268e-4	500 m	6904240	25	1671854581	0.05554342368943014
2022-12-24T05:33:01Z	0.2720232743979519	0.045334697782536175	jump	group_126	9.444728704695038e-4	500 m	6904240	25	1671859981	0.2230898767512369
2022-12-24T17:03:01Z	0.2751731288799581	0.06049149388413166	jump	last_group	0.0012602394559194097	500 m	6904240	25	1671901381	0.032810702603618486
2023-01-01T04:22:01Z	0.19592554816108	0.0593050197765379	jump	group_32	0.0012355212453445397	500 m	6904240	26	1672546921	0.07529855954451696
2023-01-01T13:22:01Z	0.19994373744711094	0.04453034482627149	jump	group_34	9.277155172139895e-4	500 m	6904240	26	1672579321	0.04454926188035277
2023-01-01T14:22:01Z	0.20118078712316606	0.05937838445064569	jump	group_35	0.0012370496760551186	500 m	6904240	26	1672582921	0.04454926188035277
2023-01-01T19:52:01Z	0.2033467005680642	0.10396441948085221	jump	group_51	0.002165925405851088	500 m	6904240	26	1672602721	0.030291207464989513
2023-01-01T22:51:59Z	0.2070624463066997	0.14864133280910427	jump	group_53	0.0030966944335230062	500 m	6904240	26	1672613519	0.10581881132645851
2023-01-01T23:51:59Z	0.20799192231878244	0.044614848579971327	jump	group_54	9.294760120827361e-4	500 m	6904240	26	1672617119	0.04661066687609841
2023-01-02T00:21:59Z	0.21016153997687195	0.10414164758829657	jump	group_55	0.002169617658089512	500 m	6904240	26	1672618919	0.04661066687609841
2023-01-02T00:51:59Z	0.21109173648507537	0.04464943239376406	jump	group_59	9.30196508203418e-4	500 m	6904240	26	1672620719	0.04661066687609841
2023-01-02T18:21:59Z	0.20923166781754088	0.04463386364789156	jump	group_91	9.298721593310744e-4	500 m	6904240	26	1672683719	0.08795329745671969
2023-01-02T18:51:59Z	0.21031656071097266	0.05207485888472529	jump	group_124	0.001084892893431777	500 m	6904240	26	1672685519	0.08795329745671969
2023-01-03T11:21:58Z	0.2447236979480471	1.3909311075256798	jump	group_128	0.028977731406785	500 m	6904240	26	1672744918	0.05050443237061906
2023-01-03T13:21:58Z	0.2475391675047116	0.07509093138070753	jump	last_group	0.0015643944037647406	500 m	6904240	26	1672752118	0.06069693706460856
2023-01-11T02:40:26Z	0.19252878260396208	0.05925468760865903	jump	group_18	0.00123447265851373	500 m	6904240	27	1673404826	0.07088944167266806
2023-01-11T05:10:26Z	0.19499887145127115	0.05929128434365349	jump	group_25	0.0012352350904927811	500 m	6904240	27	1673413826	0.049989081440737194
2023-01-11T08:40:26Z	0.19777954587677415	0.05933250974285586	jump	group_27	0.0012360939529761639	500 m	6904240	27	1673426426	0.052565838443113196
2023-01-11T15:10:26Z	0.19932520067401208	0.059355437523479264	jump	group_50	0.0012365716150724848	500 m	6904240	27	1673449826	0.03802147768925272
2023-01-11T21:10:24Z	0.20025288031946728	0.044578154264365746	jump	group_52	9.276796454552039e-4	500 m	6904240	27	1673471424	0.131242811991447
2023-01-11T22:10:24Z	0.2017994913274066	0.044545841427920056	jump	group_77	9.28038363081668e-4	500 m	6904240	27	1673475024	0.21656209392534087
2023-01-12T10:40:24Z	0.2058234808329563	0.05945192801797238	jump	group_78	0.001238581833707758	500 m	6904240	27	1673520024	0.02737088317327969
2023-01-12T11:10:24Z	0.21729858077493872	0.5508047972151563	jump	group_88	0.011475099941982425	500 m	6904240	27	1673521824	0.02737088317327969
2023-01-12T16:10:24Z	0.21978401774810885	0.04474655293121365	jump	group_99	9.322198527336178e-4	500 m	6904240	27	1673539824	0.033612360427567926
2023-01-12T21:40:23Z	0.22320401717917815	0.05971077641033417	jump	group_100	0.0012439745085486287	500 m	6904240	27	1673559623	0.174016975993405
2023-01-12T22:10:23Z	0.2247595295456603	0.07466459359114362	jump	group_101	0.001555512366482159	500 m	6904240	27	1673561423	0.07283632549729993
2023-01-12T22:40:23Z	0.22569312740262332	0.044812697134224415	jump	group_106	9.335978569630088e-4	500 m	6904240	27	1673563223	0.07283632549729993
2023-01-13T01:10:23Z	0.22880669492964495	0.059794457038856656	jump	group_114	0.0012457178549761805	500 m	6904240	27	1673572223	0.042716901310592297
2023-01-13T12:10:23Z	0.22258198156638576	0.044777860038923915	jump	group_131	9.328720841442484e-4	500 m	6904240	27	1673611823	0.051821441457755295
2023-01-13T13:40:23Z	0.22413725200862425	0.0447952718134128	jump	group_134	9.332348294461001e-4	500 m	6904240	27	1673617223	0.051821441457755295
2023-01-13T15:10:23Z	0.22538190390509244	0.04480921098559731	jump	last_group	9.335252288666107e-4	500 m	6904240	27	1673622623	0.023477117035856514
2023-01-20T00:38:20Z	0.18944331500265407	0.044408465561705406	jump	group_37	9.251763658688628e-4	500 m	6904240	28	1674175100	0.022045585560255706
2023-01-20T14:38:20Z	0.19407240937417017	0.05927755527170752	jump	group_41	0.0012349490681605735	500 m	6904240	28	1674225500	0.02616839618867806
2023-01-20T16:38:20Z	0.19685243960306775	0.10379580899195061	jump	group_42	0.0021624126873323046	500 m	6904240	28	1674232700	0.04981729757391225
2023-01-20T17:08:20Z	0.1980886290589396	0.05933709388184826	jump	group_90	0.001236189455871839	500 m	6904240	28	1674234500	0.04981729757391225
2023-01-21T17:08:18Z	0.20520414197594788	0.0445837689220494	jump	group_133	9.288285192093626e-4	500 m	6904240	28	1674320898	0.21014883302657722
2023-01-22T14:38:17Z	0.21140185006432885	0.04465289372426361	jump	group_161	9.302686192554921e-4	500 m	6904240	28	1674398297	0.03029120745155424
2023-01-23T04:38:15Z	0.21916251370708217	0.05965048591667931	jump	group_165	0.0012427184565974858	500 m	6904240	28	1674448695	0.09133171330508544
2023-01-23T06:38:15Z	0.2207164549099519	0.044756983768466256	jump	last_group	9.324371618430471e-4	500 m	6904240	28	1674455895	0.14567265146121428
2023-01-29T23:43:46Z	0.18636022559458404	0.08873825454526639	jump	group_8	0.0018487136363597167	500 m	6904240	29	1675035826	0.03945300908534636
2023-01-30T00:13:46Z	0.1885181386367852	0.10357982602565617	jump	group_9	0.0021579130422011705	500 m	6904240	29	1675037626	0.03853682910328804
