max_time	min_time	small_flux	big_flux	park_depth	wmo	cycle	window_size	quartile
2022-10-22T16:25:55Z	2022-10-22T02:55:55Z	10.956048878117196	0	500 m	5906970	4	3	95
2022-10-22T16:25:55Z	2022-10-22T02:55:55Z	6.132752417738307	5.663403017891974	500 m	5906970	4	5	90
2022-10-22T16:25:55Z	2022-10-22T02:55:55Z	10.956048878117196	0	500 m	5906970	4	5	95
2022-10-22T16:25:55Z	2022-10-22T02:55:55Z	7.941625745144071	3.7025338173145808	500 m	5906970	4	7	90
2022-10-22T16:25:55Z	2022-10-22T02:55:55Z	10.956048878117196	0	500 m	5906970	4	7	95
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	9.299301048004011	9.733315790693387	500 m	5906970	5	3	90
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	9.379694377559838	8.10324686874817	500 m	5906970	5	3	95
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	10.033819503743606	9.092241690079037	500 m	5906970	5	5	90
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	9.379694377559838	8.10324686874817	500 m	5906970	5	5	95
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	8.945562271031358	8.545384768703107	500 m	5906970	5	7	90
2022-10-28T13:24:17Z	2022-10-25T13:24:20Z	9.379694377559838	8.10324686874817	500 m	5906970	5	7	95
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	7.786107448823605	12.116393472656464	500 m	5906970	6	3	90
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	11.112214405376884	6.92548943531311	500 m	5906970	6	3	95
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	8.250099990669446	10.985200651124156	500 m	5906970	6	5	90
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	11.29959685158728	7.015122293302437	500 m	5906970	6	5	95
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	9.811645339461744	9.178805544404442	500 m	5906970	6	7	90
2022-11-07T13:53:51Z	2022-11-04T13:53:53Z	11.29959685158728	7.015122293302437	500 m	5906970	6	7	95
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	6.551621328993928	5.893206423074983	500 m	5906970	7	3	90
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	5.406523660181604	5.24284600260229	500 m	5906970	7	3	95
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	6.551621328993928	5.893206423074983	500 m	5906970	7	5	90
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	5.986437143759008	5.24284600260229	500 m	5906970	7	5	95
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	6.814783251042322	4.882340243085146	500 m	5906970	7	7	90
2022-11-17T14:03:39Z	2022-11-14T14:03:41Z	5.986437143759008	5.24284600260229	500 m	5906970	7	7	95
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	7.769640970880759	4.516179024980927	500 m	5906970	8	3	90
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	9.826048550365874	1.5357980918908565	500 m	5906970	8	3	95
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	8.46253299852369	3.6935547051283613	500 m	5906970	8	5	90
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	9.826048550365874	1.5357980918908565	500 m	5906970	8	5	95
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	9.264240584509418	2.6227169076817383	500 m	5906970	8	7	90
2022-11-27T14:07:42Z	2022-11-24T14:07:45Z	9.826048550365874	1.5357980918908565	500 m	5906970	8	7	95
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	8.201474101243962	11.746046173933705	500 m	5906970	9	3	90
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	9.067095739999298	11.009580121797368	500 m	5906970	9	3	95
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	8.201474101243962	11.543771213675932	500 m	5906970	9	5	90
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	9.588952476197525	9.965514800732244	500 m	5906970	9	5	95
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	8.201474101243962	11.543771213675932	500 m	5906970	9	7	90
2022-12-07T14:36:28Z	2022-12-04T14:36:31Z	9.588952476197525	9.965514800732244	500 m	5906970	9	7	95
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	3	90
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	3	95
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	5	90
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	5	95
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	7	90
2022-10-17T03:32:14Z	2022-10-16T21:32:14Z	NA	0	1000 m	5906970	1	7	95
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	3	90
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	3	95
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	5	90
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	5	95
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	7	90
2022-10-18T05:09:07Z	2022-10-17T16:09:07Z	5.177529029590434	23.707387559703577	1000 m	5906970	2	7	95
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	4.504935932297557	9.310651888137352	1000 m	5906970	3	3	90
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	6.463177027127131	7.914543057514009	1000 m	5906970	3	3	95
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	6.463177027127131	7.914543057514009	1000 m	5906970	3	5	90
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	6.463177027127131	7.914543057514009	1000 m	5906970	3	5	95
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	6.463177027127131	7.914543057514009	1000 m	5906970	3	7	90
2022-10-20T16:03:03Z	2022-10-19T22:03:03Z	6.463177027127131	7.914543057514009	1000 m	5906970	3	7	95
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	4.053580082304234	6.846781465828549	1000 m	5906970	4	3	90
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	NA	6.846781465828549	1000 m	5906970	4	3	95
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	4.053580082304234	6.846781465828549	1000 m	5906970	4	5	90
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	NA	6.846781465828549	1000 m	5906970	4	5	95
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	3.6029746946324424	6.846781465828549	1000 m	5906970	4	7	90
2022-10-23T15:46:01Z	2022-10-22T21:16:01Z	NA	6.846781465828549	1000 m	5906970	4	7	95
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	4.375548577224554	3.7677701039808835	1000 m	5906970	5	3	90
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	5.575370667979508	3.2740359678884157	1000 m	5906970	5	3	95
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	4.603598396259991	3.2029686785131966	1000 m	5906970	5	5	90
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	4.816992136049482	3.2800371286838974	1000 m	5906970	5	5	95
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	4.8538836897466515	3.1314664633723326	1000 m	5906970	5	7	90
2022-11-02T16:09:23Z	2022-10-28T17:39:28Z	4.816992136049482	3.2800371286838974	1000 m	5906970	5	7	95
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	4.35028962088217	10.352663189126131	1000 m	5906970	6	3	90
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	5.565809765427128	8.807446454990721	1000 m	5906970	6	3	95
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	4.951594281159712	9.784063385523105	1000 m	5906970	6	5	90
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	5.565809765427128	8.807446454990721	1000 m	5906970	6	5	95
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	4.732505537982691	9.784063385523105	1000 m	5906970	6	7	90
2022-11-12T16:10:00Z	2022-11-07T19:10:05Z	5.565809765427128	8.807446454990721	1000 m	5906970	6	7	95
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	4.5460401086492075	10.785619211025871	1000 m	5906970	7	3	90
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	5.354750468721802	9.919635653674844	1000 m	5906970	7	3	95
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	5.3444477011410285	10.455606933258727	1000 m	5906970	7	5	90
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	6.163573084739974	9.128486517001136	1000 m	5906970	7	5	95
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	5.526746207330968	10.328809422837553	1000 m	5906970	7	7	90
2022-11-22T16:14:12Z	2022-11-17T18:44:17Z	6.163573084739974	9.128486517001136	1000 m	5906970	7	7	95
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	5.906640314526234	3.700438389393452	1000 m	5906970	8	3	90
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	5.926694201029573	3.0567779322178095	1000 m	5906970	8	3	95
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	6.24183886347229	3.2763177356799953	1000 m	5906970	8	5	90
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	6.196850995378731	2.6836312863658907	1000 m	5906970	8	5	95
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	6.24183886347229	3.2763177356799953	1000 m	5906970	8	7	90
2022-12-02T16:07:59Z	2022-11-27T18:38:04Z	6.196850995378731	2.6836312863658907	1000 m	5906970	8	7	95
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.390708792656064	12.202771136697699	1000 m	5906970	9	3	90
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.967534262550042	11.671825216369667	1000 m	5906970	9	3	95
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.842777636961394	11.798961949192979	1000 m	5906970	9	5	90
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.967534262550042	11.671825216369667	1000 m	5906970	9	5	95
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.967534262550042	11.671825216369667	1000 m	5906970	9	7	90
2022-12-12T15:48:12Z	2022-12-07T20:18:19Z	5.967534262550042	11.671825216369667	1000 m	5906970	9	7	95
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	8.282704226248173	7.769610782965586	200 m	3902471	3	3	90
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	13.621989627382778	0	200 m	3902471	3	3	95
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	13.621989627382778	0	200 m	3902471	3	5	90
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	13.621989627382778	0	200 m	3902471	3	5	95
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	13.621989627382778	0	200 m	3902471	3	7	90
2022-11-05T02:15:29Z	2022-11-04T12:45:29Z	13.621989627382778	0	200 m	3902471	3	7	95
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	3	90
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	3	95
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	5	90
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	5	95
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	7	90
2022-11-08T00:46:24Z	2022-11-07T11:16:24Z	8.359760822606084	0	200 m	3902471	4	7	95
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	3	90
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	3	95
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	5	90
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	5	95
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	7	90
2022-11-11T01:19:40Z	2022-11-10T11:49:40Z	5.555104990294014	0	200 m	3902471	5	7	95
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	3	90
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	3	95
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	5	90
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	5	95
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	7	90
2022-11-14T01:07:37Z	2022-11-13T11:37:37Z	8.977467584144767	0	200 m	3902471	6	7	95
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.939184066950864	14.539995871554577	200 m	3902471	7	3	90
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.736954500021092	9.270751531948372	200 m	3902471	7	3	95
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.939184066950864	14.539995871554577	200 m	3902471	7	5	90
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.736954500021092	9.270751531948372	200 m	3902471	7	5	95
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.939184066950864	14.539995871554577	200 m	3902471	7	7	90
2022-11-17T01:16:06Z	2022-11-16T11:46:06Z	8.736954500021092	9.270751531948372	200 m	3902471	7	7	95
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	10.235361279283913	7.2723267624216765	200 m	3902471	8	3	90
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	14.665601926275077	0	200 m	3902471	8	3	95
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	10.235361279283913	7.2723267624216765	200 m	3902471	8	5	90
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	14.665601926275077	0	200 m	3902471	8	5	95
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	10.235361279283913	7.2723267624216765	200 m	3902471	8	7	90
2022-11-20T01:01:04Z	2022-11-19T11:31:04Z	14.665601926275077	0	200 m	3902471	8	7	95
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	3	90
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	3	95
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	5	90
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	5	95
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	7	90
2022-11-23T01:40:03Z	2022-11-22T12:10:03Z	9.450061482528417	0	200 m	3902471	9	7	95
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	8.505097192467487	12.456333146479512	200 m	3902471	10	3	90
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	9.027522181811847	9.415812669774688	200 m	3902471	10	3	95
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	8.505097192467487	12.456333146479512	200 m	3902471	10	5	90
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	9.027522181811847	9.415812669774688	200 m	3902471	10	5	95
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	8.505097192467487	12.456333146479512	200 m	3902471	10	7	90
2022-11-25T23:58:17Z	2022-11-25T10:28:17Z	9.027522181811847	9.415812669774688	200 m	3902471	10	7	95
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	13.110186481228467	7.262396567393427	200 m	3902471	11	3	90
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	12.250417937541629	0	200 m	3902471	11	3	95
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	12.250417937541629	0	200 m	3902471	11	5	90
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	12.250417937541629	0	200 m	3902471	11	5	95
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	12.250417937541629	0	200 m	3902471	11	7	90
2022-11-29T01:06:15Z	2022-11-28T11:36:15Z	12.250417937541629	0	200 m	3902471	11	7	95
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	3	90
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	3	95
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	5	90
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	5	95
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	7	90
2022-12-02T11:15:52Z	2022-12-01T11:15:52Z	10.279946232489593	0	200 m	3902471	12	7	95
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	3	90
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	3	95
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	5	90
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	5	95
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	7	90
2022-11-05T18:58:48Z	2022-11-05T05:28:49Z	4.668939699578862	0	500 m	3902471	3	7	95
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	6.839380825309834	6.524581406307704	500 m	3902471	4	3	90
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	11.753946873012653	0	500 m	3902471	4	3	95
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	6.839380825309834	6.524581406307704	500 m	3902471	4	5	90
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	4.057638952871825	0	500 m	3902471	4	5	95
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	6.839380825309834	6.524581406307704	500 m	3902471	4	7	90
2022-11-08T17:29:42Z	2022-11-08T03:59:42Z	4.057638952871825	0	500 m	3902471	4	7	95
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	3	90
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	3	95
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	5	90
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	5	95
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	7	90
2022-11-11T18:18:17Z	2022-11-11T04:48:17Z	2.9103934087089787	0	500 m	3902471	5	7	95
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	3	90
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	3	95
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	5	90
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	5	95
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	7	90
2022-11-14T16:44:37Z	2022-11-14T03:14:37Z	4.361538796537918	0	500 m	3902471	6	7	95
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	9.72186071349465	52.44665078115808	500 m	3902471	7	3	90
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	12.080083013534423	49.9832892427343	500 m	3902471	7	3	95
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	9.72186071349465	52.44665078115808	500 m	3902471	7	5	90
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	12.080083013534423	49.9832892427343	500 m	3902471	7	5	95
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	9.72186071349465	52.44665078115808	500 m	3902471	7	7	90
2022-11-17T17:38:59Z	2022-11-17T04:08:59Z	12.080083013534423	49.9832892427343	500 m	3902471	7	7	95
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	3	90
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	3	95
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	5	90
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	5	95
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	7	90
2022-11-20T17:23:58Z	2022-11-20T03:53:58Z	4.8079028870432845	0	500 m	3902471	8	7	95
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	6.9896562214578575	6.0006633907811	500 m	3902471	9	3	90
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	10.857713402690344	0	500 m	3902471	9	3	95
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	6.9896562214578575	6.0006633907811	500 m	3902471	9	5	90
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	10.857713402690344	0	500 m	3902471	9	5	95
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	8.77194199474481	4.1077839089728325	500 m	3902471	9	7	90
2022-11-23T18:08:00Z	2022-11-23T04:38:00Z	10.857713402690344	0	500 m	3902471	9	7	95
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	3	90
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	3	95
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	5	90
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	5	95
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	7	90
2022-11-26T18:13:20Z	2022-11-26T04:43:20Z	7.0888983322007775	4.941650841608879	500 m	3902471	10	7	95
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	7.357692717046197	6.510504236223504	500 m	3902471	11	3	90
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	8.846684023954072	4.809415686346201	500 m	3902471	11	3	95
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	7.357692717046197	6.510504236223504	500 m	3902471	11	5	90
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	11.773288402974003	0	500 m	3902471	11	5	95
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	8.846684023954072	4.809415686346201	500 m	3902471	11	7	90
2022-11-29T20:02:04Z	2022-11-29T06:32:04Z	11.773288402974003	0	500 m	3902471	11	7	95
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.92184986061493	1.6540542389354473	500 m	3902471	12	3	90
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.390509451204789	1.2111029924662742	500 m	3902471	12	3	95
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.390509451204789	1.2111029924662742	500 m	3902471	12	5	90
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.98191624566068	0	500 m	3902471	12	5	95
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.390509451204789	1.2111029924662742	500 m	3902471	12	7	90
2022-12-05T15:46:04Z	2022-12-02T15:46:09Z	5.98191624566068	0	500 m	3902471	12	7	95
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	3	90
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	3	95
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	5	90
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	5	95
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	7	90
2022-11-02T12:12:11Z	2022-11-02T06:42:11Z	4.400296629095734	0	1000 m	3902471	1	7	95
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	5.914974643448519	9.74124206891459	1000 m	3902471	2	3	90
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	6.582869816476021	7.644193650168546	1000 m	3902471	2	3	95
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	7.161249916826055	7.878353633643442	1000 m	3902471	2	5	90
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	6.582869816476021	7.644193650168546	1000 m	3902471	2	5	95
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	7.161249916826055	7.878353633643442	1000 m	3902471	2	7	90
2022-11-04T05:26:25Z	2022-11-03T01:56:28Z	6.582869816476021	7.644193650168546	1000 m	3902471	2	7	95
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	3	90
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	3	95
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	5	90
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	5	95
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	7	90
2022-11-06T15:54:02Z	2022-11-05T23:54:02Z	5.302918371068202	0	1000 m	3902471	3	7	95
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	3	90
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	3	95
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	5	90
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	5	95
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	7	90
2022-11-09T16:00:06Z	2022-11-08T22:30:06Z	4.189196437217165	4.707530664552742	1000 m	3902471	4	7	95
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	3	90
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	3	95
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	5	90
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	5	95
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	7	90
2022-11-12T15:58:18Z	2022-11-11T22:58:18Z	5.348348913206188	10.18792657346398	1000 m	3902471	5	7	95
2022-11-15T15:53:24Z	2022-11-14T20:23:24Z	3.6629872498658553	0	1000 m	3902471	6	3	90
2022-11-15T15:53:24Z	2022-11-14T20:23:24Z	3.6629872498658553	0	1000 m	3902471	6	3	95
