depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
976.4000244140625	20	26718.265578703704	6	4	0.2857142857142857	PAR	1902593	2023-02-25T06:22:26Z
967.5999755859375	20	26718.348912037036	6	6	0.42857142857142855	PAR	1902593	2023-02-25T08:22:26Z
976.0999755859375	20	26718.43224537037	6	4	0.2857142857142857	PAR	1902593	2023-02-25T10:22:26Z
973.5999755859375	20	26718.51556712963	6	9	0.6428571428571429	PAR	1902593	2023-02-25T12:22:25Z
974.5999755859375	20	26718.598912037036	6	3	0.21428571428571427	PAR	1902593	2023-02-25T14:22:26Z
977.70001220703125	20	26718.682233796295	6	5	0.35714285714285715	PAR	1902593	2023-02-25T16:22:25Z
983.29998779296875	20	26718.765555555554	6	2	0.14285714285714285	PAR	1902593	2023-02-25T18:22:24Z
970.4000244140625	20	26718.848900462963	6	4	0.2857142857142857	PAR	1902593	2023-02-25T20:22:25Z
973.20001220703125	20	26718.932233796295	6	5	0.35714285714285715	PAR	1902593	2023-02-25T22:22:25Z
975.0999755859375	20	26719.015555555554	6	8	0.5714285714285714	PAR	1902593	2023-02-26T00:22:24Z
966.9000244140625	20	26719.098900462963	6	6	0.42857142857142855	PAR	1902593	2023-02-26T02:22:25Z
976.4000244140625	20	26719.182233796295	6	8	0.5714285714285714	PAR	1902593	2023-02-26T04:22:25Z
978.5999755859375	20	26719.265555555554	6	6	0.42857142857142855	PAR	1902593	2023-02-26T06:22:24Z
979.9000244140625	20	26719.348900462963	6	6	0.42857142857142855	PAR	1902593	2023-02-26T08:22:25Z
967.9000244140625	20	26719.432233796295	6	7	0.5	PAR	1902593	2023-02-26T10:22:25Z
977.4000244140625	20	26719.515555555554	6	7	0.5	PAR	1902593	2023-02-26T12:22:24Z
996.79998779296875	20	26719.598900462963	6	5	0.35714285714285715	PAR	1902593	2023-02-26T14:22:25Z
982.20001220703125	20	26719.682233796295	6	4	0.2857142857142857	PAR	1902593	2023-02-26T16:22:25Z
982.0999755859375	20	26719.76554398148	6	3	0.21428571428571427	PAR	1902593	2023-02-26T18:22:23Z
979.9000244140625	20	26719.848877314816	6	3	0.21428571428571427	PAR	1902593	2023-02-26T20:22:23Z
982	20	26719.93221064815	6	2	0.14285714285714285	PAR	1902593	2023-02-26T22:22:23Z
982	20	26720.015532407408	6	3	0.21428571428571427	PAR	1902593	2023-02-27T00:22:22Z
980.29998779296875	20	26720.098877314816	6	0	0	PAR	1902593	2023-02-27T02:22:23Z
985.9000244140625	20	26720.18221064815	6	5	0.35714285714285715	PAR	1902593	2023-02-27T04:22:23Z
984.0999755859375	20	26720.26554398148	6	2	0.14285714285714285	PAR	1902593	2023-02-27T06:22:23Z
978.9000244140625	20	26720.348877314816	6	5	0.35714285714285715	PAR	1902593	2023-02-27T08:22:23Z
980.4000244140625	20	26720.43221064815	6	10	0.7142857142857143	PAR	1902593	2023-02-27T10:22:23Z
982.79998779296875	20	26720.51554398148	6	3	0.21428571428571427	PAR	1902593	2023-02-27T12:22:23Z
980	20	26720.598877314816	6	5	0.35714285714285715	PAR	1902593	2023-02-27T14:22:23Z
987	20	26720.68221064815	6	5	0.35714285714285715	PAR	1902593	2023-02-27T16:22:23Z
983.29998779296875	20	26720.765532407408	6	5	0.35714285714285715	PAR	1902593	2023-02-27T18:22:22Z
979.70001220703125	20	26720.84886574074	6	9	0.6428571428571429	PAR	1902593	2023-02-27T20:22:22Z
980.5	20	26720.932199074075	6	5	0.35714285714285715	PAR	1902593	2023-02-27T22:22:22Z
990.5	20	26721.015520833334	6	11	0.7857142857142857	PAR	1902593	2023-02-28T00:22:21Z
978.4000244140625	20	26721.09886574074	6	4	0.2857142857142857	PAR	1902593	2023-02-28T02:22:22Z
988.70001220703125	20	26721.182199074075	6	7	0.5	PAR	1902593	2023-02-28T04:22:22Z
983.20001220703125	20	26721.265532407408	6	5	0.35714285714285715	PAR	1902593	2023-02-28T06:22:22Z
976.9000244140625	20	26721.34886574074	6	4	0.2857142857142857	PAR	1902593	2023-02-28T08:22:22Z
986	20	26721.432199074075	6	6	0.42857142857142855	PAR	1902593	2023-02-28T10:22:22Z
984.5	20	26721.515532407408	6	6	0.42857142857142855	PAR	1902593	2023-02-28T12:22:22Z
988.4000244140625	20	26721.59886574074	6	9	0.6428571428571429	PAR	1902593	2023-02-28T14:22:22Z
984.9000244140625	20	26721.682199074075	6	6	0.42857142857142855	PAR	1902593	2023-02-28T16:22:22Z
985.29998779296875	20	26721.765497685185	6	2	0.14285714285714285	PAR	1902593	2023-02-28T18:22:19Z
985.0999755859375	20	26721.848842592593	6	3	0.21428571428571427	PAR	1902593	2023-02-28T20:22:20Z
987.70001220703125	20	26721.932175925926	6	8	0.5714285714285714	PAR	1902593	2023-02-28T22:22:20Z
989.4000244140625	20	26722.015509259258	6	6	0.42857142857142855	PAR	1902593	2023-03-01T00:22:20Z
988.4000244140625	20	26722.098842592593	6	8	0.5714285714285714	PAR	1902593	2023-03-01T02:22:20Z
985.9000244140625	20	26722.182175925926	6	16	1.1428571428571428	PAR	1902593	2023-03-01T04:22:20Z
987	20	26722.265509259258	6	21	1.5	PAR	1902593	2023-03-01T06:22:20Z
989.29998779296875	20	26722.348842592593	6	7	0.5	PAR	1902593	2023-03-01T08:22:20Z
985.20001220703125	20	26722.432175925926	6	2	0.14285714285714285	PAR	1902593	2023-03-01T10:22:20Z
986	20	26722.515509259258	6	6	0.42857142857142855	PAR	1902593	2023-03-01T12:22:20Z
986	20	26722.59883101852	6	10	0.7142857142857143	PAR	1902593	2023-03-01T14:22:19Z
1978.199951171875	230	26722.9896875	6	132	0.8198757763975155	NPAR	1902593	2023-03-01T23:45:09Z
1939.5	235	26722.99502314815	6	87	0.5288753799392097	NPAR	1902593	2023-03-01T23:52:50Z
1900	200	26723.00005787037	6	59	0.42142857142857143	NPAR	1902593	2023-03-02T00:00:05Z
1859.9000244140625	200	26723.0046875	6	66	0.4714285714285714	NPAR	1902593	2023-03-02T00:06:45Z
1819.800048828125	225	26723.009606481482	6	65	0.4126984126984127	NPAR	1902593	2023-03-02T00:13:50Z
1779.5	235	26723.014930555557	6	71	0.4316109422492401	NPAR	1902593	2023-03-02T00:21:30Z
1739.9000244140625	195	26723.019907407408	6	59	0.43223443223443225	NPAR	1902593	2023-03-02T00:28:40Z
1699.699951171875	205	26723.024537037036	6	71	0.49477351916376305	NPAR	1902593	2023-03-02T00:35:20Z
1659.5999755859375	220	26723.029456018518	6	63	0.4090909090909091	NPAR	1902593	2023-03-02T00:42:25Z
1621.199951171875	210	26723.03443287037	6	71	0.48299319727891155	NPAR	1902593	2023-03-02T00:49:35Z
1579.5	205	26723.03923611111	6	75	0.5226480836236934	NPAR	1902593	2023-03-02T00:56:30Z
1539.199951171875	230	26723.044270833332	6	66	0.40993788819875776	NPAR	1902593	2023-03-02T01:03:45Z
1499.4000244140625	205	26723.049305555556	6	56	0.3902439024390244	NPAR	1902593	2023-03-02T01:11:00Z
1459.4000244140625	215	26723.054166666665	6	64	0.42524916943521596	NPAR	1902593	2023-03-02T01:18:00Z
1420.800048828125	225	26723.05925925926	6	59	0.3746031746031746	NPAR	1902593	2023-03-02T01:25:20Z
1379.5999755859375	210	26723.064293981482	6	62	0.4217687074829932	NPAR	1902593	2023-03-02T01:32:35Z
1339.5999755859375	225	26723.069328703703	6	64	0.40634920634920635	NPAR	1902593	2023-03-02T01:39:50Z
1299.699951171875	235	26723.07466435185	6	59	0.3586626139817629	NPAR	1902593	2023-03-02T01:47:31Z
1261.0999755859375	215	26723.07986111111	6	67	0.44518272425249167	NPAR	1902593	2023-03-02T01:55:00Z
1219.5	200	26723.084664351853	6	52	0.37142857142857144	NPAR	1902593	2023-03-02T02:01:55Z
1179.5	215	26723.089467592592	6	58	0.3853820598006645	NPAR	1902593	2023-03-02T02:08:50Z
1139.5999755859375	240	26723.094733796297	6	84	0.5	NPAR	1902593	2023-03-02T02:16:25Z
1099.9000244140625	220	26723.10005787037	6	84	0.5454545454545454	NPAR	1902593	2023-03-02T02:24:05Z
1060.5	215	26723.105092592592	6	57	0.3787375415282392	NPAR	1902593	2023-03-02T02:31:20Z
1019.5	220	26723.110127314816	6	84	0.5454545454545454	NPAR	1902593	2023-03-02T02:38:35Z
995.0999755859375	60	26723.11335648148	6	19	0.4523809523809524	NPAR	1902593	2023-03-02T02:43:14Z
980.5999755859375	105	26723.115266203702	6	28	0.38095238095238093	NPAR	1902593	2023-03-02T02:45:59Z
959.9000244140625	105	26723.11769675926	6	29	0.3945578231292517	NPAR	1902593	2023-03-02T02:49:29Z
939.79998779296875	105	26723.120127314814	6	33	0.4489795918367347	NPAR	1902593	2023-03-02T02:52:59Z
919.79998779296875	110	26723.12261574074	6	39	0.5064935064935064	NPAR	1902593	2023-03-02T02:56:34Z
900.0999755859375	115	26723.125219907408	6	38	0.4720496894409938	NPAR	1902593	2023-03-02T03:00:19Z
880.29998779296875	120	26723.127939814814	6	32	0.38095238095238093	NPAR	1902593	2023-03-02T03:04:14Z
860.29998779296875	110	26723.13060185185	6	41	0.5324675324675324	NPAR	1902593	2023-03-02T03:08:04Z
839.5999755859375	105	26723.133090277777	6	30	0.40816326530612246	NPAR	1902593	2023-03-02T03:11:39Z
819.5999755859375	115	26723.135636574076	6	38	0.4720496894409938	NPAR	1902593	2023-03-02T03:15:19Z
800.0999755859375	115	26723.13829861111	6	31	0.38509316770186336	NPAR	1902593	2023-03-02T03:19:09Z
779.5999755859375	100	26723.14078703704	6	36	0.5142857142857142	NPAR	1902593	2023-03-02T03:22:44Z
759.70001220703125	100	26723.143101851852	6	29	0.4142857142857143	NPAR	1902593	2023-03-02T03:26:04Z
739.70001220703125	105	26723.145474537036	6	42	0.5714285714285714	NPAR	1902593	2023-03-02T03:29:29Z
719.5999755859375	110	26723.14796296296	6	37	0.4805194805194805	NPAR	1902593	2023-03-02T03:33:04Z
699.5999755859375	110	26723.15050925926	6	38	0.4935064935064935	NPAR	1902593	2023-03-02T03:36:44Z
679.79998779296875	110	26723.153055555555	6	41	0.5324675324675324	NPAR	1902593	2023-03-02T03:40:24Z
659.9000244140625	110	26723.155601851853	6	48	0.6233766233766234	NPAR	1902593	2023-03-02T03:44:04Z
639.79998779296875	115	26723.158206018517	6	44	0.546583850931677	NPAR	1902593	2023-03-02T03:47:49Z
619.9000244140625	115	26723.160868055555	6	42	0.5217391304347826	NPAR	1902593	2023-03-02T03:51:39Z
600.0999755859375	115	26723.163530092592	6	49	0.6086956521739131	NPAR	1902593	2023-03-02T03:55:29Z
580.20001220703125	120	26723.16627314815	6	53	0.6309523809523809	NPAR	1902593	2023-03-02T03:59:26Z
560.29998779296875	100	26723.168796296297	6	40	0.5714285714285714	NPAR	1902593	2023-03-02T04:03:04Z
539.70001220703125	110	26723.171226851853	6	52	0.6753246753246753	NPAR	1902593	2023-03-02T04:06:34Z
519.70001220703125	110	26723.173773148148	6	40	0.5194805194805194	NPAR	1902593	2023-03-02T04:10:14Z
499.79998779296875	120	26723.176435185185	6	55	0.6547619047619048	NPAR	1902593	2023-03-02T04:14:04Z
480.20001220703125	115	26723.179155092592	6	72	0.8944099378881988	NPAR	1902593	2023-03-02T04:17:59Z
459.3999938964844	115	26723.18181712963	6	51	0.6335403726708074	NPAR	1902593	2023-03-02T04:21:49Z
444.79998779296875	206	26723.183842592593	6	94	0.651872399445215	NPAR	1902593	2023-03-02T04:24:44Z
435	192	26723.185127314813	6	75	0.5580357142857144	NPAR	1902593	2023-03-02T04:26:35Z
424.8999938964844	216	26723.18644675926	6	79	0.5224867724867726	NPAR	1902593	2023-03-02T04:28:29Z
414.8999938964844	210	26723.187847222223	6	94	0.6394557823129252	NPAR	1902593	2023-03-02T04:30:30Z
404.8999938964844	184	26723.189155092594	6	71	0.5512422360248448	NPAR	1902593	2023-03-02T04:32:23Z
394.8999938964844	184	26723.190370370372	6	73	0.5667701863354038	NPAR	1902593	2023-03-02T04:34:08Z
384.79998779296875	186	26723.191597222223	6	68	0.522273425499232	NPAR	1902593	2023-03-02T04:35:54Z
374.79998779296875	196	26723.192858796298	6	70	0.5102040816326531	NPAR	1902593	2023-03-02T04:37:43Z
364.8999938964844	198	26723.194143518518	6	75	0.5411255411255411	NPAR	1902593	2023-03-02T04:39:34Z
354.8999938964844	202	26723.195428240742	6	64	0.4526166902404527	NPAR	1902593	2023-03-02T04:41:25Z
345.1000061035156	210	26723.196747685186	6	52	0.35374149659863946	NPAR	1902593	2023-03-02T04:43:19Z
335	190	26723.19804398148	6	49	0.3684210526315789	NPAR	1902593	2023-03-02T04:45:11Z
324.8999938964844	194	26723.199282407408	6	48	0.35346097201767307	NPAR	1902593	2023-03-02T04:46:58Z
314.8999938964844	182	26723.200497685186	6	65	0.5102040816326531	NPAR	1902593	2023-03-02T04:48:43Z
304.8999938964844	204	26723.20175925926	6	52	0.36414565826330536	NPAR	1902593	2023-03-02T04:50:32Z
294.8999938964844	186	26723.203032407408	6	61	0.46850998463901694	NPAR	1902593	2023-03-02T04:52:22Z
284.79998779296875	190	26723.20428240741	6	49	0.3684210526315789	NPAR	1902593	2023-03-02T04:54:10Z
274.79998779296875	198	26723.205532407406	6	67	0.48340548340548345	NPAR	1902593	2023-03-02T04:55:58Z
264.79998779296875	226	26723.206909722223	6	85	0.5372945638432365	NPAR	1902593	2023-03-02T04:57:57Z
255.1999969482422	182	26723.20824074074	6	67	0.5259026687598116	NPAR	1902593	2023-03-02T04:59:52Z
245	174	26723.20939814815	6	59	0.48440065681444994	NPAR	1902593	2023-03-02T05:01:32Z
234.89999389648438	184	26723.21056712963	6	51	0.3959627329192547	NPAR	1902593	2023-03-02T05:03:13Z
224.89999389648438	200	26723.211817129628	6	68	0.4857142857142857	NPAR	1902593	2023-03-02T05:05:01Z
214.89999389648438	218	26723.213194444445	6	56	0.3669724770642202	NPAR	1902593	2023-03-02T05:07:00Z
205.10000610351562	218	26723.21460648148	6	45	0.2948885976408912	NPAR	1902593	2023-03-02T05:09:02Z
194.89999389648438	198	26723.215960648147	6	48	0.34632034632034636	NPAR	1902593	2023-03-02T05:10:59Z
184.89999389648438	186	26723.217233796295	6	60	0.46082949308755766	NPAR	1902593	2023-03-02T05:12:49Z
174.89999389648438	200	26723.21849537037	6	44	0.3142857142857143	NPAR	1902593	2023-03-02T05:14:38Z
164.8000030517578	204	26723.219791666666	6	52	0.36414565826330536	NPAR	1902593	2023-03-02T05:16:30Z
155.10000610351562	214	26723.22113425926	6	37	0.24699599465954608	NPAR	1902593	2023-03-02T05:18:26Z
144.89999389648438	224	26723.222534722223	6	49	0.31250000000000006	NPAR	1902593	2023-03-02T05:20:27Z
134.8000030517578	208	26723.223935185186	6	57	0.3914835164835165	NPAR	1902593	2023-03-02T05:22:28Z
125.0999984741211	212	26723.225324074076	6	83	0.5592991913746631	NPAR	1902593	2023-03-02T05:24:28Z
115.19999694824219	152	26723.22658564815	6	96	0.9022556390977444	NPAR	1902593	2023-03-02T05:26:17Z
104.9000015258789	162	26723.227685185186	6	87	0.7671957671957672	NPAR	1902593	2023-03-02T05:27:52Z
97.9000015258789	66	26723.228483796298	6	40	0.8658008658008659	NPAR	1902593	2023-03-02T05:29:01Z
93.4000015258789	86	26723.229016203702	6	58	0.9634551495016612	NPAR	1902593	2023-03-02T05:29:47Z
88.5	92	26723.22962962963	6	62	0.9627329192546585	NPAR	1902593	2023-03-02T05:30:40Z
83.5	88	26723.23025462963	6	73	1.1850649350649352	NPAR	1902593	2023-03-02T05:31:34Z
78.4000015258789	94	26723.230891203704	6	53	0.8054711246200609	NPAR	1902593	2023-03-02T05:32:29Z
73.4000015258789	86	26723.231516203705	6	38	0.6312292358803987	NPAR	1902593	2023-03-02T05:33:23Z
68.4000015258789	84	26723.232106481482	6	41	0.6972789115646258	NPAR	1902593	2023-03-02T05:34:14Z
63.5	86	26723.232685185187	6	14	0.23255813953488375	NPAR	1902593	2023-03-02T05:35:04Z
58.5	88	26723.233263888887	6	15	0.24350649350649353	NPAR	1902593	2023-03-02T05:35:54Z
53.5	86	26723.233842592592	6	13	0.21594684385382062	NPAR	1902593	2023-03-02T05:36:44Z
48.5	88	26723.234421296296	6	18	0.29220779220779225	NPAR	1902593	2023-03-02T05:37:34Z
43.400001525878906	82	26723.235	6	31	0.5400696864111498	NPAR	1902593	2023-03-02T05:38:24Z
38.400001525878906	88	26723.235590277778	6	12	0.19480519480519481	NPAR	1902593	2023-03-02T05:39:15Z
33.400001525878906	102	26723.23621527778	6	2	0.02801120448179272	NPAR	1902593	2023-03-02T05:40:09Z
28.399999618530273	92	26723.236851851852	6	5	0.07763975155279504	NPAR	1902593	2023-03-02T05:41:04Z
23.5	102	26723.237488425926	6	0	0	NPAR	1902593	2023-03-02T05:41:59Z
18.399999618530273	104	26723.23814814815	6	3	0.04120879120879121	NPAR	1902593	2023-03-02T05:42:56Z
13.399999618530273	100	26723.238819444443	6	3	0.04285714285714286	NPAR	1902593	2023-03-02T05:43:54Z
8.5	106	26723.239502314816	6	1	0.013477088948787064	NPAR	1902593	2023-03-02T05:44:53Z
3.299999952316284	134	26723.240300925925	6	1	0.010660980810234541	NPAR	1902593	2023-03-02T05:46:02Z
0.699999988079071	10	26723.243668981482	6	0	0	NPAR	1902593	2023-03-02T05:50:53Z
184.3000030517578	20	26723.38207175926	7	2	0.14285714285714285	PAR	1902593	2023-03-02T09:10:11Z
184.3000030517578	20	26723.392488425925	7	4	0.2857142857142857	PAR	1902593	2023-03-02T09:25:11Z
223.1999969482422	20	26723.402905092593	7	5	0.35714285714285715	PAR	1902593	2023-03-02T09:40:11Z
223.1999969482422	20	26723.41332175926	7	2	0.14285714285714285	PAR	1902593	2023-03-02T09:55:11Z
223.1999969482422	20	26723.423738425925	7	0	0	PAR	1902593	2023-03-02T10:10:11Z
223.1999969482422	20	26723.434155092593	7	0	0	PAR	1902593	2023-03-02T10:25:11Z
223.3000030517578	20	26723.44457175926	7	2	0.14285714285714285	PAR	1902593	2023-03-02T10:40:11Z
223.3000030517578	20	26723.454988425925	7	3	0.21428571428571427	PAR	1902593	2023-03-02T10:55:11Z
223.3000030517578	20	26723.46539351852	7	4	0.2857142857142857	PAR	1902593	2023-03-02T11:10:10Z
223.3000030517578	20	26723.47582175926	7	1	0.07142857142857142	PAR	1902593	2023-03-02T11:25:11Z
224.6999969482422	20	26723.486238425925	7	3	0.21428571428571427	PAR	1902593	2023-03-02T11:40:11Z
224.6999969482422	20	26723.496655092593	7	3	0.21428571428571427	PAR	1902593	2023-03-02T11:55:11Z
224.6999969482422	20	26723.50707175926	7	4	0.2857142857142857	PAR	1902593	2023-03-02T12:10:11Z
224.6999969482422	20	26723.517488425925	7	4	0.2857142857142857	PAR	1902593	2023-03-02T12:25:11Z
228.1999969482422	20	26723.527905092593	7	5	0.35714285714285715	PAR	1902593	2023-03-02T12:40:11Z
228.1999969482422	20	26723.53832175926	7	7	0.5	PAR	1902593	2023-03-02T12:55:11Z
228.1999969482422	20	26723.548738425925	7	1	0.07142857142857142	PAR	1902593	2023-03-02T13:10:11Z
228.1999969482422	20	26723.559155092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T13:25:11Z
227.10000610351562	20	26723.56957175926	7	0	0	PAR	1902593	2023-03-02T13:40:11Z
227.10000610351562	20	26723.579988425925	7	1	0.07142857142857142	PAR	1902593	2023-03-02T13:55:11Z
227.10000610351562	20	26723.590405092593	7	5	0.35714285714285715	PAR	1902593	2023-03-02T14:10:11Z
227.10000610351562	20	26723.600810185184	7	3	0.21428571428571427	PAR	1902593	2023-03-02T14:25:10Z
234.6999969482422	20	26723.611226851852	7	3	0.21428571428571427	PAR	1902593	2023-03-02T14:40:10Z
234.6999969482422	20	26723.621655092593	7	2	0.14285714285714285	PAR	1902593	2023-03-02T14:55:11Z
234.6999969482422	20	26723.63207175926	7	8	0.5714285714285714	PAR	1902593	2023-03-02T15:10:11Z
234.6999969482422	20	26723.642488425925	7	7	0.5	PAR	1902593	2023-03-02T15:25:11Z
241.6999969482422	20	26723.652905092593	7	6	0.42857142857142855	PAR	1902593	2023-03-02T15:40:11Z
241.6999969482422	20	26723.66332175926	7	3	0.21428571428571427	PAR	1902593	2023-03-02T15:55:11Z
241.6999969482422	20	26723.673738425925	7	1	0.07142857142857142	PAR	1902593	2023-03-02T16:10:11Z
241.6999969482422	20	26723.684155092593	7	9	0.6428571428571429	PAR	1902593	2023-03-02T16:25:11Z
229.39999389648438	20	26723.69457175926	7	3	0.21428571428571427	PAR	1902593	2023-03-02T16:40:11Z
229.39999389648438	20	26723.704988425925	7	3	0.21428571428571427	PAR	1902593	2023-03-02T16:55:11Z
229.39999389648438	20	26723.715405092593	7	1	0.07142857142857142	PAR	1902593	2023-03-02T17:10:11Z
229.39999389648438	20	26723.72582175926	7	3	0.21428571428571427	PAR	1902593	2023-03-02T17:25:11Z
234.89999389648438	20	26723.736226851852	7	6	0.42857142857142855	PAR	1902593	2023-03-02T17:40:10Z
234.89999389648438	20	26723.74664351852	7	5	0.35714285714285715	PAR	1902593	2023-03-02T17:55:10Z
234.89999389648438	20	26723.75707175926	7	1	0.07142857142857142	PAR	1902593	2023-03-02T18:10:11Z
234.89999389648438	20	26723.767488425925	7	2	0.14285714285714285	PAR	1902593	2023-03-02T18:25:11Z
236.89999389648438	20	26723.777905092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T18:40:11Z
236.89999389648438	20	26723.78832175926	7	5	0.35714285714285715	PAR	1902593	2023-03-02T18:55:11Z
236.89999389648438	20	26723.798738425925	7	5	0.35714285714285715	PAR	1902593	2023-03-02T19:10:11Z
236.89999389648438	20	26723.809155092593	7	1	0.07142857142857142	PAR	1902593	2023-03-02T19:25:11Z
234	20	26723.81957175926	7	1	0.07142857142857142	PAR	1902593	2023-03-02T19:40:11Z
234	20	26723.829988425925	7	1	0.07142857142857142	PAR	1902593	2023-03-02T19:55:11Z
234	20	26723.840405092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T20:10:11Z
234	20	26723.85082175926	7	5	0.35714285714285715	PAR	1902593	2023-03-02T20:25:11Z
231.10000610351562	20	26723.861238425925	7	2	0.14285714285714285	PAR	1902593	2023-03-02T20:40:11Z
231.10000610351562	20	26723.87164351852	7	2	0.14285714285714285	PAR	1902593	2023-03-02T20:55:10Z
231.10000610351562	20	26723.882060185184	7	8	0.5714285714285714	PAR	1902593	2023-03-02T21:10:10Z
231.10000610351562	20	26723.892488425925	7	3	0.21428571428571427	PAR	1902593	2023-03-02T21:25:11Z
233.39999389648438	20	26723.902905092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T21:40:11Z
233.39999389648438	20	26723.91332175926	7	0	0	PAR	1902593	2023-03-02T21:55:11Z
233.39999389648438	20	26723.923738425925	7	5	0.35714285714285715	PAR	1902593	2023-03-02T22:10:11Z
233.39999389648438	20	26723.934155092593	7	0	0	PAR	1902593	2023-03-02T22:25:11Z
234.39999389648438	20	26723.94457175926	7	11	0.7857142857142857	PAR	1902593	2023-03-02T22:40:11Z
234.39999389648438	20	26723.954988425925	7	3	0.21428571428571427	PAR	1902593	2023-03-02T22:55:11Z
234.39999389648438	20	26723.965405092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T23:10:11Z
234.39999389648438	20	26723.97582175926	7	4	0.2857142857142857	PAR	1902593	2023-03-02T23:25:11Z
233.6999969482422	20	26723.986238425925	7	5	0.35714285714285715	PAR	1902593	2023-03-02T23:40:11Z
233.6999969482422	20	26723.996655092593	7	4	0.2857142857142857	PAR	1902593	2023-03-02T23:55:11Z
233.6999969482422	20	26724.00707175926	7	2	0.14285714285714285	PAR	1902593	2023-03-03T00:10:11Z
233.6999969482422	20	26724.017476851852	7	7	0.5	PAR	1902593	2023-03-03T00:25:10Z
233.6999969482422	20	26724.027905092593	7	2	0.14285714285714285	PAR	1902593	2023-03-03T00:40:11Z
230.89999389648438	20	26724.03832175926	7	8	0.5714285714285714	PAR	1902593	2023-03-03T00:55:11Z
230.89999389648438	20	26724.048738425925	7	3	0.21428571428571427	PAR	1902593	2023-03-03T01:10:11Z
230.89999389648438	20	26724.059155092593	7	3	0.21428571428571427	PAR	1902593	2023-03-03T01:25:11Z
230.89999389648438	20	26724.06957175926	7	1	0.07142857142857142	PAR	1902593	2023-03-03T01:40:11Z
230.6999969482422	20	26724.079988425925	7	5	0.35714285714285715	PAR	1902593	2023-03-03T01:55:11Z
230.6999969482422	20	26724.090405092593	7	5	0.35714285714285715	PAR	1902593	2023-03-03T02:10:11Z
230.6999969482422	20	26724.10082175926	7	4	0.2857142857142857	PAR	1902593	2023-03-03T02:25:11Z
230.6999969482422	20	26724.111238425925	7	3	0.21428571428571427	PAR	1902593	2023-03-03T02:40:11Z
234	20	26724.121655092593	7	4	0.2857142857142857	PAR	1902593	2023-03-03T02:55:11Z
234	20	26724.13207175926	7	9	0.6428571428571429	PAR	1902593	2023-03-03T03:10:11Z
234	20	26724.142488425925	7	4	0.2857142857142857	PAR	1902593	2023-03-03T03:25:11Z
234	20	26724.15289351852	7	2	0.14285714285714285	PAR	1902593	2023-03-03T03:40:10Z
236.5	20	26724.163310185184	7	3	0.21428571428571427	PAR	1902593	2023-03-03T03:55:10Z
236.5	20	26724.173738425925	7	7	0.5	PAR	1902593	2023-03-03T04:10:11Z
236.5	20	26724.184155092593	7	0	0	PAR	1902593	2023-03-03T04:25:11Z
236.5	20	26724.19457175926	7	0	0	PAR	1902593	2023-03-03T04:40:11Z
240.89999389648438	20	26724.204988425925	7	0	0	PAR	1902593	2023-03-03T04:55:11Z
240.89999389648438	20	26724.215405092593	7	8	0.5714285714285714	PAR	1902593	2023-03-03T05:10:11Z
240.89999389648438	20	26724.22582175926	7	5	0.35714285714285715	PAR	1902593	2023-03-03T05:25:11Z
240.89999389648438	20	26724.236238425925	7	2	0.14285714285714285	PAR	1902593	2023-03-03T05:40:11Z
234.8000030517578	20	26724.246655092593	7	4	0.2857142857142857	PAR	1902593	2023-03-03T05:55:11Z
234.8000030517578	20	26724.25707175926	7	0	0	PAR	1902593	2023-03-03T06:10:11Z
234.8000030517578	20	26724.267488425925	7	3	0.21428571428571427	PAR	1902593	2023-03-03T06:25:11Z
234.8000030517578	20	26724.277905092593	7	0	0	PAR	1902593	2023-03-03T06:40:11Z
236.6999969482422	20	26724.28832175926	7	8	0.5714285714285714	PAR	1902593	2023-03-03T06:55:11Z
236.6999969482422	20	26724.298738425925	7	7	0.5	PAR	1902593	2023-03-03T07:10:11Z
236.6999969482422	20	26724.309155092593	7	3	0.21428571428571427	PAR	1902593	2023-03-03T07:25:11Z
236.6999969482422	20	26724.31957175926	7	3	0.21428571428571427	PAR	1902593	2023-03-03T07:40:11Z
232.10000610351562	20	26724.329988425925	7	4	0.2857142857142857	PAR	1902593	2023-03-03T07:55:11Z
232.10000610351562	20	26724.340405092593	7	2	0.14285714285714285	PAR	1902593	2023-03-03T08:10:11Z
232.10000610351562	20	26724.35082175926	7	2	0.14285714285714285	PAR	1902593	2023-03-03T08:25:11Z
232.10000610351562	20	26724.361238425925	7	7	0.5	PAR	1902593	2023-03-03T08:40:11Z
234.8000030517578	20	26724.371655092593	7	1	0.07142857142857142	PAR	1902593	2023-03-03T08:55:11Z
234.8000030517578	20	26724.382060185184	7	1	0.07142857142857142	PAR	1902593	2023-03-03T09:10:10Z
234.8000030517578	20	26724.39246527778	7	1	0.07142857142857142	PAR	1902593	2023-03-03T09:25:09Z
234.8000030517578	20	26724.402881944443	7	4	0.2857142857142857	PAR	1902593	2023-03-03T09:40:09Z
233.3000030517578	20	26724.41329861111	7	4	0.2857142857142857	PAR	1902593	2023-03-03T09:55:09Z
233.3000030517578	20	26724.423703703702	7	1	0.07142857142857142	PAR	1902593	2023-03-03T10:10:08Z
