depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
223.1999969482422	20	26594.45329861111	22	0	0	PAR
217	20	26594.4671875	22	0	0	PAR
217	20	26594.48107638889	22	0	0	PAR
217	20	26594.49496527778	22	0	0	PAR
225.5	20	26594.508854166666	22	0	0	PAR
225.5	20	26594.522743055557	22	0	0	PAR
225.5	20	26594.536631944444	22	0	0	PAR
226	20	26594.550520833334	22	0	0	PAR
226	20	26594.56440972222	22	0	0	PAR
226	20	26594.57829861111	22	1	0.07142857142857142	PAR
225.39999389648438	20	26594.5921875	22	3	0.21428571428571427	PAR
225.39999389648438	20	26594.60607638889	22	0	0	PAR
225.39999389648438	20	26594.61996527778	22	1	0.07142857142857142	PAR
224.3000030517578	20	26594.633854166666	22	2	0.14285714285714285	PAR
224.3000030517578	20	26594.647743055557	22	0	0	PAR
224.3000030517578	20	26594.661631944444	22	0	0	PAR
223.10000610351562	20	26594.675520833334	22	1	0.07142857142857142	PAR
223.10000610351562	20	26594.68940972222	22	0	0	PAR
223.10000610351562	20	26594.70329861111	22	0	0	PAR
225.8000030517578	20	26594.7171875	22	2	0.14285714285714285	PAR
225.8000030517578	20	26594.73107638889	22	0	0	PAR
225.8000030517578	20	26594.74496527778	22	0	0	PAR
225.8000030517578	20	26594.758854166666	22	0	0	PAR
474	20	26594.88616898148	22	1	0.07142857142857142	PAR
476.8999938964844	20	26594.96949074074	22	0	0	PAR
476.29998779296875	20	26595.052824074075	22	0	0	PAR
476.5	20	26595.136157407407	22	2	0.14285714285714285	PAR
478.20001220703125	20	26595.21949074074	22	0	0	PAR
477.70001220703125	20	26595.302824074075	22	0	0	PAR
478	20	26595.386157407407	22	0	0	PAR
476.70001220703125	20	26595.46949074074	22	1	0.07142857142857142	PAR
478.3999938964844	20	26595.552824074075	22	0	0	PAR
479.5	20	26595.636157407407	22	0	0	PAR
478.6000061035156	20	26595.71949074074	22	0	0	PAR
485.20001220703125	20	26595.802824074075	22	0	0	PAR
480.6000061035156	20	26595.886145833334	22	1	0.07142857142857142	PAR
478.5	20	26595.969467592593	22	0	0	PAR
481.1000061035156	20	26596.052800925925	22	0	0	PAR
479.1000061035156	20	26596.13613425926	22	1	0.07142857142857142	PAR
478.20001220703125	20	26596.219467592593	22	0	0	PAR
479.3999938964844	20	26596.302800925925	22	0	0	PAR
478.3999938964844	20	26596.38613425926	22	0	0	PAR
477.8999938964844	20	26596.469467592593	22	0	0	PAR
482.20001220703125	20	26596.552800925925	22	0	0	PAR
478.1000061035156	20	26596.63613425926	22	0	0	PAR
478.79998779296875	20	26596.719467592593	22	0	0	PAR
479.20001220703125	20	26596.802800925925	22	0	0	PAR
480.70001220703125	20	26596.88613425926	22	2	0.14285714285714285	PAR
480.3999938964844	20	26596.96945601852	22	1	0.07142857142857142	PAR
481.29998779296875	20	26597.052789351852	22	0	0	PAR
479.79998779296875	20	26597.136122685184	22	1	0.07142857142857142	PAR
477.70001220703125	20	26597.21945601852	22	0	0	PAR
479.79998779296875	20	26597.302789351852	22	0	0	PAR
477.79998779296875	20	26597.386122685184	22	1	0.07142857142857142	PAR
478.5	20	26597.46945601852	22	0	0	PAR
478.29998779296875	20	26597.552789351852	22	0	0	PAR
480.20001220703125	20	26597.636122685184	22	0	0	PAR
481.29998779296875	20	26597.71945601852	22	0	0	PAR
479	20	26597.802789351852	22	0	0	PAR
973	20	26598.081006944445	22	1	0.07142857142857142	PAR
986.5	20	26598.164328703704	22	0	0	PAR
985.5999755859375	20	26598.247662037036	22	0	0	PAR
990	20	26598.330995370372	22	0	0	PAR
985.9000244140625	20	26598.414328703704	22	1	0.07142857142857142	PAR
988.0999755859375	20	26598.497662037036	22	0	0	PAR
988.5	20	26598.580995370372	22	0	0	PAR
988.9000244140625	20	26598.664328703704	22	0	0	PAR
987.0999755859375	20	26598.747662037036	22	0	0	PAR
988.9000244140625	20	26598.830995370372	22	0	0	PAR
990.29998779296875	20	26598.914328703704	22	0	0	PAR
989	20	26598.997662037036	22	0	0	PAR
988.9000244140625	20	26599.080983796295	22	1	0.07142857142857142	PAR
989.9000244140625	20	26599.164305555554	22	0	0	PAR
993	20	26599.24763888889	22	0	0	PAR
989.5999755859375	20	26599.330972222222	22	1	0.07142857142857142	PAR
990.20001220703125	20	26599.414305555554	22	0	0	PAR
990.4000244140625	20	26599.49763888889	22	0	0	PAR
989	20	26599.580972222222	22	0	0	PAR
990.70001220703125	20	26599.664305555554	22	0	0	PAR
990.4000244140625	20	26599.74763888889	22	0	0	PAR
992.5	20	26599.830972222222	22	0	0	PAR
990.5	20	26599.914305555554	22	0	0	PAR
990.29998779296875	20	26599.99763888889	22	0	0	PAR
989.5999755859375	20	26600.080972222222	22	0	0	PAR
991.5999755859375	20	26600.16429398148	22	0	0	PAR
990.79998779296875	20	26600.247627314813	22	0	0	PAR
992.79998779296875	20	26600.33096064815	22	0	0	PAR
990.79998779296875	20	26600.41429398148	22	0	0	PAR
991.29998779296875	20	26600.497627314813	22	0	0	PAR
991	20	26600.58096064815	22	0	0	PAR
991.20001220703125	20	26600.66429398148	22	0	0	PAR
992.4000244140625	20	26600.747627314813	22	0	0	PAR
991.29998779296875	20	26600.83096064815	22	0	0	PAR
992.4000244140625	20	26600.91429398148	22	0	0	PAR
991.5999755859375	20	26600.997627314813	22	0	0	PAR
991.5999755859375	20	26601.08096064815	22	0	0	PAR
992.29998779296875	20	26601.164282407408	22	0	0	PAR
991.9000244140625	20	26601.24761574074	22	0	0	PAR
992	20	26601.330949074076	22	0	0	PAR
992.29998779296875	20	26601.414282407408	22	0	0	PAR
992.79998779296875	20	26601.49761574074	22	0	0	PAR
991.0999755859375	20	26601.580949074076	22	0	0	PAR
991.9000244140625	20	26601.664282407408	22	0	0	PAR
992.70001220703125	20	26601.74761574074	22	1	0.07142857142857142	PAR
992.70001220703125	20	26601.830949074076	22	0	0	PAR
993.0999755859375	20	26601.914282407408	22	0	0	PAR
991.79998779296875	20	26601.99761574074	22	0	0	PAR
992.9000244140625	20	26602.080949074076	22	0	0	PAR
992.5999755859375	20	26602.164270833335	22	0	0	PAR
992.9000244140625	20	26602.247604166667	22	0	0	PAR
992.0999755859375	20	26602.3309375	22	0	0	PAR
993	20	26602.414270833335	22	0	0	PAR
992.29998779296875	20	26602.497604166667	22	0	0	PAR
993.5999755859375	20	26602.5809375	22	0	0	PAR
991.79998779296875	20	26602.664270833335	22	0	0	PAR
991.79998779296875	20	26602.747604166667	22	0	0	PAR
1984	270	26603.365868055556	22	0	0	NPAR
1939.800048828125	194	26603.371203703704	22	4	0.029455081001472757	NPAR
1899.800048828125	200	26603.375775462962	22	11	0.07857142857142857	NPAR
1860.0999755859375	205	26603.380462962963	22	0	0	NPAR
1819.9000244140625	215	26603.385324074075	22	0	0	NPAR
1779.800048828125	220	26603.390358796296	22	0	0	NPAR
1741.199951171875	220	26603.39545138889	22	0	0	NPAR
1699.5999755859375	210	26603.40042824074	22	0	0	NPAR
1659.5999755859375	225	26603.405462962965	22	1	0.006349206349206349	NPAR
1620.9000244140625	215	26603.410555555554	22	1	0.006644518272425249	NPAR
1579.5999755859375	215	26603.41553240741	22	0	0	NPAR
1540.9000244140625	220	26603.42056712963	22	0	0	NPAR
1499.5999755859375	215	26603.425601851854	22	0	0	NPAR
1459.300048828125	230	26603.430752314816	22	0	0	NPAR
1420.699951171875	215	26603.43590277778	22	0	0	NPAR
1380.199951171875	220	26603.4409375	22	1	0.006493506493506494	NPAR
1340.0999755859375	235	26603.446203703705	22	0	0	NPAR
1300.199951171875	205	26603.451296296298	22	1	0.006968641114982578	NPAR
1259.699951171875	225	26603.45627314815	22	1	0.006349206349206349	NPAR
1220.5999755859375	225	26603.46148148148	22	1	0.006349206349206349	NPAR
1179.800048828125	215	26603.466574074075	22	0	0	NPAR
1140.300048828125	230	26603.471724537038	22	2	0.012422360248447204	NPAR
1100.0999755859375	210	26603.47681712963	22	2	0.013605442176870748	NPAR
1059.9000244140625	225	26603.48185185185	22	1	0.006349206349206349	NPAR
1020.7000122070312	225	26603.487060185184	22	0	0	NPAR
995.0999755859375	60	26603.4903125	22	0	0	NPAR
979.79998779296875	105	26603.492175925927	22	0	0	NPAR
960	115	26603.49472222222	22	0	0	NPAR
939.79998779296875	120	26603.49744212963	22	1	0.011904761904761904	NPAR
920.5999755859375	110	26603.500104166666	22	0	0	NPAR
900.20001220703125	105	26603.50259259259	22	1	0.013605442176870748	NPAR
880	110	26603.50508101852	22	1	0.012987012987012988	NPAR
860	110	26603.507627314815	22	1	0.012987012987012988	NPAR
840	115	26603.510231481483	22	0	0	NPAR
819.79998779296875	115	26603.512905092593	22	1	0.012422360248447204	NPAR
800.5	110	26603.515497685185	22	2	0.025974025974025976	NPAR
780.20001220703125	100	26603.51792824074	22	0	0	NPAR
760.0999755859375	105	26603.520300925928	22	0	0	NPAR
739.79998779296875	110	26603.522789351853	22	0	0	NPAR
719.5	115	26603.525393518517	22	1	0.012422360248447204	NPAR
699.5999755859375	120	26603.528113425928	22	2	0.023809523809523808	NPAR
679.70001220703125	100	26603.530659722222	22	1	0.014285714285714285	NPAR
660	100	26603.532974537036	22	1	0.014285714285714285	NPAR
640.0999755859375	110	26603.535416666666	22	0	0	NPAR
619.70001220703125	110	26603.537951388887	22	1	0.012987012987012988	NPAR
599.79998779296875	115	26603.540555555555	22	2	0.024844720496894408	NPAR
580.5999755859375	110	26603.543159722223	22	1	0.012987012987012988	NPAR
560.20001220703125	105	26603.54564814815	22	0	0	NPAR
539.70001220703125	110	26603.548136574074	22	0	0	NPAR
519.9000244140625	110	26603.55068287037	22	0	0	NPAR
500.1000061035156	120	26603.553344907406	22	3	0.03571428571428571	NPAR
479.79998779296875	100	26603.555891203705	22	1	0.014285714285714285	NPAR
460.1000061035156	100	26603.55820601852	22	1	0.014285714285714285	NPAR
444.70001220703125	187	26603.560023148148	22	1	0.007639419404125286	NPAR
434.8999938964844	202	26603.56125	22	1	0.0070721357850070735	NPAR
425	196	26603.562488425927	22	3	0.02186588921282799	NPAR
415	200	26603.56372685185	22	4	0.02857142857142857	NPAR
404.8999938964844	206	26603.564988425926	22	4	0.027739251040221916	NPAR
394.8999938964844	208	26603.56627314815	22	1	0.006868131868131868	NPAR
385	218	26603.567604166667	22	4	0.026212319790301444	NPAR
375	226	26603.568993055556	22	7	0.044247787610619475	NPAR
365	186	26603.570277777777	22	2	0.015360983102918589	NPAR
354.8999938964844	190	26603.57144675926	22	4	0.03007518796992481	NPAR
344.8999938964844	188	26603.572627314814	22	2	0.015197568389057751	NPAR
335	194	26603.573819444446	22	4	0.029455081001472757	NPAR
325	194	26603.575034722224	22	6	0.044182621502209134	NPAR
314.8999938964844	202	26603.576273148148	22	2	0.014144271570014147	NPAR
304.79998779296875	198	26603.577534722222	22	5	0.03607503607503608	NPAR
294.8999938964844	204	26603.578784722224	22	7	0.04901960784313726	NPAR
284.79998779296875	198	26603.580046296298	22	5	0.03607503607503608	NPAR
274.79998779296875	202	26603.58130787037	22	5	0.03536067892503537	NPAR
264.8999938964844	212	26603.582604166666	22	0	0	NPAR
255	214	26603.583935185186	22	4	0.026702269692923903	NPAR
244.89999389648438	224	26603.5853125	22	1	0.006377551020408164	NPAR
235.1999969482422	194	26603.58662037037	22	1	0.007363770250368189	NPAR
224.89999389648438	186	26603.5878125	22	4	0.030721966205837177	NPAR
214.8000030517578	188	26603.588993055557	22	2	0.015197568389057751	NPAR
205	194	26603.590196759258	22	2	0.014727540500736378	NPAR
195	212	26603.59146990741	22	0	0	NPAR
184.89999389648438	220	26603.592824074072	22	2	0.012987012987012988	NPAR
175.10000610351562	224	26603.59422453704	22	0	0	NPAR
165.10000610351562	192	26603.595532407406	22	2	0.014880952380952384	NPAR
155	194	26603.59673611111	22	1	0.007363770250368189	NPAR
145	194	26603.59795138889	22	2	0.014727540500736378	NPAR
135	186	26603.599143518517	22	1	0.007680491551459294	NPAR
125	182	26603.600289351853	22	0	0	NPAR
115	188	26603.601446759258	22	0	0	NPAR
105	194	26603.602650462963	22	1	0.007363770250368189	NPAR
97.9000015258789	78	26603.603483796298	22	1	0.018315018315018316	NPAR
93.5	86	26603.60402777778	22	0	0	NPAR
88.4000015258789	94	26603.60462962963	22	1	0.015197568389057751	NPAR
83.4000015258789	106	26603.605266203704	22	0	0	NPAR
78.4000015258789	110	26603.605949074074	22	1	0.012987012987012988	NPAR
73.30000305175781	126	26603.60670138889	22	1	0.011337868480725625	NPAR
68.30000305175781	126	26603.6075	22	1	0.011337868480725625	NPAR
63.5	158	26603.608402777776	22	1	0.009041591320072333	NPAR
58.5	118	26603.609270833334	22	2	0.02421307506053269	NPAR
53.599998474121094	100	26603.609965277778	22	2	0.02857142857142857	NPAR
48.400001525878906	96	26603.610590277778	22	2	0.029761904761904767	NPAR
43.599998474121094	96	26603.611203703702	22	1	0.014880952380952384	NPAR
38.5	90	26603.611793981483	22	3	0.04761904761904762	NPAR
33.400001525878906	92	26603.612372685184	22	2	0.031055900621118016	NPAR
28.399999618530273	100	26603.612974537038	22	2	0.02857142857142857	NPAR
23.5	100	26603.613611111112	22	1	0.014285714285714285	NPAR
18.5	112	26603.61428240741	22	0	0	NPAR
13.5	94	26603.614930555555	22	2	0.030395136778115502	NPAR
8.399999618530273	98	26603.615543981483	22	0	0	NPAR
3.4000000953674316	140	26603.616307870372	22	3	0.030612244897959183	NPAR
0.800000011920929	14	26603.6196875	22	0	0	NPAR
183.10000610351562	20	26603.763206018517	23	0	0	PAR
183.10000610351562	20	26603.777083333334	23	1	0.07142857142857142	PAR
247.3000030517578	20	26603.79097222222	23	0	0	PAR
247.3000030517578	20	26603.80486111111	23	0	0	PAR
247.3000030517578	20	26603.81875	23	0	0	PAR
246.60000610351562	20	26603.83263888889	23	0	0	PAR
246.60000610351562	20	26603.84652777778	23	0	0	PAR
246.60000610351562	20	26603.860416666666	23	0	0	PAR
221.1999969482422	20	26603.874305555557	23	0	0	PAR
221.1999969482422	20	26603.888194444444	23	0	0	PAR
221.1999969482422	20	26603.902083333334	23	1	0.07142857142857142	PAR
223.6999969482422	20	26603.91597222222	23	0	0	PAR
223.6999969482422	20	26603.92986111111	23	0	0	PAR
223.6999969482422	20	26603.94375	23	0	0	PAR
224.6999969482422	20	26603.95763888889	23	0	0	PAR
224.6999969482422	20	26603.97152777778	23	0	0	PAR
224.6999969482422	20	26603.985416666666	23	2	0.14285714285714285	PAR
219.10000610351562	20	26603.999305555557	23	0	0	PAR
219.10000610351562	20	26604.013194444444	23	0	0	PAR
219.10000610351562	20	26604.027083333334	23	0	0	PAR
211.8000030517578	20	26604.04097222222	23	0	0	PAR
211.8000030517578	20	26604.05486111111	23	1	0.07142857142857142	PAR
211.8000030517578	20	26604.06875	23	0	0	PAR
214	20	26604.08263888889	23	0	0	PAR
214	20	26604.09652777778	23	1	0.07142857142857142	PAR
214	20	26604.110416666666	23	0	0	PAR
215.60000610351562	20	26604.124305555557	23	0	0	PAR
215.60000610351562	20	26604.138194444444	23	1	0.07142857142857142	PAR
215.60000610351562	20	26604.152083333334	23	0	0	PAR
210.5	20	26604.16597222222	23	0	0	PAR
210.5	20	26604.17986111111	23	0	0	PAR
210.5	20	26604.19375	23	0	0	PAR
214.89999389648438	20	26604.20763888889	23	0	0	PAR
214.89999389648438	20	26604.22152777778	23	0	0	PAR
214.89999389648438	20	26604.235416666666	23	0	0	PAR
215.39999389648438	20	26604.249305555557	23	0	0	PAR
215.39999389648438	20	26604.263194444444	23	0	0	PAR
215.39999389648438	20	26604.277083333334	23	0	0	PAR
220.60000610351562	20	26604.29097222222	23	0	0	PAR
220.60000610351562	20	26604.30486111111	23	0	0	PAR
220.60000610351562	20	26604.31875	23	0	0	PAR
217.10000610351562	20	26604.33263888889	23	0	0	PAR
217.10000610351562	20	26604.34652777778	23	0	0	PAR
217.10000610351562	20	26604.360416666666	23	0	0	PAR
215.39999389648438	20	26604.374305555557	23	0	0	PAR
215.39999389648438	20	26604.388194444444	23	1	0.07142857142857142	PAR
215.39999389648438	20	26604.402083333334	23	0	0	PAR
220.60000610351562	20	26604.41597222222	23	1	0.07142857142857142	PAR
220.60000610351562	20	26604.42986111111	23	1	0.07142857142857142	PAR
220.60000610351562	20	26604.44375	23	0	0	PAR
218.10000610351562	20	26604.45763888889	23	0	0	PAR
218.10000610351562	20	26604.47152777778	23	0	0	PAR
218.10000610351562	20	26604.485416666666	23	0	0	PAR
216.89999389648438	20	26604.499305555557	23	0	0	PAR
216.89999389648438	20	26604.513194444444	23	0	0	PAR
216.89999389648438	20	26604.527083333334	23	0	0	PAR
216.5	20	26604.54097222222	23	0	0	PAR
216.5	20	26604.55486111111	23	2	0.14285714285714285	PAR
216.5	20	26604.56875	23	0	0	PAR
213.60000610351562	20	26604.58263888889	23	1	0.07142857142857142	PAR
213.60000610351562	20	26604.59652777778	23	2	0.14285714285714285	PAR
213.60000610351562	20	26604.610416666666	23	0	0	PAR
217	20	26604.624305555557	23	0	0	PAR
217	20	26604.638194444444	23	0	0	PAR
217	20	26604.652083333334	23	0	0	PAR
217.6999969482422	20	26604.66597222222	23	0	0	PAR
217.6999969482422	20	26604.67986111111	23	1	0.07142857142857142	PAR
217.6999969482422	20	26604.69375	23	0	0	PAR
218.3000030517578	20	26604.70763888889	23	1	0.07142857142857142	PAR
218.3000030517578	20	26604.72152777778	23	0	0	PAR
218.3000030517578	20	26604.735416666666	23	0	0	PAR
218.3000030517578	20	26604.749305555557	23	0	0	PAR
471.6000061035156	20	26604.876608796298	23	0	0	PAR
484.6000061035156	20	26604.959930555557	23	0	0	PAR
484.5	20	26605.04326388889	23	0	0	PAR
484.8999938964844	20	26605.12659722222	23	0	0	PAR
485.29998779296875	20	26605.209930555557	23	0	0	PAR
483.3999938964844	20	26605.29326388889	23	0	0	PAR
485.29998779296875	20	26605.37659722222	23	0	0	PAR
484.8999938964844	20	26605.459930555557	23	0	0	PAR
487.70001220703125	20	26605.54326388889	23	0	0	PAR
483	20	26605.62659722222	23	0	0	PAR
485.29998779296875	20	26605.709930555557	23	0	0	PAR
484.6000061035156	20	26605.79326388889	23	0	0	PAR
487.20001220703125	20	26605.876585648148	23	1	0.07142857142857142	PAR
484.3999938964844	20	26605.959907407407	23	0	0	PAR
485.8999938964844	20	26606.043240740742	23	0	0	PAR
486.20001220703125	20	26606.126574074075	23	0	0	PAR
485.79998779296875	20	26606.209907407407	23	0	0	PAR
484.5	20	26606.293240740742	23	0	0	PAR
483.3999938964844	20	26606.376574074075	23	0	0	PAR
483.1000061035156	20	26606.459907407407	23	0	0	PAR
487.1000061035156	20	26606.543240740742	23	2	0.14285714285714285	PAR
481.79998779296875	20	26606.626574074075	23	1	0.07142857142857142	PAR
486.5	20	26606.709907407407	23	0	0	PAR
486.1000061035156	20	26606.793240740742	23	0	0	PAR
485.6000061035156	20	26606.876574074075	23	0	0	PAR
486.8999938964844	20	26606.959895833334	23	0	0	PAR
485.70001220703125	20	26607.043229166666	23	0	0	PAR
483.6000061035156	20	26607.1265625	23	0	0	PAR
485.29998779296875	20	26607.209895833334	23	0	0	PAR
486.3999938964844	20	26607.293229166666	23	0	0	PAR
485.70001220703125	20	26607.3765625	23	0	0	PAR
484.70001220703125	20	26607.459895833334	23	0	0	PAR
485.79998779296875	20	26607.543229166666	23	0	0	PAR
482.20001220703125	20	26607.6265625	23	1	0.07142857142857142	PAR
485.70001220703125	20	26607.709895833334	23	0	0	PAR
484.29998779296875	20	26607.793229166666	23	0	0	PAR
971.20001220703125	20	26608.064363425925	23	0	0	PAR
970.5	20	26608.147685185184	23	0	0	PAR
971.70001220703125	20	26608.23101851852	23	0	0	PAR
972.29998779296875	20	26608.314351851852	23	0	0	PAR
971.70001220703125	20	26608.397685185184	23	0	0	PAR
972.29998779296875	20	26608.48101851852	23	0	0	PAR
972.5999755859375	20	26608.564363425925	23	0	0	PAR
972.0999755859375	20	26608.814363425925	23	0	0	PAR
973.20001220703125	20	26608.897685185184	23	0	0	PAR
973.20001220703125	20	26608.981030092593	23	0	0	PAR
972.79998779296875	20	26609.064375	23	0	0	PAR
973.9000244140625	20	26609.14767361111	23	0	0	PAR
973.5	20	26609.231006944443	23	0	0	PAR
974.70001220703125	20	26609.31434027778	23	0	0	PAR
973.5	20	26609.397662037038	23	0	0	PAR
973.70001220703125	20	26609.48099537037	23	0	0	PAR
974.20001220703125	20	26609.564328703702	23	0	0	PAR
971.9000244140625	20	26609.647662037038	23	0	0	PAR
974.4000244140625	20	26609.73099537037	23	0	0	PAR
974.5999755859375	20	26609.814328703702	23	0	0	PAR
974.79998779296875	20	26609.897662037038	23	0	0	PAR
973.79998779296875	20	26609.98099537037	23	0	0	PAR
974.5	20	26610.064328703702	23	0	0	PAR
974.9000244140625	20	26610.147650462965	23	0	0	PAR
974.29998779296875	20	26610.230983796297	23	0	0	PAR
976.20001220703125	20	26610.31431712963	23	0	0	PAR
975.0999755859375	20	26610.397650462965	23	0	0	PAR
974.9000244140625	20	26610.480983796297	23	0	0	PAR
975.0999755859375	20	26610.56431712963	23	0	0	PAR
975.5999755859375	20	26610.647650462965	23	0	0	PAR
976.20001220703125	20	26610.730983796297	23	0	0	PAR
973.0999755859375	20	26610.81431712963	23	0	0	PAR
975.5999755859375	20	26610.897650462965	23	0	0	PAR
978.5999755859375	20	26610.980983796297	23	1	0.07142857142857142	PAR
974.4000244140625	20	26611.06431712963	23	0	0	PAR
977.4000244140625	20	26611.147638888888	23	0	0	PAR
975.0999755859375	20	26611.230972222223	23	0	0	PAR
975.0999755859375	20	26611.314305555556	23	0	0	PAR
975.0999755859375	20	26611.397638888888	23	0	0	PAR
977.29998779296875	20	26611.480972222223	23	0	0	PAR
975.4000244140625	20	26611.564305555556	23	0	0	PAR
977.5	20	26611.647638888888	23	0	0	PAR
974.79998779296875	20	26611.730972222223	23	0	0	PAR
974.0999755859375	20	26611.814305555556	23	0	0	PAR
976	20	26611.897638888888	23	0	0	PAR
976.29998779296875	20	26611.980972222223	23	0	0	PAR
976.29998779296875	20	26612.064305555556	23	0	0	PAR
977.9000244140625	20	26612.147627314815	23	0	0	PAR
974.20001220703125	20	26612.230960648147	23	0	0	PAR
976.29998779296875	20	26612.314293981482	23	0	0	PAR
976.4000244140625	20	26612.397627314815	23	0	0	PAR
976.5999755859375	20	26612.480960648147	23	0	0	PAR
977.4000244140625	20	26612.564293981482	23	0	0	PAR
976.4000244140625	20	26612.647627314815	23	0	0	PAR
978	20	26612.730960648147	23	0	0	PAR
1976.699951171875	200	26613.365069444444	23	0	0	NPAR
1939.4000244140625	210	26613.369756944445	23	0	0	NPAR
1900.199951171875	225	26613.374791666665	23	0	0	NPAR
1859.800048828125	205	26613.37976851852	23	0	0	NPAR
1819.5	220	26613.3846875	23	0	0	NPAR
1780.800048828125	225	26613.389837962965	23	1	0.006349206349206349	NPAR
1739.5	200	26613.394756944443	23	0	0	NPAR
1699.4000244140625	215	26613.399560185186	23	0	0	NPAR
1659.800048828125	225	26613.40465277778	23	2	0.012698412698412698	NPAR
1621	220	26613.409803240742	23	1	0.006493506493506494	NPAR
1579.5	200	26613.414699074074	23	0	0	NPAR
1540	210	26613.41940972222	23	1	0.006802721088435374	NPAR
1499.9000244140625	230	26613.424502314814	23	0	0	NPAR
1460.300048828125	210	26613.429594907408	23	0	0	NPAR
1419.4000244140625	215	26613.43451388889	23	0	0	NPAR
1379.9000244140625	235	26613.43972222222	23	0	0	NPAR
1339.4000244140625	205	26613.444814814815	23	0	0	NPAR
1299.300048828125	225	26613.449791666666	23	1	0.006349206349206349	NPAR
1260.5	220	26613.45494212963	23	0	0	NPAR
1219.5	215	26613.459988425926	23	0	0	NPAR
1180.199951171875	230	26613.465127314816	23	1	0.006211180124223602	NPAR
1139.699951171875	210	26613.47021990741	23	1	0.006802721088435374	NPAR
1099.9000244140625	235	26613.475370370372	23	0	0	NPAR
1059.5999755859375	210	26613.480520833335	23	0	0	NPAR
1019.2999877929688	225	26613.485555555555	23	0	0	NPAR
995	60	26613.488784722223	23	1	0.023809523809523808	NPAR
980.5999755859375	110	26613.490752314814	23	0	0	NPAR
960	105	26613.49324074074	23	0	0	NPAR
940.0999755859375	110	26613.495729166665	23	2	0.025974025974025976	NPAR
919.79998779296875	115	26613.498333333333	23	2	0.024844720496894408	NPAR
899.5999755859375	120	26613.50105324074	23	0	0	NPAR
880	105	26613.503657407407	23	0	0	NPAR
859.79998779296875	105	26613.506087962964	23	0	0	NPAR
839.5999755859375	110	26613.50857638889	23	1	0.012987012987012988	NPAR
819.5999755859375	110	26613.511122685184	23	1	0.012987012987012988	NPAR
799.79998779296875	115	26613.513726851852	23	1	0.012422360248447204	NPAR
780.29998779296875	115	26613.51638888889	23	0	0	NPAR
759.79998779296875	100	26613.518877314815	23	0	0	NPAR
740.0999755859375	100	26613.52119212963	23	0	0	NPAR
720.29998779296875	105	26613.523564814815	23	1	0.013605442176870748	NPAR
700.0999755859375	110	26613.52605324074	23	0	0	NPAR
680	115	26613.52865740741	23	1	0.012422360248447204	NPAR
660.5	115	26613.531319444446	23	0	0	NPAR
640	105	26613.53386574074	23	1	0.013605442176870748	NPAR
619.5	105	26613.536296296297	23	2	0.027210884353741496	NPAR
599.79998779296875	105	26613.538726851853	23	1	0.013605442176870748	NPAR
580.0999755859375	120	26613.541331018518	23	1	0.011904761904761904	NPAR
560.4000244140625	110	26613.543993055555	23	1	0.012987012987012988	NPAR
540.29998779296875	110	26613.546550925927	23	3	0.03896103896103896	NPAR
519.9000244140625	120	26613.54920138889	23	1	0.011904761904761904	NPAR
500.1000061035156	115	26613.551921296297	23	3	0.037267080745341616	NPAR
480.20001220703125	105	26613.554467592592	23	3	0.04081632653061224	NPAR
460.1000061035156	105	26613.55689814815	23	1	0.013605442176870748	NPAR
444.70001220703125	191	26613.558784722223	23	3	0.02243829468960359	NPAR
435	204	26613.56003472222	23	1	0.00700280112044818	NPAR
424.8999938964844	206	26613.561307870372	23	1	0.006934812760055479	NPAR
415	204	26613.56258101852	23	4	0.02801120448179272	NPAR
405.1000061035156	216	26613.56388888889	23	0	0	NPAR
394.8999938964844	214	26613.565219907407	23	0	0	NPAR
385	214	26613.566550925927	23	3	0.020026702269692925	NPAR
374.8999938964844	220	26613.567905092594	23	3	0.01948051948051948	NPAR
365.20001220703125	214	26613.56925925926	23	2	0.013351134846461951	NPAR
355	190	26613.570520833335	23	2	0.015037593984962405	NPAR
345	188	26613.571689814813	23	1	0.007598784194528876	NPAR
335	194	26613.572881944445	23	2	0.014727540500736378	NPAR
324.8999938964844	180	26613.574074074073	23	0	0	NPAR
315	184	26613.57523148148	23	0	0	NPAR
305	188	26613.576400462964	23	3	0.022796352583586626	NPAR
295	190	26613.57758101852	23	2	0.015037593984962405	NPAR
284.8999938964844	194	26613.578784722224	23	4	0.029455081001472757	NPAR
274.8999938964844	192	26613.58	23	2	0.014880952380952384	NPAR
264.8999938964844	196	26613.581226851853	23	3	0.02186588921282799	NPAR
255	208	26613.582511574074	23	3	0.020604395604395604	NPAR
244.89999389648438	214	26613.583842592594	23	6	0.04005340453938585	NPAR
234.89999389648438	220	26613.585208333334	23	2	0.012987012987012988	NPAR
225.10000610351562	202	26613.58653935185	23	2	0.014144271570014147	NPAR
214.89999389648438	188	26613.587766203702	23	2	0.015197568389057751	NPAR
204.89999389648438	194	26613.588969907407	23	3	0.022091310751104567	NPAR
194.89999389648438	204	26613.590219907408	23	5	0.035014005602240904	NPAR
184.89999389648438	214	26613.59152777778	23	0	0	NPAR
175	226	26613.59290509259	23	1	0.006321112515802782	NPAR
165.10000610351562	218	26613.59429398148	23	1	0.006553079947575361	NPAR
154.89999389648438	182	26613.595543981482	23	0	0	NPAR
