depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
482	20	26570.423206018517	15	1	0.07142857142857142	PAR
482.3999938964844	20	26570.506539351853	15	0	0	PAR
486.20001220703125	20	26570.589872685185	15	0	0	PAR
485.6000061035156	20	26570.673206018517	15	0	0	PAR
483.79998779296875	20	26570.756539351853	15	0	0	PAR
484.70001220703125	20	26570.83986111111	15	0	0	PAR
484.5	20	26570.92318287037	15	0	0	PAR
483.70001220703125	20	26571.006516203703	15	0	0	PAR
483.1000061035156	20	26571.08984953704	15	0	0	PAR
484.79998779296875	20	26571.17318287037	15	0	0	PAR
485.29998779296875	20	26571.256516203703	15	0	0	PAR
484.5	20	26571.33984953704	15	0	0	PAR
486.20001220703125	20	26571.42318287037	15	0	0	PAR
481.79998779296875	20	26571.506516203703	15	0	0	PAR
485.1000061035156	20	26571.58984953704	15	0	0	PAR
485.3999938964844	20	26571.67318287037	15	2	0.14285714285714285	PAR
483.1000061035156	20	26571.756516203703	15	0	0	PAR
484.8999938964844	20	26571.83984953704	15	0	0	PAR
484.20001220703125	20	26571.923148148147	15	0	0	PAR
485.29998779296875	20	26572.006481481483	15	0	0	PAR
482.79998779296875	20	26572.089814814815	15	0	0	PAR
484.20001220703125	20	26572.173148148147	15	0	0	PAR
484.70001220703125	20	26572.256481481483	15	0	0	PAR
485.3999938964844	20	26572.339814814815	15	0	0	PAR
484.3999938964844	20	26572.423148148147	15	0	0	PAR
484.79998779296875	20	26572.506481481483	15	0	0	PAR
484.3999938964844	20	26572.589814814815	15	0	0	PAR
484.8999938964844	20	26572.673148148147	15	0	0	PAR
484.1000061035156	20	26572.756481481483	15	0	0	PAR
975.0999755859375	20	26573.031157407408	15	0	0	PAR
987.5	20	26573.11449074074	15	0	0	PAR
987.79998779296875	20	26573.197824074075	15	0	0	PAR
988.29998779296875	20	26573.281157407408	15	0	0	PAR
988.5999755859375	20	26573.36449074074	15	0	0	PAR
988.79998779296875	20	26573.447824074075	15	0	0	PAR
988.5	20	26573.531157407408	15	0	0	PAR
989.5999755859375	20	26573.61449074074	15	0	0	PAR
991	20	26573.697824074075	15	0	0	PAR
989.4000244140625	20	26573.781157407408	15	0	0	PAR
989.5	20	26573.86449074074	15	0	0	PAR
989.20001220703125	20	26573.947824074075	15	0	0	PAR
992.4000244140625	20	26574.031145833334	15	0	0	PAR
990.4000244140625	20	26574.114467592593	15	0	0	PAR
989.9000244140625	20	26574.197800925926	15	0	0	PAR
990	20	26574.281134259258	15	0	0	PAR
991.4000244140625	20	26574.364467592593	15	0	0	PAR
989.70001220703125	20	26574.447800925926	15	0	0	PAR
993.79998779296875	20	26574.531134259258	15	0	0	PAR
988.79998779296875	20	26574.614467592593	15	0	0	PAR
990.5999755859375	20	26574.697800925926	15	0	0	PAR
990.9000244140625	20	26574.781134259258	15	0	0	PAR
990.9000244140625	20	26574.864467592593	15	0	0	PAR
990.79998779296875	20	26574.947800925926	15	0	0	PAR
991.20001220703125	20	26575.031134259258	15	0	0	PAR
990.0999755859375	20	26575.114444444444	15	1	0.07142857142857142	PAR
993.20001220703125	20	26575.19777777778	15	0	0	PAR
991.29998779296875	20	26575.28111111111	15	0	0	PAR
989.79998779296875	20	26575.364444444444	15	0	0	PAR
991.79998779296875	20	26575.44777777778	15	0	0	PAR
990.70001220703125	20	26575.53111111111	15	0	0	PAR
989.70001220703125	20	26575.614444444444	15	0	0	PAR
990.9000244140625	20	26575.69777777778	15	0	0	PAR
990.4000244140625	20	26575.78111111111	15	0	0	PAR
990.9000244140625	20	26575.864444444444	15	0	0	PAR
990.5999755859375	20	26575.94777777778	15	0	0	PAR
988.9000244140625	20	26576.03111111111	15	0	0	PAR
990.20001220703125	20	26576.114421296297	15	0	0	PAR
992.9000244140625	20	26576.19775462963	15	0	0	PAR
991.9000244140625	20	26576.28108796296	15	0	0	PAR
988.9000244140625	20	26576.364421296297	15	1	0.07142857142857142	PAR
988	20	26576.44775462963	15	0	0	PAR
990.5999755859375	20	26576.53108796296	15	0	0	PAR
990.79998779296875	20	26576.614421296297	15	0	0	PAR
991.20001220703125	20	26576.69775462963	15	0	0	PAR
991.5999755859375	20	26576.78108796296	15	0	0	PAR
991.29998779296875	20	26576.864421296297	15	0	0	PAR
989.79998779296875	20	26576.94775462963	15	0	0	PAR
989.29998779296875	20	26577.03108796296	15	0	0	PAR
993.4000244140625	20	26577.114398148147	15	0	0	PAR
992.20001220703125	20	26577.197731481483	15	0	0	PAR
991.20001220703125	20	26577.281064814815	15	0	0	PAR
985.4000244140625	20	26577.364398148147	15	0	0	PAR
991.0999755859375	20	26577.447731481483	15	0	0	PAR
990	20	26577.531064814815	15	0	0	PAR
992.9000244140625	20	26577.614398148147	15	0	0	PAR
989.20001220703125	20	26577.697731481483	15	0	0	PAR
989.20001220703125	20	26577.781064814815	15	1	0.07142857142857142	PAR
1974.9000244140625	195	26578.365	15	0	0	NPAR
1939.5	215	26578.36971064815	15	0	0	NPAR
1899.5	235	26578.374907407408	15	0	0	NPAR
1859.9000244140625	200	26578.379942129628	15	1	0.007142857142857143	NPAR
1819.4000244140625	215	26578.38474537037	15	0	0	NPAR
1779.9000244140625	230	26578.389895833334	15	0	0	NPAR
1739.5999755859375	200	26578.394872685185	15	0	0	NPAR
1699.4000244140625	225	26578.399791666667	15	1	0.006349206349206349	NPAR
1660.699951171875	225	26578.405	15	2	0.012698412698412698	NPAR
1619.5999755859375	215	26578.410092592592	15	0	0	NPAR
1579.5999755859375	230	26578.415243055555	15	2	0.012422360248447204	NPAR
1540.0999755859375	205	26578.42027777778	15	0	0	NPAR
1499.300048828125	210	26578.42508101852	15	1	0.006802721088435374	NPAR
1459.4000244140625	220	26578.43005787037	15	0	0	NPAR
1419.699951171875	235	26578.435324074075	15	0	0	NPAR
1380.300048828125	210	26578.440474537038	15	0	0	NPAR
1339.300048828125	210	26578.44533564815	15	1	0.006802721088435374	NPAR
1299.699951171875	225	26578.45037037037	15	0	0	NPAR
1261.0999755859375	215	26578.455474537037	15	0	0	NPAR
1219.9000244140625	220	26578.460497685184	15	0	0	NPAR
1180.5999755859375	230	26578.46570601852	15	0	0	NPAR
1139.5999755859375	215	26578.470856481483	15	0	0	NPAR
1099.5	235	26578.476064814815	15	0	0	NPAR
1060.0999755859375	205	26578.48115740741	15	1	0.006968641114982578	NPAR
1019.7999877929688	210	26578.485960648148	15	1	0.006802721088435374	NPAR
995.0999755859375	55	26578.489016203705	15	0	0	NPAR
980.0999755859375	110	26578.490925925926	15	0	0	NPAR
960	115	26578.493530092594	15	2	0.024844720496894408	NPAR
939.70001220703125	120	26578.49625	15	0	0	NPAR
919.5999755859375	120	26578.499027777776	15	0	0	NPAR
899.9000244140625	95	26578.501516203705	15	0	0	NPAR
879.79998779296875	105	26578.503842592592	15	0	0	NPAR
859.79998779296875	100	26578.506203703702	15	1	0.014285714285714285	NPAR
840	110	26578.50863425926	15	0	0	NPAR
820	105	26578.511122685184	15	0	0	NPAR
800.0999755859375	110	26578.51361111111	15	1	0.012987012987012988	NPAR
780.20001220703125	110	26578.516157407408	15	3	0.03896103896103896	NPAR
760.20001220703125	115	26578.518761574072	15	0	0	NPAR
740	120	26578.521481481483	15	2	0.023809523809523808	NPAR
719.5999755859375	95	26578.523969907408	15	0	0	NPAR
699.70001220703125	100	26578.526226851853	15	1	0.014285714285714285	NPAR
679.70001220703125	105	26578.528611111113	15	1	0.013605442176870748	NPAR
659.79998779296875	110	26578.53108796296	15	1	0.012987012987012988	NPAR
640	115	26578.53369212963	15	0	0	NPAR
620.5999755859375	110	26578.536296296297	15	4	0.05194805194805195	NPAR
599.9000244140625	100	26578.538726851853	15	1	0.014285714285714285	NPAR
579.9000244140625	105	26578.541099537037	15	2	0.027210884353741496	NPAR
560	110	26578.543587962962	15	0	0	NPAR
539.79998779296875	120	26578.54625	15	0	0	NPAR
519.70001220703125	120	26578.54902777778	15	1	0.011904761904761904	NPAR
499.79998779296875	100	26578.551574074074	15	0	0	NPAR
479.5	105	26578.55394675926	15	0	0	NPAR
459.70001220703125	105	26578.556377314813	15	0	0	NPAR
444.6000061035156	195	26578.558263888888	15	1	0.007326007326007326	NPAR
434.8999938964844	212	26578.559583333332	15	4	0.02695417789757413	NPAR
425	218	26578.560925925925	15	2	0.013106159895150722	NPAR
415.1000061035156	218	26578.562291666665	15	4	0.026212319790301444	NPAR
405	184	26578.56355324074	15	1	0.007763975155279504	NPAR
394.8999938964844	184	26578.56471064815	15	6	0.04658385093167702	NPAR
384.8999938964844	188	26578.56587962963	15	3	0.022796352583586626	NPAR
374.8999938964844	190	26578.56707175926	15	0	0	NPAR
364.8999938964844	198	26578.56829861111	15	4	0.02886002886002886	NPAR
354.8999938964844	202	26578.569560185184	15	2	0.014144271570014147	NPAR
345	204	26578.570844907408	15	5	0.035014005602240904	NPAR
335	202	26578.572141203702	15	4	0.028288543140028294	NPAR
325	200	26578.573425925926	15	4	0.02857142857142857	NPAR
314.8999938964844	208	26578.574733796297	15	4	0.027472527472527472	NPAR
304.8999938964844	198	26578.576018518517	15	4	0.02886002886002886	NPAR
295	196	26578.57728009259	15	2	0.01457725947521866	NPAR
285	196	26578.578530092593	15	1	0.00728862973760933	NPAR
275	196	26578.579768518517	15	3	0.02186588921282799	NPAR
265	210	26578.58105324074	15	0	0	NPAR
254.8000030517578	216	26578.582395833335	15	6	0.03968253968253969	NPAR
245.1999969482422	204	26578.58372685185	15	1	0.00700280112044818	NPAR
234.89999389648438	192	26578.584965277776	15	2	0.014880952380952384	NPAR
224.89999389648438	208	26578.586215277777	15	1	0.006868131868131868	NPAR
215	218	26578.587546296298	15	0	0	NPAR
205.1999969482422	220	26578.588912037038	15	3	0.01948051948051948	NPAR
195	184	26578.590173611112	15	1	0.007763975155279504	NPAR
185	196	26578.591354166667	15	1	0.00728862973760933	NPAR
175	192	26578.592557870372	15	0	0	NPAR
165	200	26578.59377314815	15	0	0	NPAR
155	200	26578.595011574074	15	0	0	NPAR
145	210	26578.59628472222	15	0	0	NPAR
134.89999389648438	208	26578.59758101852	15	0	0	NPAR
125	210	26578.59888888889	15	0	0	NPAR
114.9000015258789	226	26578.60025462963	15	0	0	NPAR
105.19999694824219	220	26578.60164351852	15	0	0	NPAR
98.0999984741211	78	26578.602569444443	15	0	0	NPAR
93.5999984741211	112	26578.60315972222	15	0	0	NPAR
88.4000015258789	110	26578.60384259259	15	0	0	NPAR
83.4000015258789	108	26578.604513888888	15	1	0.013227513227513229	NPAR
78.4000015258789	104	26578.60517361111	15	0	0	NPAR
73.4000015258789	102	26578.605810185185	15	0	0	NPAR
68.4000015258789	96	26578.606423611112	15	1	0.014880952380952384	NPAR
63.400001525878906	92	26578.60701388889	15	0	0	NPAR
58.400001525878906	94	26578.607592592594	15	0	0	NPAR
53.29999923706055	120	26578.608263888887	15	0	0	NPAR
48.099998474121094	188	26578.60923611111	15	0	0	NPAR
43.79999923706055	156	26578.610324074074	15	0	0	NPAR
38.599998474121094	108	26578.611168981482	15	0	0	NPAR
33.5	92	26578.61181712963	15	1	0.015527950310559008	NPAR
28.399999618530273	86	26578.612395833334	15	3	0.04983388704318937	NPAR
23.5	88	26578.61296296296	15	1	0.016233766233766236	NPAR
18.5	94	26578.613564814816	15	2	0.030395136778115502	NPAR
13.300000190734863	88	26578.614189814816	15	5	0.08116883116883118	NPAR
8.5	98	26578.614814814813	15	0	0	NPAR
3.5	122	26578.615555555556	15	0	0	NPAR
0.800000011920929	8	26578.618877314813	15	0	0	NPAR
176.10000610351562	20	26578.734641203704	16	0	0	PAR
176.10000610351562	20	26578.74853009259	16	2	0.14285714285714285	PAR
213.8000030517578	20	26578.76241898148	16	1	0.07142857142857142	PAR
213.8000030517578	20	26578.776307870372	16	0	0	PAR
213.8000030517578	20	26578.79019675926	16	0	0	PAR
157.5	20	26578.80408564815	16	0	0	PAR
157.5	20	26578.817974537036	16	0	0	PAR
157.5	20	26578.831863425927	16	0	0	PAR
308.20001220703125	20	26578.845752314814	16	2	0.14285714285714285	PAR
308.20001220703125	20	26578.859641203704	16	1	0.07142857142857142	PAR
308.20001220703125	20	26578.87353009259	16	1	0.07142857142857142	PAR
164.6999969482422	20	26578.88741898148	16	0	0	PAR
164.6999969482422	20	26578.901307870372	16	0	0	PAR
164.6999969482422	20	26578.91519675926	16	1	0.07142857142857142	PAR
225.10000610351562	20	26578.92908564815	16	0	0	PAR
225.10000610351562	20	26578.942974537036	16	1	0.07142857142857142	PAR
225.10000610351562	20	26578.956863425927	16	2	0.14285714285714285	PAR
227.10000610351562	20	26578.970752314814	16	1	0.07142857142857142	PAR
227.10000610351562	20	26578.984641203704	16	0	0	PAR
227.10000610351562	20	26578.99853009259	16	0	0	PAR
229.3000030517578	20	26579.01241898148	16	0	0	PAR
229.3000030517578	20	26579.026307870372	16	0	0	PAR
229.3000030517578	20	26579.04019675926	16	0	0	PAR
228.89999389648438	20	26579.05408564815	16	0	0	PAR
228.89999389648438	20	26579.067974537036	16	0	0	PAR
228.89999389648438	20	26579.081863425927	16	0	0	PAR
227.39999389648438	20	26579.095752314814	16	0	0	PAR
227.39999389648438	20	26579.109641203704	16	0	0	PAR
227.39999389648438	20	26579.12353009259	16	0	0	PAR
230.3000030517578	20	26579.13741898148	16	0	0	PAR
230.3000030517578	20	26579.151307870372	16	0	0	PAR
230.3000030517578	20	26579.16519675926	16	1	0.07142857142857142	PAR
228	20	26579.17908564815	16	0	0	PAR
228	20	26579.192974537036	16	0	0	PAR
228	20	26579.206863425927	16	0	0	PAR
230.89999389648438	20	26579.220752314814	16	0	0	PAR
230.89999389648438	20	26579.234641203704	16	0	0	PAR
230.89999389648438	20	26579.24853009259	16	0	0	PAR
227.1999969482422	20	26579.26241898148	16	2	0.14285714285714285	PAR
227.1999969482422	20	26579.276307870372	16	0	0	PAR
227.1999969482422	20	26579.29019675926	16	0	0	PAR
228.39999389648438	20	26579.30408564815	16	0	0	PAR
228.39999389648438	20	26579.317974537036	16	0	0	PAR
228.39999389648438	20	26579.331863425927	16	0	0	PAR
228.10000610351562	20	26579.345752314814	16	1	0.07142857142857142	PAR
228.10000610351562	20	26579.359641203704	16	0	0	PAR
228.10000610351562	20	26579.37353009259	16	0	0	PAR
233.60000610351562	20	26579.38741898148	16	0	0	PAR
233.60000610351562	20	26579.401307870372	16	0	0	PAR
233.60000610351562	20	26579.41519675926	16	0	0	PAR
229.8000030517578	20	26579.42908564815	16	0	0	PAR
229.8000030517578	20	26579.442974537036	16	0	0	PAR
229.8000030517578	20	26579.456863425927	16	0	0	PAR
234	20	26579.470752314814	16	0	0	PAR
234	20	26579.484641203704	16	0	0	PAR
234	20	26579.49853009259	16	0	0	PAR
224	20	26579.51241898148	16	0	0	PAR
224	20	26579.526307870372	16	0	0	PAR
224	20	26579.54019675926	16	0	0	PAR
223.8000030517578	20	26579.55408564815	16	1	0.07142857142857142	PAR
223.8000030517578	20	26579.567974537036	16	0	0	PAR
223.8000030517578	20	26579.581863425927	16	1	0.07142857142857142	PAR
232.1999969482422	20	26579.595752314814	16	0	0	PAR
232.1999969482422	20	26579.609641203704	16	0	0	PAR
232.1999969482422	20	26579.62353009259	16	0	0	PAR
226.89999389648438	20	26579.63741898148	16	0	0	PAR
226.89999389648438	20	26579.651307870372	16	0	0	PAR
226.89999389648438	20	26579.66519675926	16	1	0.07142857142857142	PAR
228	20	26579.67908564815	16	0	0	PAR
228	20	26579.692974537036	16	0	0	PAR
228	20	26579.706863425927	16	0	0	PAR
228	20	26579.720752314814	16	0	0	PAR
471.79998779296875	20	26579.840960648147	16	1	0.07142857142857142	PAR
483	20	26579.924293981483	16	0	0	PAR
486.1000061035156	20	26580.007627314815	16	1	0.07142857142857142	PAR
479.6000061035156	20	26580.090960648147	16	0	0	PAR
485.29998779296875	20	26580.174293981483	16	1	0.07142857142857142	PAR
485.8999938964844	20	26580.257627314815	16	2	0.14285714285714285	PAR
485.20001220703125	20	26580.340960648147	16	0	0	PAR
484.5	20	26580.424293981483	16	1	0.07142857142857142	PAR
487.5	20	26580.507627314815	16	0	0	PAR
483.79998779296875	20	26580.590960648147	16	0	0	PAR
484.3999938964844	20	26580.674293981483	16	0	0	PAR
485.1000061035156	20	26580.757627314815	16	0	0	PAR
483.6000061035156	20	26580.840949074074	16	1	0.07142857142857142	PAR
485.1000061035156	20	26580.924270833333	16	0	0	PAR
484.3999938964844	20	26581.007604166665	16	0	0	PAR
486.1000061035156	20	26581.0909375	16	0	0	PAR
484.1000061035156	20	26581.174270833333	16	0	0	PAR
480.70001220703125	20	26581.257604166665	16	0	0	PAR
485.20001220703125	20	26581.3409375	16	0	0	PAR
484.5	20	26581.424270833333	16	1	0.07142857142857142	PAR
512	20	26581.507604166665	16	0	0	PAR
484.6000061035156	20	26581.5909375	16	1	0.07142857142857142	PAR
485.1000061035156	20	26581.674270833333	16	1	0.07142857142857142	PAR
485.70001220703125	20	26581.757604166665	16	0	0	PAR
487.3999938964844	20	26581.8409375	16	0	0	PAR
486.20001220703125	20	26581.924247685187	16	0	0	PAR
481.70001220703125	20	26582.00758101852	16	1	0.07142857142857142	PAR
486.1000061035156	20	26582.09091435185	16	0	0	PAR
485.20001220703125	20	26582.174247685187	16	0	0	PAR
484.3999938964844	20	26582.25758101852	16	0	0	PAR
485.8999938964844	20	26582.34091435185	16	0	0	PAR
484	20	26582.424247685187	16	0	0	PAR
484.8999938964844	20	26582.50758101852	16	0	0	PAR
484.6000061035156	20	26582.59091435185	16	1	0.07142857142857142	PAR
486.5	20	26582.674247685187	16	0	0	PAR
485.6000061035156	20	26582.75758101852	16	0	0	PAR
974	20	26583.03224537037	16	0	0	PAR
991.9000244140625	20	26583.115578703702	16	0	0	PAR
991.5	20	26583.198912037038	16	0	0	PAR
989.20001220703125	20	26583.28224537037	16	0	0	PAR
992	20	26583.365578703702	16	0	0	PAR
992.79998779296875	20	26583.448912037038	16	0	0	PAR
994	20	26583.53224537037	16	0	0	PAR
994.5	20	26583.615578703702	16	0	0	PAR
991.9000244140625	20	26583.698912037038	16	0	0	PAR
993.70001220703125	20	26583.78224537037	16	0	0	PAR
994.29998779296875	20	26583.865578703702	16	0	0	PAR
993.9000244140625	20	26583.948912037038	16	0	0	PAR
994.70001220703125	20	26584.032233796297	16	0	0	PAR
996.20001220703125	20	26584.115555555556	16	0	0	PAR
995.5	20	26584.198888888888	16	0	0	PAR
991.29998779296875	20	26584.282222222224	16	0	0	PAR
993	20	26584.365555555556	16	1	0.07142857142857142	PAR
996.70001220703125	20	26584.448888888888	16	0	0	PAR
995.4000244140625	20	26584.532222222224	16	0	0	PAR
995.9000244140625	20	26584.615555555556	16	0	0	PAR
996.20001220703125	20	26584.698888888888	16	0	0	PAR
994.0999755859375	20	26584.782222222224	16	0	0	PAR
999.5	20	26584.865555555556	16	0	0	PAR
995.5	20	26584.948888888888	16	0	0	PAR
997.29998779296875	20	26585.032222222224	16	0	0	PAR
996	20	26585.115532407406	16	0	0	PAR
996.5999755859375	20	26585.198865740742	16	0	0	PAR
995.20001220703125	20	26585.282199074074	16	0	0	PAR
999.79998779296875	20	26585.365532407406	16	0	0	PAR
996.79998779296875	20	26585.448865740742	16	0	0	PAR
998.79998779296875	20	26585.532199074074	16	1	0.07142857142857142	PAR
996.5	20	26585.615532407406	16	0	0	PAR
996.79998779296875	20	26585.698865740742	16	0	0	PAR
996.5999755859375	20	26585.782199074074	16	0	0	PAR
996.79998779296875	20	26585.865532407406	16	0	0	PAR
996	20	26585.948865740742	16	0	0	PAR
997.70001220703125	20	26586.032199074074	16	0	0	PAR
997.79998779296875	20	26586.11550925926	16	0	0	PAR
997.4000244140625	20	26586.198842592592	16	0	0	PAR
992.5999755859375	20	26586.282175925928	16	1	0.07142857142857142	PAR
996.4000244140625	20	26586.36550925926	16	0	0	PAR
997.4000244140625	20	26586.448842592592	16	0	0	PAR
997.5999755859375	20	26586.532175925928	16	0	0	PAR
995.20001220703125	20	26586.61550925926	16	0	0	PAR
999.5999755859375	20	26586.698842592592	16	0	0	PAR
997.5999755859375	20	26586.782175925928	16	0	0	PAR
997.0999755859375	20	26586.86550925926	16	0	0	PAR
996.79998779296875	20	26586.948842592592	16	0	0	PAR
998.0999755859375	20	26587.032175925928	16	0	0	PAR
997.79998779296875	20	26587.11548611111	16	0	0	PAR
998.20001220703125	20	26587.198819444446	16	0	0	PAR
996.9000244140625	20	26587.282152777778	16	0	0	PAR
997.29998779296875	20	26587.36548611111	16	0	0	PAR
997.20001220703125	20	26587.448819444446	16	0	0	PAR
999.29998779296875	20	26587.532152777778	16	0	0	PAR
994.5	20	26587.61548611111	16	0	0	PAR
997.70001220703125	20	26587.698819444446	16	0	0	PAR
997.70001220703125	20	26587.782152777778	16	0	0	PAR
1970.199951171875	160	26588.36459490741	16	0	0	NPAR
1939.699951171875	220	26588.36894675926	16	0	0	NPAR
1900.800048828125	225	26588.374097222222	16	0	0	NPAR
1859.5	210	26588.379131944443	16	1	0.006802721088435374	NPAR
1819.699951171875	225	26588.384166666667	16	0	0	NPAR
1780.9000244140625	205	26588.389143518518	16	1	0.006968641114982578	NPAR
1740	205	26588.393888888888	16	0	0	NPAR
1700	215	26588.39875	16	0	0	NPAR
1659.9000244140625	230	26588.403900462963	16	0	0	NPAR
1620.9000244140625	215	26588.409050925926	16	0	0	NPAR
1579.5999755859375	205	26588.41391203704	16	0	0	NPAR
1539.699951171875	215	26588.418773148147	16	0	0	NPAR
1500.0999755859375	235	26588.423981481483	16	0	0	NPAR
1460	200	26588.429016203703	16	0	0	NPAR
1419.5999755859375	215	26588.433819444443	16	0	0	NPAR
1379.5	235	26588.43902777778	16	0	0	NPAR
1339.699951171875	205	26588.444120370372	16	0	0	NPAR
1299.4000244140625	220	26588.449039351854	16	0	0	NPAR
1260	230	26588.454247685186	16	0	0	NPAR
1219.699951171875	205	26588.459282407406	16	0	0	NPAR
1179.800048828125	230	26588.46431712963	16	3	0.018633540372670808	NPAR
1140.5999755859375	220	26588.469525462962	16	3	0.01948051948051948	NPAR
1099.5999755859375	205	26588.474444444444	16	0	0	NPAR
1059.5	225	26588.479421296295	16	0	0	NPAR
1020	230	26588.4846875	16	0	0	NPAR
994.79998779296875	50	26588.487881944446	16	0	0	NPAR
979.70001220703125	100	26588.489618055555	16	0	0	NPAR
960	100	26588.49193287037	16	0	0	NPAR
940.0999755859375	105	26588.494305555556	16	0	0	NPAR
919.79998779296875	110	26588.49679398148	16	1	0.012987012987012988	NPAR
899.5999755859375	110	26588.499351851853	16	1	0.012987012987012988	NPAR
879.79998779296875	115	26588.501944444444	16	0	0	NPAR
859.9000244140625	120	26588.50466435185	16	1	0.011904761904761904	NPAR
839.70001220703125	95	26588.507152777776	16	1	0.015037593984962405	NPAR
820	100	26588.50940972222	16	0	0	NPAR
800	105	26588.511782407408	16	1	0.013605442176870748	NPAR
779.70001220703125	110	26588.514270833333	16	0	0	NPAR
759.70001220703125	110	26588.516817129628	16	0	0	NPAR
740	120	26588.519479166665	16	1	0.011904761904761904	NPAR
720.4000244140625	100	26588.522025462964	16	0	0	NPAR
700.0999755859375	105	26588.524398148147	16	2	0.027210884353741496	NPAR
679.79998779296875	110	26588.526886574073	16	2	0.025974025974025976	NPAR
659.9000244140625	115	26588.52949074074	16	1	0.012422360248447204	NPAR
640.29998779296875	115	26588.532152777778	16	1	0.012422360248447204	NPAR
619.70001220703125	100	26588.534641203703	16	1	0.014285714285714285	NPAR
600.0999755859375	105	26588.53701388889	16	0	0	NPAR
580.29998779296875	110	26588.539502314816	16	4	0.05194805194805195	NPAR
560	115	26588.54210648148	16	1	0.012422360248447204	NPAR
539.70001220703125	115	26588.544768518517	16	1	0.012422360248447204	NPAR
520.20001220703125	110	26588.547372685185	16	2	0.025974025974025976	NPAR
499.70001220703125	100	26588.54980324074	16	1	0.014285714285714285	NPAR
479.6000061035156	105	26588.552175925925	16	2	0.027210884353741496	NPAR
459.70001220703125	105	26588.55460648148	16	0	0	NPAR
444.6000061035156	196	26588.55650462963	16	4	0.02915451895043732	NPAR
434.8999938964844	212	26588.557766203703	16	3	0.020215633423180595	NPAR
424.8999938964844	216	26588.559097222223	16	5	0.033068783068783074	NPAR
415	224	26588.560474537036	16	2	0.012755102040816329	NPAR
405.1000061035156	192	26588.561770833334	16	6	0.04464285714285715	NPAR
395	182	26588.56292824074	16	0	0	NPAR
385	190	26588.564085648148	16	3	0.022556390977443608	NPAR
374.8999938964844	188	26588.565266203703	16	1	0.007598784194528876	NPAR
365	194	26588.566458333335	16	0	0	NPAR
354.8999938964844	196	26588.567685185186	16	2	0.01457725947521866	NPAR
345	200	26588.568912037037	16	3	0.02142857142857143	NPAR
335	208	26588.570185185185	16	2	0.013736263736263736	NPAR
325.1000061035156	208	26588.571493055555	16	0	0	NPAR
315	220	26588.57284722222	16	5	0.032467532467532464	NPAR
304.8999938964844	228	26588.574259259258	16	4	0.025062656641604012	NPAR
295.1000061035156	202	26588.575613425925	16	5	0.03536067892503537	NPAR
284.8999938964844	194	26588.576863425926	16	7	0.051546391752577324	NPAR
274.8999938964844	206	26588.578125	16	2	0.013869625520110958	NPAR
265	206	26588.57943287037	16	4	0.027739251040221916	NPAR
255	216	26588.580775462964	16	1	0.006613756613756614	NPAR
245	220	26588.582152777777	16	4	0.025974025974025976	NPAR
235.10000610351562	208	26588.583506944444	16	1	0.006868131868131868	NPAR
225	178	26588.584722222222	16	1	0.008025682182985555	NPAR
215	184	26588.58585648148	16	3	0.02329192546583851	NPAR
205	176	26588.58699074074	16	2	0.016233766233766236	NPAR
195	180	26588.588113425925	16	1	0.007936507936507938	NPAR
185	172	26588.589224537038	16	1	0.008305647840531562	NPAR
175	174	26588.5903125	16	2	0.016420361247947456	NPAR
164.89999389648438	174	26588.591400462963	16	1	0.008210180623973728	NPAR
154.89999389648438	170	26588.592476851853	16	0	0	NPAR
144.89999389648438	176	26588.593564814815	16	0	0	NPAR
134.89999389648438	174	26588.59466435185	16	1	0.008210180623973728	NPAR
124.9000015258789	184	26588.595787037037	16	0	0	NPAR
114.9000015258789	188	26588.59696759259	16	0	0	NPAR
104.80000305175781	204	26588.59820601852	16	0	0	NPAR
97.9000015258789	82	26588.59909722222	16	0	0	NPAR
93.5	106	26588.5996875	16	0	0	NPAR
88.5	110	26588.600358796295	16	1	0.012987012987012988	NPAR
83.4000015258789	116	26588.60105324074	16	0	0	NPAR
78.4000015258789	114	26588.601782407408	16	0	0	NPAR
73.5	122	26588.602511574074	16	0	0	NPAR
68.5999984741211	100	26588.603206018517	16	0	0	NPAR
63.5	98	26588.603819444445	16	0	0	NPAR
58.400001525878906	100	26588.604432870372	16	0	0	NPAR
53.5	104	26588.60508101852	16	0	0	NPAR
47.79999923706055	200	26588.606087962962	16	0	0	NPAR
44.099998474121094	186	26588.607372685186	16	3	0.02304147465437788	NPAR
38.400001525878906	112	26588.608391203703	16	0	0	NPAR
33.5	140	26588.609247685185	16	0	0	NPAR
28.600000381469727	112	26588.610104166666	16	0	0	NPAR
23.299999237060547	90	26588.610798611113	16	1	0.015873015873015876	NPAR
18.299999237060547	110	26588.61150462963	16	0	0	NPAR
13.699999809265137	100	26588.612245370372	16	0	0	NPAR
8.399999618530273	80	26588.612881944446	16	0	0	NPAR
3.0999999046325684	170	26588.613761574074	16	1	0.008403361344537816	NPAR
0.8999999761581421	6	26588.614375	16	0	0	NPAR
1.2000000476837158	30	26588.617685185185	16	0	0	NPAR
0.8999999761581421	8	26588.617835648147	16	0	0	NPAR
1.399999976158142	144	26588.61909722222	16	1	0.00992063492063492	NPAR
0.8999999761581421	8	26588.619606481483	16	0	0	NPAR
180.39999389648438	20	26588.764733796295	17	0	0	PAR
180.39999389648438	20	26588.778611111113	17	0	0	PAR
