depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
93.4000015258789	84	26713.226759259258	5	0	0	NPAR	1902593	2023-02-20T05:26:32Z
88.5	94	26713.227349537035	5	0	0	NPAR	1902593	2023-02-20T05:27:23Z
83.5	88	26713.227962962963	5	1	0.016233766233766236	NPAR	1902593	2023-02-20T05:28:16Z
78.4000015258789	102	26713.228599537037	5	0	0	NPAR	1902593	2023-02-20T05:29:11Z
73.4000015258789	102	26713.22929398148	5	0	0	NPAR	1902593	2023-02-20T05:30:11Z
68.4000015258789	98	26713.229988425926	5	1	0.01457725947521866	NPAR	1902593	2023-02-20T05:31:11Z
63.599998474121094	118	26713.230717592593	5	0	0	NPAR	1902593	2023-02-20T05:32:14Z
58.599998474121094	94	26713.231423611112	5	1	0.015197568389057751	NPAR	1902593	2023-02-20T05:33:15Z
53.5	78	26713.232002314813	5	0	0	NPAR	1902593	2023-02-20T05:34:05Z
48.400001525878906	86	26713.23255787037	5	0	0	NPAR	1902593	2023-02-20T05:34:53Z
43.400001525878906	116	26713.233229166668	5	1	0.012315270935960593	NPAR	1902593	2023-02-20T05:35:51Z
38.5	132	26713.234050925927	5	0	0	NPAR	1902593	2023-02-20T05:37:02Z
33.5	104	26713.234837962962	5	0	0	NPAR	1902593	2023-02-20T05:38:10Z
28.5	88	26713.235486111113	5	0	0	NPAR	1902593	2023-02-20T05:39:06Z
23.399999618530273	72	26713.236041666667	5	1	0.01984126984126984	NPAR	1902593	2023-02-20T05:39:54Z
18.5	78	26713.2365625	5	0	0	NPAR	1902593	2023-02-20T05:40:39Z
13.399999618530273	64	26713.23704861111	5	0	0	NPAR	1902593	2023-02-20T05:41:21Z
8.5	82	26713.237546296295	5	0	0	NPAR	1902593	2023-02-20T05:42:04Z
3	210	26713.238553240742	5	0	0	NPAR	1902593	2023-02-20T05:43:31Z
0.8999999761581421	6	26713.239305555555	5	0	0	NPAR	1902593	2023-02-20T05:44:36Z
1.100000023841858	70	26713.241006944445	5	0	0	NPAR	1902593	2023-02-20T05:47:03Z
0.8999999761581421	2	26713.24127314815	5	0	0	NPAR	1902593	2023-02-20T05:47:26Z
1	10	26713.241307870372	5	0	0	NPAR	1902593	2023-02-20T05:47:29Z
0.8999999761581421	4	26713.24136574074	5	0	0	NPAR	1902593	2023-02-20T05:47:34Z
1.100000023841858	24	26713.24258101852	5	0	0	NPAR	1902593	2023-02-20T05:49:19Z
0.800000011920929	6	26713.242685185185	5	0	0	NPAR	1902593	2023-02-20T05:49:28Z
173.60000610351562	20	26713.395300925928	6	0	0	PAR	1902593	2023-02-20T09:29:14Z
173.60000610351562	20	26713.40570601852	6	0	0	PAR	1902593	2023-02-20T09:44:13Z
249	20	26713.41611111111	6	0	0	PAR	1902593	2023-02-20T09:59:12Z
249	20	26713.426527777778	6	0	0	PAR	1902593	2023-02-20T10:14:12Z
249	20	26713.43695601852	6	0	0	PAR	1902593	2023-02-20T10:29:13Z
249	20	26713.447372685187	6	0	0	PAR	1902593	2023-02-20T10:44:13Z
237.89999389648438	20	26713.45778935185	6	0	0	PAR	1902593	2023-02-20T10:59:13Z
237.89999389648438	20	26713.46820601852	6	0	0	PAR	1902593	2023-02-20T11:14:13Z
237.89999389648438	20	26713.478622685187	6	0	0	PAR	1902593	2023-02-20T11:29:13Z
237.89999389648438	20	26713.48903935185	6	0	0	PAR	1902593	2023-02-20T11:44:13Z
227.8000030517578	20	26713.49945601852	6	0	0	PAR	1902593	2023-02-20T11:59:13Z
227.8000030517578	20	26713.509872685187	6	0	0	PAR	1902593	2023-02-20T12:14:13Z
227.8000030517578	20	26713.52028935185	6	0	0	PAR	1902593	2023-02-20T12:29:13Z
227.8000030517578	20	26713.53070601852	6	0	0	PAR	1902593	2023-02-20T12:44:13Z
240.5	20	26713.541122685187	6	0	0	PAR	1902593	2023-02-20T12:59:13Z
240.5	20	26713.55153935185	6	0	0	PAR	1902593	2023-02-20T13:14:13Z
240.5	20	26713.561944444446	6	0	0	PAR	1902593	2023-02-20T13:29:12Z
240.5	20	26713.572372685187	6	0	0	PAR	1902593	2023-02-20T13:44:13Z
231.1999969482422	20	26713.58278935185	6	0	0	PAR	1902593	2023-02-20T13:59:13Z
231.1999969482422	20	26713.59320601852	6	0	0	PAR	1902593	2023-02-20T14:14:13Z
231.1999969482422	20	26713.603622685187	6	0	0	PAR	1902593	2023-02-20T14:29:13Z
231.1999969482422	20	26713.61403935185	6	0	0	PAR	1902593	2023-02-20T14:44:13Z
232.6999969482422	20	26713.62445601852	6	0	0	PAR	1902593	2023-02-20T14:59:13Z
232.6999969482422	20	26713.634872685187	6	0	0	PAR	1902593	2023-02-20T15:14:13Z
232.6999969482422	20	26713.64528935185	6	0	0	PAR	1902593	2023-02-20T15:29:13Z
232.6999969482422	20	26713.65570601852	6	0	0	PAR	1902593	2023-02-20T15:44:13Z
225.39999389648438	20	26713.666122685187	6	0	0	PAR	1902593	2023-02-20T15:59:13Z
225.39999389648438	20	26713.67653935185	6	0	0	PAR	1902593	2023-02-20T16:14:13Z
225.39999389648438	20	26713.68695601852	6	0	0	PAR	1902593	2023-02-20T16:29:13Z
225.39999389648438	20	26713.69736111111	6	0	0	PAR	1902593	2023-02-20T16:44:12Z
231.5	20	26713.70778935185	6	0	0	PAR	1902593	2023-02-20T16:59:13Z
231.5	20	26713.71820601852	6	0	0	PAR	1902593	2023-02-20T17:14:13Z
231.5	20	26713.728622685187	6	0	0	PAR	1902593	2023-02-20T17:29:13Z
231.5	20	26713.73903935185	6	0	0	PAR	1902593	2023-02-20T17:44:13Z
216.89999389648438	20	26713.74945601852	6	0	0	PAR	1902593	2023-02-20T17:59:13Z
216.89999389648438	20	26713.759872685187	6	0	0	PAR	1902593	2023-02-20T18:14:13Z
216.89999389648438	20	26713.77028935185	6	0	0	PAR	1902593	2023-02-20T18:29:13Z
216.89999389648438	20	26713.78070601852	6	0	0	PAR	1902593	2023-02-20T18:44:13Z
220.60000610351562	20	26713.791122685187	6	0	0	PAR	1902593	2023-02-20T18:59:13Z
220.60000610351562	20	26713.80153935185	6	0	0	PAR	1902593	2023-02-20T19:14:13Z
220.60000610351562	20	26713.81195601852	6	0	0	PAR	1902593	2023-02-20T19:29:13Z
220.60000610351562	20	26713.822372685187	6	0	0	PAR	1902593	2023-02-20T19:44:13Z
214.89999389648438	20	26713.832777777778	6	0	0	PAR	1902593	2023-02-20T19:59:12Z
214.89999389648438	20	26713.84320601852	6	0	0	PAR	1902593	2023-02-20T20:14:13Z
214.89999389648438	20	26713.85361111111	6	0	0	PAR	1902593	2023-02-20T20:29:12Z
214.89999389648438	20	26713.86403935185	6	0	0	PAR	1902593	2023-02-20T20:44:13Z
215.5	20	26713.87445601852	6	0	0	PAR	1902593	2023-02-20T20:59:13Z
215.5	20	26713.884872685187	6	0	0	PAR	1902593	2023-02-20T21:14:13Z
215.5	20	26713.89528935185	6	0	0	PAR	1902593	2023-02-20T21:29:13Z
215.5	20	26713.90570601852	6	0	0	PAR	1902593	2023-02-20T21:44:13Z
218.89999389648438	20	26713.916122685187	6	0	0	PAR	1902593	2023-02-20T21:59:13Z
218.89999389648438	20	26713.92653935185	6	0	0	PAR	1902593	2023-02-20T22:14:13Z
218.89999389648438	20	26713.93695601852	6	0	0	PAR	1902593	2023-02-20T22:29:13Z
218.89999389648438	20	26713.947372685187	6	0	0	PAR	1902593	2023-02-20T22:44:13Z
218.89999389648438	20	26713.95778935185	6	0	0	PAR	1902593	2023-02-20T22:59:13Z
221.6999969482422	20	26713.968194444446	6	0	0	PAR	1902593	2023-02-20T23:14:12Z
221.6999969482422	20	26713.97861111111	6	0	0	PAR	1902593	2023-02-20T23:29:12Z
221.6999969482422	20	26713.98903935185	6	0	0	PAR	1902593	2023-02-20T23:44:13Z
221.6999969482422	20	26713.99945601852	6	0	0	PAR	1902593	2023-02-20T23:59:13Z
225.3000030517578	20	26714.009872685187	6	0	0	PAR	1902593	2023-02-21T00:14:13Z
225.3000030517578	20	26714.02028935185	6	0	0	PAR	1902593	2023-02-21T00:29:13Z
225.3000030517578	20	26714.03070601852	6	0	0	PAR	1902593	2023-02-21T00:44:13Z
225.3000030517578	20	26714.041122685187	6	0	0	PAR	1902593	2023-02-21T00:59:13Z
230.39999389648438	20	26714.05153935185	6	0	0	PAR	1902593	2023-02-21T01:14:13Z
230.39999389648438	20	26714.06195601852	6	0	0	PAR	1902593	2023-02-21T01:29:13Z
230.39999389648438	20	26714.072372685187	6	0	0	PAR	1902593	2023-02-21T01:44:13Z
230.39999389648438	20	26714.08278935185	6	0	0	PAR	1902593	2023-02-21T01:59:13Z
230.6999969482422	20	26714.09320601852	6	0	0	PAR	1902593	2023-02-21T02:14:13Z
230.6999969482422	20	26714.10361111111	6	0	0	PAR	1902593	2023-02-21T02:29:12Z
230.6999969482422	20	26714.11403935185	6	0	0	PAR	1902593	2023-02-21T02:44:13Z
230.6999969482422	20	26714.124444444446	6	0	0	PAR	1902593	2023-02-21T02:59:12Z
232.60000610351562	20	26714.134872685187	6	0	0	PAR	1902593	2023-02-21T03:14:13Z
232.60000610351562	20	26714.14528935185	6	0	0	PAR	1902593	2023-02-21T03:29:13Z
232.60000610351562	20	26714.15570601852	6	0	0	PAR	1902593	2023-02-21T03:44:13Z
232.60000610351562	20	26714.166122685187	6	0	0	PAR	1902593	2023-02-21T03:59:13Z
228.8000030517578	20	26714.17653935185	6	0	0	PAR	1902593	2023-02-21T04:14:13Z
228.8000030517578	20	26714.18695601852	6	0	0	PAR	1902593	2023-02-21T04:29:13Z
228.8000030517578	20	26714.197372685187	6	0	0	PAR	1902593	2023-02-21T04:44:13Z
228.8000030517578	20	26714.20778935185	6	0	0	PAR	1902593	2023-02-21T04:59:13Z
227	20	26714.21820601852	6	0	0	PAR	1902593	2023-02-21T05:14:13Z
227	20	26714.228622685187	6	0	0	PAR	1902593	2023-02-21T05:29:13Z
227	20	26714.239027777778	6	0	0	PAR	1902593	2023-02-21T05:44:12Z
227	20	26714.24945601852	6	0	0	PAR	1902593	2023-02-21T05:59:13Z
224.1999969482422	20	26714.259872685187	6	0	0	PAR	1902593	2023-02-21T06:14:13Z
224.1999969482422	20	26714.270277777778	6	0	0	PAR	1902593	2023-02-21T06:29:12Z
224.1999969482422	20	26714.28070601852	6	0	0	PAR	1902593	2023-02-21T06:44:13Z
224.1999969482422	20	26714.291122685187	6	0	0	PAR	1902593	2023-02-21T06:59:13Z
218.3000030517578	20	26714.30153935185	6	0	0	PAR	1902593	2023-02-21T07:14:13Z
218.3000030517578	20	26714.31195601852	6	0	0	PAR	1902593	2023-02-21T07:29:13Z
218.3000030517578	20	26714.322372685187	6	0	0	PAR	1902593	2023-02-21T07:44:13Z
218.3000030517578	20	26714.33278935185	6	0	0	PAR	1902593	2023-02-21T07:59:13Z
218.8000030517578	20	26714.34320601852	6	0	0	PAR	1902593	2023-02-21T08:14:13Z
218.8000030517578	20	26714.353622685187	6	0	0	PAR	1902593	2023-02-21T08:29:13Z
218.8000030517578	20	26714.36403935185	6	0	0	PAR	1902593	2023-02-21T08:44:13Z
218.8000030517578	20	26714.37445601852	6	0	0	PAR	1902593	2023-02-21T08:59:13Z
214.89999389648438	20	26714.384872685187	6	0	0	PAR	1902593	2023-02-21T09:14:13Z
214.89999389648438	20	26714.395277777778	6	0	0	PAR	1902593	2023-02-21T09:29:12Z
214.89999389648438	20	26714.40568287037	6	0	0	PAR	1902593	2023-02-21T09:44:11Z
214.89999389648438	20	26714.416099537037	6	0	0	PAR	1902593	2023-02-21T09:59:11Z
214	20	26714.426516203705	6	0	0	PAR	1902593	2023-02-21T10:14:11Z
214	20	26714.43693287037	6	0	0	PAR	1902593	2023-02-21T10:29:11Z
214	20	26714.447349537037	6	0	0	PAR	1902593	2023-02-21T10:44:11Z
214	20	26714.457766203705	6	0	0	PAR	1902593	2023-02-21T10:59:11Z
215.3000030517578	20	26714.46818287037	6	0	0	PAR	1902593	2023-02-21T11:14:11Z
215.3000030517578	20	26714.478599537037	6	0	0	PAR	1902593	2023-02-21T11:29:11Z
215.3000030517578	20	26714.489016203705	6	0	0	PAR	1902593	2023-02-21T11:44:11Z
215.3000030517578	20	26714.49943287037	6	0	0	PAR	1902593	2023-02-21T11:59:11Z
221.6999969482422	20	26714.509849537037	6	0	0	PAR	1902593	2023-02-21T12:14:11Z
221.6999969482422	20	26714.52025462963	6	0	0	PAR	1902593	2023-02-21T12:29:10Z
221.6999969482422	20	26714.530671296296	6	0	0	PAR	1902593	2023-02-21T12:44:10Z
221.6999969482422	20	26714.541099537037	6	0	0	PAR	1902593	2023-02-21T12:59:11Z
236.3000030517578	20	26714.551516203705	6	0	0	PAR	1902593	2023-02-21T13:14:11Z
236.3000030517578	20	26714.56193287037	6	0	0	PAR	1902593	2023-02-21T13:29:11Z
236.3000030517578	20	26714.572349537037	6	0	0	PAR	1902593	2023-02-21T13:44:11Z
236.3000030517578	20	26714.582766203705	6	0	0	PAR	1902593	2023-02-21T13:59:11Z
236.8000030517578	20	26714.59318287037	6	0	0	PAR	1902593	2023-02-21T14:14:11Z
236.8000030517578	20	26714.603599537037	6	0	0	PAR	1902593	2023-02-21T14:29:11Z
236.8000030517578	20	26714.614016203705	6	0	0	PAR	1902593	2023-02-21T14:44:11Z
236.8000030517578	20	26714.62443287037	6	0	0	PAR	1902593	2023-02-21T14:59:11Z
239.60000610351562	20	26714.634849537037	6	0	0	PAR	1902593	2023-02-21T15:14:11Z
239.60000610351562	20	26714.645266203705	6	0	0	PAR	1902593	2023-02-21T15:29:11Z
239.60000610351562	20	26714.65568287037	6	0	0	PAR	1902593	2023-02-21T15:44:11Z
239.60000610351562	20	26714.666099537037	6	0	0	PAR	1902593	2023-02-21T15:59:11Z
231.60000610351562	20	26714.676516203705	6	0	0	PAR	1902593	2023-02-21T16:14:11Z
231.60000610351562	20	26714.68693287037	6	0	0	PAR	1902593	2023-02-21T16:29:11Z
231.60000610351562	20	26714.697349537037	6	0	0	PAR	1902593	2023-02-21T16:44:11Z
231.60000610351562	20	26714.707766203705	6	0	0	PAR	1902593	2023-02-21T16:59:11Z
228.89999389648438	20	26714.71818287037	6	0	0	PAR	1902593	2023-02-21T17:14:11Z
228.89999389648438	20	26714.728599537037	6	0	0	PAR	1902593	2023-02-21T17:29:11Z
228.89999389648438	20	26714.739016203705	6	0	0	PAR	1902593	2023-02-21T17:44:11Z
228.89999389648438	20	26714.74943287037	6	0	0	PAR	1902593	2023-02-21T17:59:11Z
223.6999969482422	20	26714.759849537037	6	0	0	PAR	1902593	2023-02-21T18:14:11Z
223.6999969482422	20	26714.770266203705	6	0	0	PAR	1902593	2023-02-21T18:29:11Z
223.6999969482422	20	26714.78068287037	6	0	0	PAR	1902593	2023-02-21T18:44:11Z
223.6999969482422	20	26714.791099537037	6	0	0	PAR	1902593	2023-02-21T18:59:11Z
222.6999969482422	20	26714.801516203705	6	0	0	PAR	1902593	2023-02-21T19:14:11Z
222.6999969482422	20	26714.811921296296	6	0	0	PAR	1902593	2023-02-21T19:29:10Z
222.6999969482422	20	26714.822349537037	6	0	0	PAR	1902593	2023-02-21T19:44:11Z
222.6999969482422	20	26714.832766203705	6	0	0	PAR	1902593	2023-02-21T19:59:11Z
222	20	26714.84318287037	6	0	0	PAR	1902593	2023-02-21T20:14:11Z
222	20	26714.853599537037	6	0	0	PAR	1902593	2023-02-21T20:29:11Z
222	20	26714.864016203705	6	0	0	PAR	1902593	2023-02-21T20:44:11Z
222	20	26714.87443287037	6	0	0	PAR	1902593	2023-02-21T20:59:11Z
222	20	26714.884849537037	6	0	0	PAR	1902593	2023-02-21T21:14:11Z
484.79998779296875	20	26715.005127314816	6	0	0	PAR	1902593	2023-02-22T00:07:23Z
520.4000244140625	20	26715.08846064815	6	0	0	PAR	1902593	2023-02-22T02:07:23Z
517.79998779296875	20	26715.17179398148	6	0	0	PAR	1902593	2023-02-22T04:07:23Z
519.20001220703125	20	26715.255127314816	6	0	0	PAR	1902593	2023-02-22T06:07:23Z
513.9000244140625	20	26715.33846064815	6	0	0	PAR	1902593	2023-02-22T08:07:23Z
514.5	20	26715.42179398148	6	0	0	PAR	1902593	2023-02-22T10:07:23Z
526.79998779296875	20	26715.505127314816	6	0	0	PAR	1902593	2023-02-22T12:07:23Z
527.4000244140625	20	26715.58846064815	6	0	0	PAR	1902593	2023-02-22T14:07:23Z
518.20001220703125	20	26715.67179398148	6	0	0	PAR	1902593	2023-02-22T16:07:23Z
517.29998779296875	20	26715.755127314816	6	0	0	PAR	1902593	2023-02-22T18:07:23Z
514.5999755859375	20	26715.83846064815	6	0	0	PAR	1902593	2023-02-22T20:07:23Z
517.29998779296875	20	26715.92179398148	6	0	0	PAR	1902593	2023-02-22T22:07:23Z
526.29998779296875	20	26716.00511574074	6	0	0	PAR	1902593	2023-02-23T00:07:22Z
526.5999755859375	20	26716.088449074075	6	0	0	PAR	1902593	2023-02-23T02:07:22Z
524.5999755859375	20	26716.171782407408	6	0	0	PAR	1902593	2023-02-23T04:07:22Z
511.5	20	26716.25511574074	6	0	0	PAR	1902593	2023-02-23T06:07:22Z
519	20	26716.338449074075	6	0	0	PAR	1902593	2023-02-23T08:07:22Z
519.0999755859375	20	26716.421782407408	6	0	0	PAR	1902593	2023-02-23T10:07:22Z
529.5999755859375	20	26716.50511574074	6	0	0	PAR	1902593	2023-02-23T12:07:22Z
528.70001220703125	20	26716.5884375	6	0	0	PAR	1902593	2023-02-23T14:07:21Z
523.5999755859375	20	26716.671782407408	6	0	0	PAR	1902593	2023-02-23T16:07:22Z
517.5999755859375	20	26716.75511574074	6	0	0	PAR	1902593	2023-02-23T18:07:22Z
516	20	26716.838449074075	6	0	0	PAR	1902593	2023-02-23T20:07:22Z
519.0999755859375	20	26716.921782407408	6	0	0	PAR	1902593	2023-02-23T22:07:22Z
529	20	26717.00511574074	6	0	0	PAR	1902593	2023-02-24T00:07:22Z
526	20	26717.088414351852	6	0	0	PAR	1902593	2023-02-24T02:07:19Z
523.9000244140625	20	26717.171759259258	6	0	0	PAR	1902593	2023-02-24T04:07:20Z
524.5999755859375	20	26717.255092592593	6	0	0	PAR	1902593	2023-02-24T06:07:20Z
527.29998779296875	20	26717.338414351852	6	0	0	PAR	1902593	2023-02-24T08:07:19Z
519.79998779296875	20	26717.421759259258	6	0	0	PAR	1902593	2023-02-24T10:07:20Z
973.4000244140625	20	26717.68224537037	6	0	0	PAR	1902593	2023-02-24T16:22:26Z
970.29998779296875	20	26717.76556712963	6	0	0	PAR	1902593	2023-02-24T18:22:25Z
971.9000244140625	20	26717.848912037036	6	0	0	PAR	1902593	2023-02-24T20:22:26Z
965.9000244140625	20	26717.93224537037	6	0	0	PAR	1902593	2023-02-24T22:22:26Z
973.4000244140625	20	26718.015578703704	6	0	0	PAR	1902593	2023-02-25T00:22:26Z
969.5999755859375	20	26718.098912037036	6	0	0	PAR	1902593	2023-02-25T02:22:26Z
976.79998779296875	20	26718.18224537037	6	0	0	PAR	1902593	2023-02-25T04:22:26Z
976.4000244140625	20	26718.265578703704	6	0	0	PAR	1902593	2023-02-25T06:22:26Z
967.5999755859375	20	26718.348912037036	6	0	0	PAR	1902593	2023-02-25T08:22:26Z
976.0999755859375	20	26718.43224537037	6	0	0	PAR	1902593	2023-02-25T10:22:26Z
973.5999755859375	20	26718.51556712963	6	0	0	PAR	1902593	2023-02-25T12:22:25Z
974.5999755859375	20	26718.598912037036	6	0	0	PAR	1902593	2023-02-25T14:22:26Z
977.70001220703125	20	26718.682233796295	6	0	0	PAR	1902593	2023-02-25T16:22:25Z
983.29998779296875	20	26718.765555555554	6	0	0	PAR	1902593	2023-02-25T18:22:24Z
970.4000244140625	20	26718.848900462963	6	0	0	PAR	1902593	2023-02-25T20:22:25Z
973.20001220703125	20	26718.932233796295	6	0	0	PAR	1902593	2023-02-25T22:22:25Z
975.0999755859375	20	26719.015555555554	6	0	0	PAR	1902593	2023-02-26T00:22:24Z
966.9000244140625	20	26719.098900462963	6	0	0	PAR	1902593	2023-02-26T02:22:25Z
976.4000244140625	20	26719.182233796295	6	0	0	PAR	1902593	2023-02-26T04:22:25Z
978.5999755859375	20	26719.265555555554	6	0	0	PAR	1902593	2023-02-26T06:22:24Z
979.9000244140625	20	26719.348900462963	6	0	0	PAR	1902593	2023-02-26T08:22:25Z
967.9000244140625	20	26719.432233796295	6	0	0	PAR	1902593	2023-02-26T10:22:25Z
977.4000244140625	20	26719.515555555554	6	0	0	PAR	1902593	2023-02-26T12:22:24Z
996.79998779296875	20	26719.598900462963	6	0	0	PAR	1902593	2023-02-26T14:22:25Z
982.20001220703125	20	26719.682233796295	6	0	0	PAR	1902593	2023-02-26T16:22:25Z
982.0999755859375	20	26719.76554398148	6	0	0	PAR	1902593	2023-02-26T18:22:23Z
979.9000244140625	20	26719.848877314816	6	0	0	PAR	1902593	2023-02-26T20:22:23Z
982	20	26719.93221064815	6	0	0	PAR	1902593	2023-02-26T22:22:23Z
982	20	26720.015532407408	6	0	0	PAR	1902593	2023-02-27T00:22:22Z
980.29998779296875	20	26720.098877314816	6	0	0	PAR	1902593	2023-02-27T02:22:23Z
985.9000244140625	20	26720.18221064815	6	0	0	PAR	1902593	2023-02-27T04:22:23Z
984.0999755859375	20	26720.26554398148	6	0	0	PAR	1902593	2023-02-27T06:22:23Z
978.9000244140625	20	26720.348877314816	6	0	0	PAR	1902593	2023-02-27T08:22:23Z
980.4000244140625	20	26720.43221064815	6	0	0	PAR	1902593	2023-02-27T10:22:23Z
982.79998779296875	20	26720.51554398148	6	0	0	PAR	1902593	2023-02-27T12:22:23Z
980	20	26720.598877314816	6	0	0	PAR	1902593	2023-02-27T14:22:23Z
987	20	26720.68221064815	6	1	0.07142857142857142	PAR	1902593	2023-02-27T16:22:23Z
983.29998779296875	20	26720.765532407408	6	0	0	PAR	1902593	2023-02-27T18:22:22Z
979.70001220703125	20	26720.84886574074	6	0	0	PAR	1902593	2023-02-27T20:22:22Z
980.5	20	26720.932199074075	6	0	0	PAR	1902593	2023-02-27T22:22:22Z
990.5	20	26721.015520833334	6	0	0	PAR	1902593	2023-02-28T00:22:21Z
978.4000244140625	20	26721.09886574074	6	0	0	PAR	1902593	2023-02-28T02:22:22Z
988.70001220703125	20	26721.182199074075	6	0	0	PAR	1902593	2023-02-28T04:22:22Z
983.20001220703125	20	26721.265532407408	6	0	0	PAR	1902593	2023-02-28T06:22:22Z
976.9000244140625	20	26721.34886574074	6	0	0	PAR	1902593	2023-02-28T08:22:22Z
986	20	26721.432199074075	6	0	0	PAR	1902593	2023-02-28T10:22:22Z
984.5	20	26721.515532407408	6	0	0	PAR	1902593	2023-02-28T12:22:22Z
988.4000244140625	20	26721.59886574074	6	0	0	PAR	1902593	2023-02-28T14:22:22Z
984.9000244140625	20	26721.682199074075	6	0	0	PAR	1902593	2023-02-28T16:22:22Z
985.29998779296875	20	26721.765497685185	6	0	0	PAR	1902593	2023-02-28T18:22:19Z
985.0999755859375	20	26721.848842592593	6	0	0	PAR	1902593	2023-02-28T20:22:20Z
987.70001220703125	20	26721.932175925926	6	0	0	PAR	1902593	2023-02-28T22:22:20Z
989.4000244140625	20	26722.015509259258	6	0	0	PAR	1902593	2023-03-01T00:22:20Z
988.4000244140625	20	26722.098842592593	6	0	0	PAR	1902593	2023-03-01T02:22:20Z
985.9000244140625	20	26722.182175925926	6	0	0	PAR	1902593	2023-03-01T04:22:20Z
987	20	26722.265509259258	6	0	0	PAR	1902593	2023-03-01T06:22:20Z
989.29998779296875	20	26722.348842592593	6	0	0	PAR	1902593	2023-03-01T08:22:20Z
985.20001220703125	20	26722.432175925926	6	0	0	PAR	1902593	2023-03-01T10:22:20Z
986	20	26722.515509259258	6	0	0	PAR	1902593	2023-03-01T12:22:20Z
986	20	26722.59883101852	6	0	0	PAR	1902593	2023-03-01T14:22:19Z
1978.199951171875	230	26722.9896875	6	0	0	NPAR	1902593	2023-03-01T23:45:09Z
1939.5	235	26722.99502314815	6	0	0	NPAR	1902593	2023-03-01T23:52:50Z
1900	200	26723.00005787037	6	0	0	NPAR	1902593	2023-03-02T00:00:05Z
1859.9000244140625	200	26723.0046875	6	0	0	NPAR	1902593	2023-03-02T00:06:45Z
1819.800048828125	225	26723.009606481482	6	0	0	NPAR	1902593	2023-03-02T00:13:50Z
1779.5	235	26723.014930555557	6	0	0	NPAR	1902593	2023-03-02T00:21:30Z
1739.9000244140625	195	26723.019907407408	6	0	0	NPAR	1902593	2023-03-02T00:28:40Z
1699.699951171875	205	26723.024537037036	6	0	0	NPAR	1902593	2023-03-02T00:35:20Z
1659.5999755859375	220	26723.029456018518	6	0	0	NPAR	1902593	2023-03-02T00:42:25Z
1621.199951171875	210	26723.03443287037	6	0	0	NPAR	1902593	2023-03-02T00:49:35Z
1579.5	205	26723.03923611111	6	0	0	NPAR	1902593	2023-03-02T00:56:30Z
1539.199951171875	230	26723.044270833332	6	0	0	NPAR	1902593	2023-03-02T01:03:45Z
1499.4000244140625	205	26723.049305555556	6	0	0	NPAR	1902593	2023-03-02T01:11:00Z
1459.4000244140625	215	26723.054166666665	6	0	0	NPAR	1902593	2023-03-02T01:18:00Z
1420.800048828125	225	26723.05925925926	6	0	0	NPAR	1902593	2023-03-02T01:25:20Z
1379.5999755859375	210	26723.064293981482	6	0	0	NPAR	1902593	2023-03-02T01:32:35Z
1339.5999755859375	225	26723.069328703703	6	0	0	NPAR	1902593	2023-03-02T01:39:50Z
1299.699951171875	235	26723.07466435185	6	0	0	NPAR	1902593	2023-03-02T01:47:31Z
1261.0999755859375	215	26723.07986111111	6	0	0	NPAR	1902593	2023-03-02T01:55:00Z
1219.5	200	26723.084664351853	6	0	0	NPAR	1902593	2023-03-02T02:01:55Z
1179.5	215	26723.089467592592	6	0	0	NPAR	1902593	2023-03-02T02:08:50Z
1139.5999755859375	240	26723.094733796297	6	0	0	NPAR	1902593	2023-03-02T02:16:25Z
1099.9000244140625	220	26723.10005787037	6	0	0	NPAR	1902593	2023-03-02T02:24:05Z
1060.5	215	26723.105092592592	6	0	0	NPAR	1902593	2023-03-02T02:31:20Z
1019.5	220	26723.110127314816	6	0	0	NPAR	1902593	2023-03-02T02:38:35Z
995.0999755859375	60	26723.11335648148	6	0	0	NPAR	1902593	2023-03-02T02:43:14Z
980.5999755859375	105	26723.115266203702	6	0	0	NPAR	1902593	2023-03-02T02:45:59Z
959.9000244140625	105	26723.11769675926	6	0	0	NPAR	1902593	2023-03-02T02:49:29Z
939.79998779296875	105	26723.120127314814	6	0	0	NPAR	1902593	2023-03-02T02:52:59Z
919.79998779296875	110	26723.12261574074	6	0	0	NPAR	1902593	2023-03-02T02:56:34Z
900.0999755859375	115	26723.125219907408	6	0	0	NPAR	1902593	2023-03-02T03:00:19Z
880.29998779296875	120	26723.127939814814	6	0	0	NPAR	1902593	2023-03-02T03:04:14Z
860.29998779296875	110	26723.13060185185	6	0	0	NPAR	1902593	2023-03-02T03:08:04Z
839.5999755859375	105	26723.133090277777	6	0	0	NPAR	1902593	2023-03-02T03:11:39Z
819.5999755859375	115	26723.135636574076	6	0	0	NPAR	1902593	2023-03-02T03:15:19Z
800.0999755859375	115	26723.13829861111	6	0	0	NPAR	1902593	2023-03-02T03:19:09Z
779.5999755859375	100	26723.14078703704	6	0	0	NPAR	1902593	2023-03-02T03:22:44Z
759.70001220703125	100	26723.143101851852	6	0	0	NPAR	1902593	2023-03-02T03:26:04Z
739.70001220703125	105	26723.145474537036	6	0	0	NPAR	1902593	2023-03-02T03:29:29Z
719.5999755859375	110	26723.14796296296	6	0	0	NPAR	1902593	2023-03-02T03:33:04Z
699.5999755859375	110	26723.15050925926	6	0	0	NPAR	1902593	2023-03-02T03:36:44Z
