depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
994.79998779296875	20	26550.60105324074	16	0	0	PAR
995.4000244140625	20	26550.767719907406	16	0	0	PAR
994.29998779296875	20	26550.851041666665	16	0	0	PAR
999.70001220703125	20	26550.934363425928	16	0	0	PAR
995.5	20	26551.01769675926	16	0	0	PAR
997.0999755859375	20	26551.101030092592	16	0	0	PAR
996.0999755859375	20	26551.184340277778	16	0	0	PAR
995.5999755859375	20	26551.26767361111	16	0	0	PAR
996.79998779296875	20	26551.351006944446	16	0	0	PAR
996.70001220703125	20	26551.434340277778	16	0	0	PAR
996.9000244140625	20	26551.51767361111	16	0	0	PAR
996.9000244140625	20	26551.601006944446	16	0	0	PAR
996.79998779296875	20	26551.684340277778	16	0	0	PAR
997.0999755859375	20	26551.76767361111	16	0	0	PAR
997.70001220703125	20	26551.851006944446	16	2	0.14285714285714285	PAR
997.20001220703125	20	26551.934340277778	16	0	0	PAR
1000.0999755859375	20	26552.01767361111	16	0	0	PAR
997.9000244140625	20	26552.101006944446	16	0	0	PAR
997	20	26552.184328703705	16	0	0	PAR
999.29998779296875	20	26552.267662037037	16	0	0	PAR
997.4000244140625	20	26552.35099537037	16	0	0	PAR
999.70001220703125	20	26552.434328703705	16	0	0	PAR
999	20	26552.517662037037	16	0	0	PAR
998.0999755859375	20	26552.60099537037	16	0	0	PAR
998.79998779296875	20	26552.684328703705	16	0	0	PAR
999.0999755859375	20	26552.767662037037	16	0	0	PAR
999.0999755859375	20	26552.85099537037	16	0	0	PAR
1000.5	20	26552.934328703705	16	0	0	PAR
998.4000244140625	20	26553.017662037037	16	0	0	PAR
999.70001220703125	20	26553.10099537037	16	0	0	PAR
999.5999755859375	20	26553.184305555555	16	0	0	PAR
1000.9000244140625	20	26553.26763888889	16	0	0	PAR
999.9000244140625	20	26553.350972222222	16	0	0	PAR
999.9000244140625	20	26553.434305555555	16	0	0	PAR
1000.2999877929688	70	26553.471469907407	16	0	0	NPAR
995.70001220703125	80	26553.473113425927	16	0	0	NPAR
979.70001220703125	115	26553.475370370372	16	1	0.012422360248447204	NPAR
959.79998779296875	115	26553.47803240741	16	0	0	NPAR
940.79998779296875	105	26553.480578703704	16	2	0.027210884353741496	NPAR
920.29998779296875	100	26553.482951388887	16	0	0	NPAR
899.9000244140625	105	26553.485335648147	16	0	0	NPAR
879.79998779296875	100	26553.48769675926	16	0	0	NPAR
859.79998779296875	110	26553.490127314813	16	0	0	NPAR
839.79998779296875	105	26553.49261574074	16	0	0	NPAR
819.79998779296875	115	26553.495162037038	16	0	0	NPAR
799.5	120	26553.497881944444	16	4	0.047619047619047616	NPAR
780.29998779296875	100	26553.50042824074	16	0	0	NPAR
760.20001220703125	100	26553.502743055556	16	2	0.02857142857142857	NPAR
740.0999755859375	110	26553.505173611113	16	1	0.012987012987012988	NPAR
719.9000244140625	115	26553.507777777777	16	1	0.012422360248447204	NPAR
700.0999755859375	115	26553.510439814814	16	1	0.012422360248447204	NPAR
679.5999755859375	100	26553.51292824074	16	1	0.014285714285714285	NPAR
659.70001220703125	105	26553.515300925927	16	1	0.013605442176870748	NPAR
639.70001220703125	110	26553.517789351852	16	1	0.012987012987012988	NPAR
619.70001220703125	120	26553.52045138889	16	0	0	NPAR
600.0999755859375	100	26553.522997685184	16	0	0	NPAR
580.0999755859375	100	26553.5253125	16	1	0.014285714285714285	NPAR
560	105	26553.527685185185	16	1	0.013605442176870748	NPAR
539.79998779296875	105	26553.53011574074	16	0	0	NPAR
519.9000244140625	105	26553.532546296297	16	0	0	NPAR
499.79998779296875	115	26553.535104166665	16	1	0.012422360248447204	NPAR
479.70001220703125	115	26553.53775462963	16	0	0	NPAR
460.29998779296875	110	26553.540358796297	16	2	0.025974025974025976	NPAR
444.70001220703125	164	26553.542199074072	16	1	0.008710801393728223	NPAR
435	198	26553.543321759258	16	0	0	NPAR
424.8999938964844	196	26553.54454861111	16	2	0.01457725947521866	NPAR
414.79998779296875	202	26553.545787037037	16	2	0.014144271570014147	NPAR
404.8999938964844	198	26553.54703703704	16	2	0.01443001443001443	NPAR
395	212	26553.54832175926	16	2	0.013477088948787064	NPAR
384.8999938964844	212	26553.549641203703	16	2	0.013477088948787064	NPAR
374.8999938964844	220	26553.55099537037	16	7	0.045454545454545456	NPAR
364.79998779296875	216	26553.55238425926	16	2	0.013227513227513229	NPAR
355.1000061035156	208	26553.553738425926	16	3	0.020604395604395604	NPAR
344.8999938964844	174	26553.554953703704	16	2	0.016420361247947456	NPAR
335.1000061035156	172	26553.55605324074	16	3	0.024916943521594685	NPAR
325.1000061035156	184	26553.557175925926	16	2	0.015527950310559008	NPAR
315	174	26553.558310185184	16	2	0.016420361247947456	NPAR
305	178	26553.55943287037	16	3	0.024077046548956663	NPAR
295	182	26553.560578703702	16	5	0.03924646781789639	NPAR
285	188	26553.56175925926	16	4	0.030395136778115502	NPAR
274.8999938964844	190	26553.56297453704	16	2	0.015037593984962405	NPAR
265	198	26553.564224537036	16	5	0.03607503607503608	NPAR
254.89999389648438	210	26553.56554398148	16	4	0.027210884353741496	NPAR
244.89999389648438	216	26553.566898148147	16	5	0.033068783068783074	NPAR
235.10000610351562	194	26553.568206018517	16	1	0.007363770250368189	NPAR
224.89999389648438	182	26553.56939814815	16	7	0.05494505494505495	NPAR
215	186	26553.570555555554	16	3	0.02304147465437788	NPAR
205	186	26553.571724537036	16	7	0.05376344086021506	NPAR
195	192	26553.572916666668	16	3	0.022321428571428575	NPAR
184.89999389648438	194	26553.574131944446	16	6	0.044182621502209134	NPAR
174.8000030517578	204	26553.575381944444	16	2	0.01400560224089636	NPAR
164.89999389648438	208	26553.57667824074	16	6	0.04120879120879121	NPAR
154.89999389648438	226	26553.57804398148	16	3	0.018963337547408345	NPAR
145.10000610351562	196	26553.579363425924	16	2	0.01457725947521866	NPAR
134.89999389648438	192	26553.580578703702	16	3	0.022321428571428575	NPAR
124.9000015258789	192	26553.581782407407	16	1	0.007440476190476192	NPAR
115	192	26553.582986111112	16	1	0.007440476190476192	NPAR
104.9000015258789	196	26553.58420138889	16	1	0.00728862973760933	NPAR
98	82	26553.585069444445	16	0	0	NPAR
93.5	106	26553.585659722223	16	0	0	NPAR
88.5999984741211	102	26553.586342592593	16	0	0	NPAR
83.4000015258789	106	26553.587060185186	16	2	0.02695417789757413	NPAR
78.5	100	26553.587719907406	16	3	0.04285714285714286	NPAR
73.4000015258789	102	26553.588356481483	16	1	0.01400560224089636	NPAR
68.4000015258789	100	26553.588993055557	16	1	0.014285714285714285	NPAR
63.5	100	26553.589618055557	16	1	0.014285714285714285	NPAR
58.5	102	26553.59025462963	16	0	0	NPAR
53.400001525878906	98	26553.590879629628	16	0	0	NPAR
48.400001525878906	96	26553.591481481482	16	0	0	NPAR
43.400001525878906	104	26553.592106481483	16	0	0	NPAR
38.400001525878906	110	26553.592777777776	16	0	0	NPAR
32.900001525878906	190	26553.593715277777	16	0	0	NPAR
29.700000762939453	606	26553.59621527778	16	0	0	NPAR
23.700000762939453	132	26553.598541666666	16	0	0	NPAR
18.5	104	26553.599305555555	16	13	0.17857142857142858	NPAR
13.5	94	26553.599976851852	16	3	0.04559270516717325	NPAR
8.399999618530273	88	26553.60056712963	16	0	0	NPAR
3.4000000953674316	92	26553.601180555557	16	0	0	NPAR
0.6000000238418579	8	26553.604421296295	16	0	0	NPAR
175.10000610351562	20	26553.73439814815	17	3	0.21428571428571427	PAR
175.10000610351562	20	26553.748287037037	17	1	0.07142857142857142	PAR
228.3000030517578	20	26553.776064814814	17	1	0.07142857142857142	PAR
228.3000030517578	20	26553.789953703705	17	0	0	PAR
240.6999969482422	20	26553.80384259259	17	1	0.07142857142857142	PAR
240.6999969482422	20	26553.81771990741	17	1	0.07142857142857142	PAR
240.6999969482422	20	26553.83162037037	17	0	0	PAR
248.5	20	26553.845497685186	17	1	0.07142857142857142	PAR
248.5	20	26553.859386574073	17	1	0.07142857142857142	PAR
248.5	20	26553.873275462964	17	0	0	PAR
252	20	26553.88716435185	17	0	0	PAR
252	20	26553.90105324074	17	1	0.07142857142857142	PAR
252	20	26553.914942129628	17	0	0	PAR
226	20	26553.92883101852	17	0	0	PAR
226	20	26553.94271990741	17	1	0.07142857142857142	PAR
226	20	26553.956608796296	17	1	0.07142857142857142	PAR
223.1999969482422	20	26553.970497685186	17	0	0	PAR
223.1999969482422	20	26553.984386574073	17	0	0	PAR
223.1999969482422	20	26553.998275462964	17	0	0	PAR
219.5	20	26554.01216435185	17	0	0	PAR
219.5	20	26554.02605324074	17	0	0	PAR
219.5	20	26554.039942129628	17	0	0	PAR
222.8000030517578	20	26554.05383101852	17	0	0	PAR
222.8000030517578	20	26554.06771990741	17	0	0	PAR
222.8000030517578	20	26554.081608796296	17	0	0	PAR
220.89999389648438	20	26554.095497685186	17	0	0	PAR
220.89999389648438	20	26554.109386574073	17	1	0.07142857142857142	PAR
220.89999389648438	20	26554.123275462964	17	0	0	PAR
223.10000610351562	20	26554.13716435185	17	0	0	PAR
223.10000610351562	20	26554.15105324074	17	0	0	PAR
223.10000610351562	20	26554.164942129628	17	0	0	PAR
220.89999389648438	20	26554.17883101852	17	0	0	PAR
220.89999389648438	20	26554.19271990741	17	0	0	PAR
220.89999389648438	20	26554.206608796296	17	0	0	PAR
222.10000610351562	20	26554.220497685186	17	0	0	PAR
222.10000610351562	20	26554.234386574073	17	0	0	PAR
222.10000610351562	20	26554.248275462964	17	0	0	PAR
221.3000030517578	20	26554.26216435185	17	0	0	PAR
221.3000030517578	20	26554.27605324074	17	0	0	PAR
221.3000030517578	20	26554.289942129628	17	0	0	PAR
222.89999389648438	20	26554.30383101852	17	0	0	PAR
222.89999389648438	20	26554.31771990741	17	0	0	PAR
222.89999389648438	20	26554.331608796296	17	0	0	PAR
223.10000610351562	20	26554.345497685186	17	0	0	PAR
223.10000610351562	20	26554.359386574073	17	0	0	PAR
223.10000610351562	20	26554.373275462964	17	1	0.07142857142857142	PAR
227.1999969482422	20	26554.38716435185	17	0	0	PAR
227.1999969482422	20	26554.40105324074	17	0	0	PAR
227.1999969482422	20	26554.414942129628	17	1	0.07142857142857142	PAR
223.89999389648438	20	26554.42883101852	17	0	0	PAR
223.89999389648438	20	26554.44271990741	17	0	0	PAR
223.89999389648438	20	26554.456608796296	17	0	0	PAR
225.1999969482422	20	26554.470497685186	17	0	0	PAR
225.1999969482422	20	26554.484386574073	17	0	0	PAR
225.1999969482422	20	26554.498275462964	17	1	0.07142857142857142	PAR
223.10000610351562	20	26554.51216435185	17	0	0	PAR
223.10000610351562	20	26554.52605324074	17	0	0	PAR
223.10000610351562	20	26554.539942129628	17	0	0	PAR
225.10000610351562	20	26554.55383101852	17	0	0	PAR
225.10000610351562	20	26554.56771990741	17	1	0.07142857142857142	PAR
225.10000610351562	20	26554.581608796296	17	0	0	PAR
223.6999969482422	20	26554.595497685186	17	0	0	PAR
223.6999969482422	20	26554.609386574073	17	0	0	PAR
223.6999969482422	20	26554.623275462964	17	1	0.07142857142857142	PAR
222	20	26554.63716435185	17	0	0	PAR
222	20	26554.65105324074	17	0	0	PAR
222	20	26554.664942129628	17	3	0.21428571428571427	PAR
222.6999969482422	20	26554.67883101852	17	0	0	PAR
222.6999969482422	20	26554.69271990741	17	0	0	PAR
222.6999969482422	20	26554.706608796296	17	0	0	PAR
222.6999969482422	20	26554.720497685186	17	0	0	PAR
470.8999938964844	20	26554.84422453704	17	0	0	PAR
480.20001220703125	20	26554.92755787037	17	0	0	PAR
482	20	26555.010891203703	17	0	0	PAR
481.8999938964844	20	26555.09422453704	17	0	0	PAR
482.3999938964844	20	26555.17755787037	17	0	0	PAR
482.79998779296875	20	26555.260891203703	17	0	0	PAR
483.79998779296875	20	26555.34422453704	17	0	0	PAR
483.1000061035156	20	26555.42755787037	17	0	0	PAR
481.8999938964844	20	26555.510891203703	17	0	0	PAR
482	20	26555.59422453704	17	0	0	PAR
481.6000061035156	20	26555.67755787037	17	0	0	PAR
481	20	26555.760891203703	17	0	0	PAR
480.6000061035156	20	26555.844212962962	17	0	0	PAR
481.5	20	26555.927546296298	17	0	0	PAR
482.6000061035156	20	26556.01087962963	17	3	0.21428571428571427	PAR
480.79998779296875	20	26556.094212962962	17	0	0	PAR
481.5	20	26556.177546296298	17	0	0	PAR
481.29998779296875	20	26556.26087962963	17	0	0	PAR
480.79998779296875	20	26556.344212962962	17	0	0	PAR
482.20001220703125	20	26556.427546296298	17	0	0	PAR
481.70001220703125	20	26556.51087962963	17	0	0	PAR
482.70001220703125	20	26556.594212962962	17	0	0	PAR
483.3999938964844	20	26556.677546296298	17	0	0	PAR
482	20	26556.76087962963	17	0	0	PAR
484	20	26556.844212962962	17	0	0	PAR
481.1000061035156	20	26556.927523148148	17	0	0	PAR
483.29998779296875	20	26557.01085648148	17	0	0	PAR
484.1000061035156	20	26557.094189814816	17	0	0	PAR
482.1000061035156	20	26557.177523148148	17	0	0	PAR
481.6000061035156	20	26557.26085648148	17	1	0.07142857142857142	PAR
480.6000061035156	20	26557.344189814816	17	0	0	PAR
484.3999938964844	20	26557.427523148148	17	0	0	PAR
484.20001220703125	20	26557.51085648148	17	0	0	PAR
483.20001220703125	20	26557.594189814816	17	1	0.07142857142857142	PAR
482.70001220703125	20	26557.677523148148	17	0	0	PAR
482.5	20	26557.76085648148	17	0	0	PAR
971.5	20	26558.03556712963	17	0	0	PAR
974.5	20	26558.11888888889	17	0	0	PAR
975.9000244140625	20	26558.202222222222	17	0	0	PAR
977.29998779296875	20	26558.285555555554	17	0	0	PAR
977.0999755859375	20	26558.36888888889	17	0	0	PAR
977.0999755859375	20	26558.452222222222	17	0	0	PAR
977.79998779296875	20	26558.535555555554	17	0	0	PAR
980.9000244140625	20	26558.61888888889	17	0	0	PAR
978.4000244140625	20	26558.702222222222	17	0	0	PAR
979	20	26558.785555555554	17	0	0	PAR
979.79998779296875	20	26558.86888888889	17	0	0	PAR
979.70001220703125	20	26558.952222222222	17	0	0	PAR
979.70001220703125	20	26559.03554398148	17	0	0	PAR
980.29998779296875	20	26559.11886574074	17	0	0	PAR
980.70001220703125	20	26559.202199074072	17	0	0	PAR
980.0999755859375	20	26559.285532407408	17	0	0	PAR
981.29998779296875	20	26559.36886574074	17	0	0	PAR
981.20001220703125	20	26559.452199074072	17	0	0	PAR
980.5999755859375	20	26559.535532407408	17	0	0	PAR
981.5999755859375	20	26559.61886574074	17	0	0	PAR
982	20	26559.702199074072	17	0	0	PAR
982	20	26559.785532407408	17	0	0	PAR
982.20001220703125	20	26559.86886574074	17	0	0	PAR
982.4000244140625	20	26559.952199074072	17	0	0	PAR
982.5999755859375	20	26560.035532407408	17	0	0	PAR
982.29998779296875	20	26560.118854166667	17	0	0	PAR
982.79998779296875	20	26560.2021875	17	0	0	PAR
983.5999755859375	20	26560.285520833335	17	0	0	PAR
983.29998779296875	20	26560.368854166667	17	0	0	PAR
983.70001220703125	20	26560.4521875	17	0	0	PAR
984	20	26560.535520833335	17	0	0	PAR
983.9000244140625	20	26560.618854166667	17	0	0	PAR
983.9000244140625	20	26560.7021875	17	0	0	PAR
984.0999755859375	20	26560.785520833335	17	0	0	PAR
984.20001220703125	20	26560.868854166667	17	0	0	PAR
985.20001220703125	20	26560.9521875	17	0	0	PAR
985.29998779296875	20	26561.035520833335	17	0	0	PAR
983.79998779296875	20	26561.118831018517	17	0	0	PAR
985	20	26561.202164351853	17	0	0	PAR
984.9000244140625	20	26561.285497685185	17	0	0	PAR
985.70001220703125	20	26561.368831018517	17	0	0	PAR
986.4000244140625	20	26561.452164351853	17	0	0	PAR
985.29998779296875	20	26561.535497685185	17	0	0	PAR
985.70001220703125	20	26561.618831018517	17	0	0	PAR
986	20	26561.702164351853	17	0	0	PAR
986.79998779296875	20	26561.785497685185	17	0	0	PAR
986.9000244140625	20	26561.868831018517	17	0	0	PAR
985.5	20	26561.952164351853	17	0	0	PAR
985.9000244140625	20	26562.035497685185	17	0	0	PAR
986.5999755859375	20	26562.118819444444	17	0	0	PAR
986.5	20	26562.202152777776	17	0	0	PAR
987.4000244140625	20	26562.285486111112	17	0	0	PAR
987.4000244140625	20	26562.368819444444	17	0	0	PAR
987.4000244140625	20	26562.452152777776	17	0	0	PAR
982.0999755859375	180	26562.47275462963	17	1	0.007936507936507938	NPAR
959.79998779296875	110	26562.476076388888	17	1	0.012987012987012988	NPAR
939.79998779296875	120	26562.478738425925	17	0	0	NPAR
920.5	110	26562.481400462962	17	0	0	NPAR
900.29998779296875	100	26562.48383101852	17	0	0	NPAR
880.0999755859375	105	26562.486203703702	17	0	0	NPAR
860.0999755859375	110	26562.48869212963	17	1	0.012987012987012988	NPAR
840.0999755859375	115	26562.491296296295	17	0	0	NPAR
820.0999755859375	120	26562.494016203702	17	0	0	NPAR
800.79998779296875	100	26562.4965625	17	1	0.014285714285714285	NPAR
780.5	105	26562.49894675926	17	2	0.027210884353741496	NPAR
760.0999755859375	105	26562.50136574074	17	1	0.013605442176870748	NPAR
740.0999755859375	110	26562.503854166665	17	0	0	NPAR
719.79998779296875	115	26562.506458333333	17	2	0.024844720496894408	NPAR
699.5999755859375	115	26562.50912037037	17	1	0.012422360248447204	NPAR
680.4000244140625	110	26562.51172453704	17	1	0.012987012987012988	NPAR
660.29998779296875	100	26562.51415509259	17	2	0.02857142857142857	NPAR
640.0999755859375	100	26562.51646990741	17	0	0	NPAR
619.9000244140625	110	26562.518900462965	17	2	0.025974025974025976	NPAR
599.9000244140625	110	26562.52144675926	17	0	0	NPAR
580.20001220703125	120	26562.524108796297	17	0	0	NPAR
559.70001220703125	100	26562.52665509259	17	0	0	NPAR
540.0999755859375	105	26562.52902777778	17	0	0	NPAR
520	115	26562.531574074073	17	2	0.024844720496894408	NPAR
499.70001220703125	115	26562.53423611111	17	1	0.012422360248447204	NPAR
480.20001220703125	115	26562.536898148148	17	5	0.062111801242236024	NPAR
459.70001220703125	95	26562.539328703704	17	0	0	NPAR
444.6000061035156	168	26562.541018518517	17	1	0.008503401360544218	NPAR
435	186	26562.54212962963	17	1	0.007680491551459294	NPAR
425	186	26562.54328703704	17	2	0.015360983102918589	NPAR
414.8999938964844	192	26562.544467592594	17	3	0.022321428571428575	NPAR
404.8999938964844	192	26562.545682870372	17	1	0.007440476190476192	NPAR
394.8999938964844	202	26562.546909722223	17	0	0	NPAR
385	202	26562.54818287037	17	2	0.014144271570014147	NPAR
374.8999938964844	214	26562.549479166668	17	1	0.006675567423230976	NPAR
364.8999938964844	210	26562.55079861111	17	1	0.006802721088435374	NPAR
354.8999938964844	216	26562.552141203705	17	6	0.03968253968253969	NPAR
345	216	26562.553506944445	17	1	0.006613756613756614	NPAR
335	218	26562.554872685185	17	4	0.026212319790301444	NPAR
325	218	26562.556238425925	17	2	0.013106159895150722	NPAR
315	178	26562.557476851853	17	1	0.008025682182985555	NPAR
304.8999938964844	174	26562.55859953704	17	9	0.07389162561576355	NPAR
294.8999938964844	180	26562.559733796297	17	6	0.04761904761904762	NPAR
284.8999938964844	188	26562.56090277778	17	7	0.05319148936170213	NPAR
274.79998779296875	194	26562.562118055557	17	3	0.022091310751104567	NPAR
264.79998779296875	202	26562.563368055555	17	2	0.014144271570014147	NPAR
254.8000030517578	208	26562.564664351852	17	3	0.020604395604395604	NPAR
244.89999389648438	222	26562.566030092592	17	3	0.019305019305019308	NPAR
235.1999969482422	226	26562.567453703705	17	2	0.012642225031605564	NPAR
225	192	26562.56877314815	17	4	0.029761904761904767	NPAR
215	196	26562.57	17	2	0.01457725947521866	NPAR
205	208	26562.571273148147	17	3	0.020604395604395604	NPAR
194.89999389648438	212	26562.57259259259	17	4	0.02695417789757413	NPAR
184.89999389648438	220	26562.573958333334	17	2	0.012987012987012988	NPAR
175.10000610351562	192	26562.575254629628	17	2	0.014880952380952384	NPAR
164.89999389648438	178	26562.57642361111	17	5	0.04012841091492777	NPAR
155	182	26562.57755787037	17	0	0	NPAR
145	184	26562.578703703704	17	4	0.031055900621118016	NPAR
135	184	26562.57986111111	17	1	0.007763975155279504	NPAR
125	180	26562.581006944445	17	0	0	NPAR
115	182	26562.582141203704	17	0	0	NPAR
105	186	26562.583298611113	17	1	0.007680491551459294	NPAR
98.0999984741211	78	26562.584131944444	17	0	0	NPAR
93.5	108	26562.58471064815	17	0	0	NPAR
88.5	106	26562.585381944446	17	0	0	NPAR
83.4000015258789	116	26562.58607638889	17	0	0	NPAR
78.4000015258789	114	26562.58679398148	17	0	0	NPAR
73.5	104	26562.58747685185	17	0	0	NPAR
68.4000015258789	98	26562.588101851852	17	0	0	NPAR
63.400001525878906	92	26562.58869212963	17	0	0	NPAR
58.5	98	26562.58929398148	17	0	0	NPAR
53.5	100	26562.58991898148	17	0	0	NPAR
48.400001525878906	110	26562.590578703705	17	0	0	NPAR
43.400001525878906	118	26562.591296296298	17	0	0	NPAR
38.400001525878906	140	26562.592118055556	17	1	0.01020408163265306	NPAR
33.5	254	26562.59337962963	17	2	0.011248593925759281	NPAR
28.100000381469727	298	26562.595231481482	17	38	0.18216682646212848	NPAR
23.899999618530273	214	26562.59696759259	17	3	0.020026702269692925	NPAR
18.5	112	26562.598032407408	17	0	0	NPAR
13.5	86	26562.598680555555	17	0	0	NPAR
8.399999618530273	76	26562.599212962963	17	0	0	NPAR
2.9000000953674316	150	26562.59996527778	17	0	0	NPAR
0.8999999761581421	8	26562.603391203702	17	0	0	NPAR
174.5	20	26562.78224537037	18	0	0	PAR
174.5	20	26562.796122685184	18	2	0.14285714285714285	PAR
191.60000610351562	20	26562.810011574074	18	1	0.07142857142857142	PAR
191.60000610351562	20	26562.82390046296	18	0	0	PAR
191.60000610351562	20	26562.837789351852	18	0	0	PAR
200.5	20	26562.851678240742	18	0	0	PAR
200.5	20	26562.86556712963	18	0	0	PAR
200.5	20	26562.87945601852	18	0	0	PAR
199.8000030517578	20	26562.893344907407	18	0	0	PAR
199.8000030517578	20	26562.907233796297	18	0	0	PAR
199.8000030517578	20	26562.921122685184	18	0	0	PAR
205.60000610351562	20	26562.935011574074	18	0	0	PAR
205.60000610351562	20	26562.94890046296	18	0	0	PAR
205.60000610351562	20	26562.962789351852	18	0	0	PAR
205.60000610351562	20	26562.976678240742	18	4	0.2857142857142857	PAR
205.60000610351562	20	26562.99056712963	18	0	0	PAR
205.60000610351562	20	26563.00445601852	18	0	0	PAR
207.8000030517578	20	26563.018344907407	18	0	0	PAR
207.8000030517578	20	26563.032233796297	18	0	0	PAR
207.8000030517578	20	26563.046122685184	18	0	0	PAR
203.60000610351562	20	26563.060011574074	18	0	0	PAR
203.60000610351562	20	26563.07390046296	18	0	0	PAR
203.60000610351562	20	26563.087789351852	18	0	0	PAR
208.3000030517578	20	26563.101678240742	18	0	0	PAR
208.3000030517578	20	26563.11556712963	18	0	0	PAR
208.3000030517578	20	26563.12945601852	18	0	0	PAR
206.1999969482422	20	26563.143344907407	18	0	0	PAR
206.1999969482422	20	26563.157233796297	18	0	0	PAR
206.1999969482422	20	26563.171122685184	18	0	0	PAR
207.3000030517578	20	26563.185011574074	18	2	0.14285714285714285	PAR
207.3000030517578	20	26563.19890046296	18	0	0	PAR
207.3000030517578	20	26563.212789351852	18	6	0.42857142857142855	PAR
207.39999389648438	20	26563.226678240742	18	0	0	PAR
207.39999389648438	20	26563.24056712963	18	0	0	PAR
207.39999389648438	20	26563.25445601852	18	0	0	PAR
211.5	20	26563.268344907407	18	0	0	PAR
211.5	20	26563.282233796297	18	1	0.07142857142857142	PAR
211.5	20	26563.296122685184	18	2	0.14285714285714285	PAR
207.60000610351562	20	26563.310011574074	18	0	0	PAR
207.60000610351562	20	26563.32390046296	18	0	0	PAR
207.60000610351562	20	26563.337789351852	18	0	0	PAR
210.6999969482422	20	26563.351678240742	18	0	0	PAR
210.6999969482422	20	26563.36556712963	18	1	0.07142857142857142	PAR
210.6999969482422	20	26563.37945601852	18	0	0	PAR
207.5	20	26563.393344907407	18	1	0.07142857142857142	PAR
207.5	20	26563.407233796297	18	0	0	PAR
207.5	20	26563.421122685184	18	0	0	PAR
206.5	20	26563.435011574074	18	0	0	PAR
206.5	20	26563.44890046296	18	1	0.07142857142857142	PAR
206.5	20	26563.462789351852	18	0	0	PAR
209.60000610351562	20	26563.476678240742	18	1	0.07142857142857142	PAR
209.60000610351562	20	26563.49056712963	18	1	0.07142857142857142	PAR
209.60000610351562	20	26563.50445601852	18	1	0.07142857142857142	PAR
204.6999969482422	20	26563.518344907407	18	0	0	PAR
204.6999969482422	20	26563.532233796297	18	0	0	PAR
204.6999969482422	20	26563.546122685184	18	0	0	PAR
206.6999969482422	20	26563.560011574074	18	0	0	PAR
206.6999969482422	20	26563.57390046296	18	0	0	PAR
206.6999969482422	20	26563.587789351852	18	0	0	PAR
210.6999969482422	20	26563.601678240742	18	0	0	PAR
210.6999969482422	20	26563.61556712963	18	0	0	PAR
210.6999969482422	20	26563.62945601852	18	2	0.14285714285714285	PAR
208.3000030517578	20	26563.643344907407	18	0	0	PAR
208.3000030517578	20	26563.657233796297	18	0	0	PAR
208.3000030517578	20	26563.671122685184	18	0	0	PAR
202.60000610351562	20	26563.685011574074	18	1	0.07142857142857142	PAR
202.60000610351562	20	26563.69890046296	18	0	0	PAR
202.60000610351562	20	26563.712789351852	18	0	0	PAR
208.8000030517578	20	26563.726678240742	18	1	0.07142857142857142	PAR
208.8000030517578	20	26563.74056712963	18	0	0	PAR
208.8000030517578	20	26563.75445601852	18	0	0	PAR
208.8000030517578	20	26563.768344907407	18	0	0	PAR
472.29998779296875	20	26563.895636574074	18	0	0	PAR
478.20001220703125	20	26563.978969907406	18	0	0	PAR
480.70001220703125	20	26564.062303240742	18	0	0	PAR
483	20	26564.145636574074	18	0	0	PAR
481.6000061035156	20	26564.228969907406	18	0	0	PAR
481.8999938964844	20	26564.312303240742	18	0	0	PAR
483.3999938964844	20	26564.395636574074	18	0	0	PAR
480.20001220703125	20	26564.478969907406	18	0	0	PAR
481.3999938964844	20	26564.562303240742	18	0	0	PAR
482.1000061035156	20	26564.645636574074	18	0	0	PAR
482.29998779296875	20	26564.728969907406	18	1	0.07142857142857142	PAR
483.6000061035156	20	26564.812303240742	18	1	0.07142857142857142	PAR
482.79998779296875	20	26564.895625	18	0	0	PAR
482.70001220703125	20	26564.97894675926	18	1	0.07142857142857142	PAR
482.5	20	26565.062303240742	18	0	0	PAR
482.8999938964844	20	26565.145625	18	0	0	PAR
483.79998779296875	20	26565.22894675926	18	0	0	PAR
482.1000061035156	20	26565.312280092592	18	0	0	PAR
481.79998779296875	20	26565.395613425924	18	0	0	PAR
482.5	20	26565.47894675926	18	0	0	PAR
483.29998779296875	20	26565.562280092592	18	0	0	PAR
484.1000061035156	20	26565.645613425924	18	0	0	PAR
482.70001220703125	20	26565.72894675926	18	2	0.14285714285714285	PAR
483	20	26565.812280092592	18	0	0	PAR
484.1000061035156	20	26565.895613425924	18	1	0.07142857142857142	PAR
486.1000061035156	20	26565.978935185187	18	1	0.07142857142857142	PAR
484.79998779296875	20	26566.06226851852	18	0	0	PAR
485.1000061035156	20	26566.14560185185	18	0	0	PAR
483.29998779296875	20	26566.228935185187	18	1	0.07142857142857142	PAR
483	20	26566.31226851852	18	1	0.07142857142857142	PAR
482.3999938964844	20	26566.39560185185	18	0	0	PAR
483.70001220703125	20	26566.478935185187	18	0	0	PAR
486.29998779296875	20	26566.56226851852	18	2	0.14285714285714285	PAR
483.1000061035156	20	26566.64560185185	18	0	0	PAR
483.5	20	26566.728935185187	18	0	0	PAR
483.79998779296875	20	26566.81226851852	18	0	0	PAR
970.5999755859375	20	26567.08337962963	18	0	0	PAR
985.5	20	26567.166712962964	18	0	0	PAR
986.4000244140625	20	26567.250046296296	18	0	0	PAR
