depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
195.10000610351562	146	26703.26960648148	4	0	0	NPAR	4903657	2023-02-10T06:28:14Z
184.6999969482422	158	26703.270833333332	4	0	0	NPAR	4903657	2023-02-10T06:30:00Z
174.89999389648438	169	26703.272164351853	4	0	0	NPAR	4903657	2023-02-10T06:31:55Z
165.1999969482422	190	26703.273634259258	4	0	0	NPAR	4903657	2023-02-10T06:34:02Z
154.89999389648438	168	26703.27511574074	4	0	0	NPAR	4903657	2023-02-10T06:36:10Z
144.8000030517578	164	26703.276469907407	4	0	0	NPAR	4903657	2023-02-10T06:38:07Z
135.1999969482422	180	26703.277881944443	4	0	0	NPAR	4903657	2023-02-10T06:40:09Z
124.9000015258789	150	26703.27931712963	4	1	0.009523809523809525	NPAR	4903657	2023-02-10T06:42:13Z
115	120	26703.280613425926	4	0	0	NPAR	4903657	2023-02-10T06:44:05Z
104.9000015258789	104	26703.281782407408	4	4	0.054945054945054944	NPAR	4903657	2023-02-10T06:45:46Z
97.9000015258789	36	26703.282523148147	4	0	0	NPAR	4903657	2023-02-10T06:46:50Z
93.5	46	26703.28295138889	4	0	0	NPAR	4903657	2023-02-10T06:47:27Z
88.5	36	26703.283391203702	4	1	0.03968253968253968	NPAR	4903657	2023-02-10T06:48:05Z
83.5	42	26703.283831018518	4	0	0	NPAR	4903657	2023-02-10T06:48:43Z
78.19999694824219	38	26703.28429398148	4	1	0.03759398496240602	NPAR	4903657	2023-02-10T06:49:23Z
73.0999984741211	48	26703.284780092592	4	1	0.029761904761904767	NPAR	4903657	2023-02-10T06:50:05Z
68.69999694824219	86	26703.285520833335	4	2	0.03322259136212625	NPAR	4903657	2023-02-10T06:51:09Z
63.599998474121094	68	26703.28633101852	4	0	0	NPAR	4903657	2023-02-10T06:52:19Z
58.599998474121094	60	26703.28699074074	4	1	0.023809523809523808	NPAR	4903657	2023-02-10T06:53:16Z
53.400001525878906	54	26703.28759259259	4	3	0.07936507936507937	NPAR	4903657	2023-02-10T06:54:08Z
48.599998474121094	58	26703.288194444445	4	1	0.024630541871921187	NPAR	4903657	2023-02-10T06:55:00Z
43.400001525878906	54	26703.288796296296	4	1	0.026455026455026457	NPAR	4903657	2023-02-10T06:55:52Z
38	70	26703.289444444443	4	1	0.02040816326530612	NPAR	4903657	2023-02-10T06:56:48Z
33.099998474121094	126	26703.290474537036	4	1	0.011337868480725625	NPAR	4903657	2023-02-10T06:58:17Z
28.700000762939453	130	26703.291782407407	4	2	0.02197802197802198	NPAR	4903657	2023-02-10T07:00:10Z
23.399999618530273	154	26703.293229166666	4	3	0.027829313543599257	NPAR	4903657	2023-02-10T07:02:15Z
19	86	26703.29443287037	4	1	0.016611295681063124	NPAR	4903657	2023-02-10T07:03:59Z
13.5	46	26703.295127314814	4	0	0	NPAR	4903657	2023-02-10T07:04:59Z
8.199999809265137	44	26703.295601851853	4	0	0	NPAR	4903657	2023-02-10T07:05:40Z
2.4000000953674316	190	26703.29685185185	4	4	0.03007518796992481	NPAR	4903657	2023-02-10T07:07:28Z
0.800000011920929	6	26703.29789351852	4	0	0	NPAR	4903657	2023-02-10T07:08:58Z
1.100000023841858	2	26703.300428240742	4	0	0	NPAR	4903657	2023-02-10T07:12:37Z
0.800000011920929	6	26703.300474537038	4	0	0	NPAR	4903657	2023-02-10T07:12:41Z
1.399999976158142	24	26703.302789351852	4	1	0.059523809523809534	NPAR	4903657	2023-02-10T07:16:01Z
0.6000000238418579	6	26703.302962962964	4	0	0	NPAR	4903657	2023-02-10T07:16:16Z
172.6999969482422	20	26703.48119212963	5	0	0	PAR	4903657	2023-02-10T11:32:55Z
172.6999969482422	20	26703.49508101852	5	0	0	PAR	4903657	2023-02-10T11:52:55Z
231.10000610351562	20	26703.508958333332	5	0	0	PAR	4903657	2023-02-10T12:12:54Z
231.10000610351562	20	26703.522858796296	5	0	0	PAR	4903657	2023-02-10T12:32:55Z
231.10000610351562	20	26703.536747685186	5	0	0	PAR	4903657	2023-02-10T12:52:55Z
190.39999389648438	20	26703.550636574073	5	0	0	PAR	4903657	2023-02-10T13:12:55Z
190.39999389648438	20	26703.564525462964	5	0	0	PAR	4903657	2023-02-10T13:32:55Z
190.39999389648438	20	26703.57841435185	5	0	0	PAR	4903657	2023-02-10T13:52:55Z
220	20	26703.59230324074	5	0	0	PAR	4903657	2023-02-10T14:12:55Z
220	20	26703.60619212963	5	0	0	PAR	4903657	2023-02-10T14:32:55Z
220	20	26703.62008101852	5	0	0	PAR	4903657	2023-02-10T14:52:55Z
225.5	20	26703.63396990741	5	0	0	PAR	4903657	2023-02-10T15:12:55Z
225.5	20	26703.647847222222	5	0	0	PAR	4903657	2023-02-10T15:32:54Z
225.5	20	26703.66173611111	5	0	0	PAR	4903657	2023-02-10T15:52:54Z
226	20	26703.675625	5	0	0	PAR	4903657	2023-02-10T16:12:54Z
226	20	26703.689525462964	5	0	0	PAR	4903657	2023-02-10T16:32:55Z
226	20	26703.70341435185	5	0	0	PAR	4903657	2023-02-10T16:52:55Z
226.6999969482422	20	26703.717291666668	5	0	0	PAR	4903657	2023-02-10T17:12:54Z
226.6999969482422	20	26703.731180555555	5	0	0	PAR	4903657	2023-02-10T17:32:54Z
226.6999969482422	20	26703.74508101852	5	0	0	PAR	4903657	2023-02-10T17:52:55Z
224.6999969482422	20	26703.75896990741	5	0	0	PAR	4903657	2023-02-10T18:12:55Z
224.6999969482422	20	26703.772847222222	5	0	0	PAR	4903657	2023-02-10T18:32:54Z
224.6999969482422	20	26703.78673611111	5	0	0	PAR	4903657	2023-02-10T18:52:54Z
227	20	26703.800636574073	5	0	0	PAR	4903657	2023-02-10T19:12:55Z
227	20	26703.814525462964	5	0	0	PAR	4903657	2023-02-10T19:32:55Z
227	20	26703.82841435185	5	0	0	PAR	4903657	2023-02-10T19:52:55Z
224.10000610351562	20	26703.842291666668	5	0	0	PAR	4903657	2023-02-10T20:12:54Z
224.10000610351562	20	26703.85619212963	5	0	0	PAR	4903657	2023-02-10T20:32:55Z
224.10000610351562	20	26703.870069444445	5	0	0	PAR	4903657	2023-02-10T20:52:54Z
225.6999969482422	20	26703.88396990741	5	0	0	PAR	4903657	2023-02-10T21:12:55Z
225.6999969482422	20	26703.897858796296	5	0	0	PAR	4903657	2023-02-10T21:32:55Z
225.6999969482422	20	26703.911747685186	5	0	0	PAR	4903657	2023-02-10T21:52:55Z
226.8000030517578	20	26703.925636574073	5	0	0	PAR	4903657	2023-02-10T22:12:55Z
226.8000030517578	20	26703.939525462964	5	0	0	PAR	4903657	2023-02-10T22:32:55Z
226.8000030517578	20	26703.95341435185	5	0	0	PAR	4903657	2023-02-10T22:52:55Z
227.8000030517578	20	26703.96730324074	5	0	0	PAR	4903657	2023-02-10T23:12:55Z
227.8000030517578	20	26703.98119212963	5	0	0	PAR	4903657	2023-02-10T23:32:55Z
227.8000030517578	20	26703.995069444445	5	0	0	PAR	4903657	2023-02-10T23:52:54Z
231.39999389648438	20	26704.00896990741	5	0	0	PAR	4903657	2023-02-11T00:12:55Z
231.39999389648438	20	26704.022858796296	5	0	0	PAR	4903657	2023-02-11T00:32:55Z
231.39999389648438	20	26704.036747685186	5	0	0	PAR	4903657	2023-02-11T00:52:55Z
231.39999389648438	20	26704.050625	5	0	0	PAR	4903657	2023-02-11T01:12:54Z
472.79998779296875	20	26704.177939814814	5	0	0	PAR	4903657	2023-02-11T04:16:14Z
472.70001220703125	20	26704.261261574073	5	0	0	PAR	4903657	2023-02-11T06:16:13Z
475.5	20	26704.34459490741	5	0	0	PAR	4903657	2023-02-11T08:16:13Z
475.20001220703125	20	26704.42792824074	5	0	0	PAR	4903657	2023-02-11T10:16:13Z
479.8999938964844	20	26704.511261574073	5	0	0	PAR	4903657	2023-02-11T12:16:13Z
480.20001220703125	20	26704.59460648148	5	0	0	PAR	4903657	2023-02-11T14:16:14Z
478.70001220703125	20	26704.67792824074	5	0	0	PAR	4903657	2023-02-11T16:16:13Z
977.0999755859375	20	26704.95613425926	5	0	0	PAR	4903657	2023-02-11T22:56:50Z
1013.7999877929688	20	26705.039467592593	5	0	0	PAR	4903657	2023-02-12T00:56:50Z
1014.7999877929688	20	26705.12278935185	5	0	0	PAR	4903657	2023-02-12T02:56:49Z
1016	20	26705.206122685184	5	0	0	PAR	4903657	2023-02-12T04:56:49Z
1015.7000122070312	20	26705.28945601852	5	0	0	PAR	4903657	2023-02-12T06:56:49Z
1020.7000122070312	20	26705.37278935185	5	0	0	PAR	4903657	2023-02-12T08:56:49Z
1021.2999877929688	20	26705.45613425926	5	0	0	PAR	4903657	2023-02-12T10:56:50Z
1020.2999877929688	20	26705.539467592593	5	0	0	PAR	4903657	2023-02-12T12:56:50Z
1977.4000244140625	230	26706.00358796296	5	0	0	NPAR	4903657	2023-02-13T00:05:10Z
1939.5999755859375	195	26706.008460648147	5	0	0	NPAR	4903657	2023-02-13T00:12:11Z
1899.5	195	26706.012974537036	5	0	0	NPAR	4903657	2023-02-13T00:18:41Z
1859.5999755859375	200	26706.017546296298	5	0	0	NPAR	4903657	2023-02-13T00:25:16Z
1819.5999755859375	200	26706.022175925926	5	0	0	NPAR	4903657	2023-02-13T00:31:56Z
1779.9000244140625	210	26706.026921296296	5	0	0	NPAR	4903657	2023-02-13T00:38:46Z
1739.800048828125	235	26706.03207175926	5	0	0	NPAR	4903657	2023-02-13T00:46:11Z
1700.4000244140625	205	26706.037164351852	5	0	0	NPAR	4903657	2023-02-13T00:53:31Z
1659.5	215	26706.042025462964	5	0	0	NPAR	4903657	2023-02-13T01:00:31Z
1620.699951171875	230	26706.047175925927	5	0	0	NPAR	4903657	2023-02-13T01:07:56Z
1579.699951171875	205	26706.052210648148	5	0	0	NPAR	4903657	2023-02-13T01:15:11Z
1539.800048828125	230	26706.05724537037	5	0	0	NPAR	4903657	2023-02-13T01:22:26Z
1500.699951171875	220	26706.062453703704	5	0	0	NPAR	4903657	2023-02-13T01:29:56Z
1459.5	210	26706.067430555555	5	0	0	NPAR	4903657	2023-02-13T01:37:06Z
1419.699951171875	220	26706.072407407406	5	0	0	NPAR	4903657	2023-02-13T01:44:16Z
1379.5	235	26706.07767361111	5	0	0	NPAR	4903657	2023-02-13T01:51:51Z
1340.9000244140625	200	26706.08270833333	5	0	0	NPAR	4903657	2023-02-13T01:59:06Z
1300	205	26706.087395833332	5	0	0	NPAR	4903657	2023-02-13T02:05:51Z
1259.5999755859375	225	26706.092372685187	5	0	0	NPAR	4903657	2023-02-13T02:13:01Z
1220.9000244140625	205	26706.097349537038	5	0	0	NPAR	4903657	2023-02-13T02:20:11Z
1179.699951171875	210	26706.102152777778	5	0	0	NPAR	4903657	2023-02-13T02:27:06Z
1140	235	26706.10730324074	5	0	0	NPAR	4903657	2023-02-13T02:34:31Z
1099.5999755859375	200	26706.112337962964	5	0	0	NPAR	4903657	2023-02-13T02:41:46Z
1060.0999755859375	220	26706.117199074073	5	0	0	NPAR	4903657	2023-02-13T02:48:46Z
1020	235	26706.12246527778	5	0	0	NPAR	4903657	2023-02-13T02:56:21Z
995.4000244140625	55	26706.125810185185	5	0	0	NPAR	4903657	2023-02-13T03:01:10Z
980	100	26706.127604166668	5	0	0	NPAR	4903657	2023-02-13T03:03:45Z
959.9000244140625	100	26706.12991898148	5	0	0	NPAR	4903657	2023-02-13T03:07:05Z
939.9000244140625	105	26706.132291666665	5	0	0	NPAR	4903657	2023-02-13T03:10:30Z
920	105	26706.13472222222	5	0	0	NPAR	4903657	2023-02-13T03:14:00Z
900.0999755859375	115	26706.13726851852	5	0	0	NPAR	4903657	2023-02-13T03:17:40Z
880.20001220703125	120	26706.139988425926	5	0	0	NPAR	4903657	2023-02-13T03:21:35Z
860.0999755859375	100	26706.14253472222	5	0	0	NPAR	4903657	2023-02-13T03:25:15Z
839.79998779296875	105	26706.144907407408	5	0	0	NPAR	4903657	2023-02-13T03:28:40Z
819.70001220703125	100	26706.14728009259	5	0	0	NPAR	4903657	2023-02-13T03:32:05Z
799.9000244140625	105	26706.149652777778	5	0	0	NPAR	4903657	2023-02-13T03:35:30Z
780.20001220703125	115	26706.152199074073	5	0	0	NPAR	4903657	2023-02-13T03:39:10Z
760.70001220703125	115	26706.15486111111	5	0	0	NPAR	4903657	2023-02-13T03:43:00Z
740.0999755859375	105	26706.15740740741	5	0	0	NPAR	4903657	2023-02-13T03:46:40Z
719.9000244140625	120	26706.160011574073	5	0	0	NPAR	4903657	2023-02-13T03:50:25Z
700	110	26706.16267361111	5	0	0	NPAR	4903657	2023-02-13T03:54:15Z
679.5	110	26706.16521990741	5	0	0	NPAR	4903657	2023-02-13T03:57:55Z
659.79998779296875	110	26706.167766203704	5	0	0	NPAR	4903657	2023-02-13T04:01:35Z
640.0999755859375	120	26706.17042824074	5	0	0	NPAR	4903657	2023-02-13T04:05:25Z
619.79998779296875	105	26706.17303240741	5	0	0	NPAR	4903657	2023-02-13T04:09:10Z
599.79998779296875	100	26706.175405092592	5	0	0	NPAR	4903657	2023-02-13T04:12:35Z
580.20001220703125	105	26706.17777777778	5	0	0	NPAR	4903657	2023-02-13T04:16:00Z
560	105	26706.180208333335	5	0	0	NPAR	4903657	2023-02-13T04:19:30Z
539.9000244140625	100	26706.18259259259	5	0	0	NPAR	4903657	2023-02-13T04:22:56Z
520.20001220703125	100	26706.184918981482	5	0	0	NPAR	4903657	2023-02-13T04:26:17Z
500.20001220703125	105	26706.18726851852	5	0	0	NPAR	4903657	2023-02-13T04:29:40Z
479.79998779296875	120	26706.189872685187	5	0	0	NPAR	4903657	2023-02-13T04:33:25Z
460.20001220703125	110	26706.19253472222	5	0	0	NPAR	4903657	2023-02-13T04:37:15Z
444.6000061035156	172	26706.194444444445	5	0	0	NPAR	4903657	2023-02-13T04:40:00Z
435	192	26706.195648148147	5	0	0	NPAR	4903657	2023-02-13T04:41:44Z
425	200	26706.196944444444	5	1	0.007142857142857143	NPAR	4903657	2023-02-13T04:43:36Z
415	216	26706.198333333334	5	0	0	NPAR	4903657	2023-02-13T04:45:36Z
405.20001220703125	180	26706.1996875	5	1	0.007936507936507938	NPAR	4903657	2023-02-13T04:47:33Z
394.8999938964844	170	26706.200891203705	5	0	0	NPAR	4903657	2023-02-13T04:49:17Z
384.8999938964844	174	26706.20207175926	5	0	0	NPAR	4903657	2023-02-13T04:50:59Z
375	178	26706.20326388889	5	0	0	NPAR	4903657	2023-02-13T04:52:42Z
365	188	26706.204479166667	5	0	0	NPAR	4903657	2023-02-13T04:54:27Z
355	182	26706.20571759259	5	0	0	NPAR	4903657	2023-02-13T04:56:14Z
344.8999938964844	182	26706.206979166665	5	0	0	NPAR	4903657	2023-02-13T04:58:03Z
335	192	26706.208275462963	5	1	0.007440476190476192	NPAR	4903657	2023-02-13T04:59:55Z
324.79998779296875	198	26706.209618055556	5	0	0	NPAR	4903657	2023-02-13T05:01:51Z
314.8999938964844	216	26706.211030092592	5	0	0	NPAR	4903657	2023-02-13T05:03:53Z
305.20001220703125	184	26706.21240740741	5	0	0	NPAR	4903657	2023-02-13T05:05:52Z
294.8999938964844	182	26706.21366898148	5	0	0	NPAR	4903657	2023-02-13T05:07:41Z
284.8999938964844	194	26706.214988425927	5	0	0	NPAR	4903657	2023-02-13T05:09:35Z
274.8999938964844	214	26706.216412037036	5	0	0	NPAR	4903657	2023-02-13T05:11:38Z
265.20001220703125	190	26706.2178125	5	0	0	NPAR	4903657	2023-02-13T05:13:39Z
255	178	26706.219097222223	5	0	0	NPAR	4903657	2023-02-13T05:15:30Z
245	174	26706.220358796298	5	0	0	NPAR	4903657	2023-02-13T05:17:19Z
234.89999389648438	174	26706.221620370372	5	0	0	NPAR	4903657	2023-02-13T05:19:08Z
224.89999389648438	174	26706.222928240742	5	0	0	NPAR	4903657	2023-02-13T05:21:01Z
215	186	26706.22425925926	5	0	0	NPAR	4903657	2023-02-13T05:22:56Z
205.1999969482422	176	26706.225613425926	5	0	0	NPAR	4903657	2023-02-13T05:24:53Z
195.10000610351562	150	26706.22685185185	5	0	0	NPAR	4903657	2023-02-13T05:26:40Z
184.89999389648438	152	26706.228020833332	5	0	0	NPAR	4903657	2023-02-13T05:28:21Z
175	144	26706.22917824074	5	0	0	NPAR	4903657	2023-02-13T05:30:01Z
165.10000610351562	134	26706.2303125	5	0	0	NPAR	4903657	2023-02-13T05:31:39Z
155.10000610351562	136	26706.231458333332	5	0	0	NPAR	4903657	2023-02-13T05:33:18Z
144.89999389648438	130	26706.232627314814	5	0	0	NPAR	4903657	2023-02-13T05:34:59Z
135	128	26706.23377314815	5	0	0	NPAR	4903657	2023-02-13T05:36:38Z
125	118	26706.234953703704	5	0	0	NPAR	4903657	2023-02-13T05:38:20Z
115.0999984741211	96	26706.23613425926	5	1	0.014880952380952384	NPAR	4903657	2023-02-13T05:40:02Z
105.0999984741211	94	26706.23736111111	5	0	0	NPAR	4903657	2023-02-13T05:41:48Z
97.9000015258789	38	26706.23827546296	5	0	0	NPAR	4903657	2023-02-13T05:43:07Z
93.5	44	26706.238877314816	5	0	0	NPAR	4903657	2023-02-13T05:43:59Z
88.5	49	26706.23957175926	5	1	0.02915451895043732	NPAR	4903657	2023-02-13T05:44:59Z
83.30000305175781	46	26706.240289351852	5	0	0	NPAR	4903657	2023-02-13T05:46:01Z
78.5	44	26706.240983796295	5	0	0	NPAR	4903657	2023-02-13T05:47:01Z
73.4000015258789	44	26706.241631944446	5	2	0.06493506493506494	NPAR	4903657	2023-02-13T05:47:57Z
68.5	38	26706.242199074073	5	1	0.03759398496240602	NPAR	4903657	2023-02-13T05:48:46Z
63.599998474121094	37	26706.242766203704	5	1	0.03861003861003861	NPAR	4903657	2023-02-13T05:49:35Z
58.400001525878906	42	26706.243333333332	5	1	0.034013605442176874	NPAR	4903657	2023-02-13T05:50:24Z
53.400001525878906	52	26706.243935185186	5	1	0.027472527472527472	NPAR	4903657	2023-02-13T05:51:16Z
48.29999923706055	46	26706.244537037037	5	2	0.06211180124223603	NPAR	4903657	2023-02-13T05:52:08Z
43.29999923706055	44	26706.24508101852	5	2	0.06493506493506494	NPAR	4903657	2023-02-13T05:52:55Z
38.400001525878906	52	26706.245636574073	5	2	0.054945054945054944	NPAR	4903657	2023-02-13T05:53:43Z
33.599998474121094	54	26706.24625	5	3	0.07936507936507937	NPAR	4903657	2023-02-13T05:54:36Z
28.700000762939453	54	26706.246863425928	5	2	0.052910052910052914	NPAR	4903657	2023-02-13T05:55:29Z
23.5	54	26706.24746527778	5	2	0.052910052910052914	NPAR	4903657	2023-02-13T05:56:21Z
18.399999618530273	44	26706.24800925926	5	1	0.03246753246753247	NPAR	4903657	2023-02-13T05:57:08Z
13.5	42	26706.24849537037	5	0	0	NPAR	4903657	2023-02-13T05:57:50Z
8.199999809265137	50	26706.249016203703	5	0	0	NPAR	4903657	2023-02-13T05:58:35Z
3.299999952316284	56	26706.249641203704	5	0	0	NPAR	4903657	2023-02-13T05:59:29Z
0.8999999761581421	2	26706.25	5	0	0	NPAR	4903657	2023-02-13T06:00:00Z
1	2	26706.25002314815	5	0	0	NPAR	4903657	2023-02-13T06:00:02Z
0.6000000238418579	6	26706.250069444446	5	0	0	NPAR	4903657	2023-02-13T06:00:06Z
2.5	292	26706.253842592592	5	4	0.019569471624266147	NPAR	4903657	2023-02-13T06:05:32Z
0.800000011920929	6	26706.25548611111	5	0	0	NPAR	4903657	2023-02-13T06:07:54Z
1.399999976158142	4	26706.25773148148	5	0	0	NPAR	4903657	2023-02-13T06:11:08Z
179.10000610351562	20	26706.376956018517	6	0	0	PAR	4903657	2023-02-13T09:02:49Z
179.10000610351562	20	26706.390844907408	6	0	0	PAR	4903657	2023-02-13T09:22:49Z
281.20001220703125	20	26706.404733796295	6	0	0	PAR	4903657	2023-02-13T09:42:49Z
281.20001220703125	20	26706.418622685185	6	0	0	PAR	4903657	2023-02-13T10:02:49Z
281.20001220703125	20	26706.432511574076	6	0	0	PAR	4903657	2023-02-13T10:22:49Z
224.6999969482422	20	26706.446400462963	6	0	0	PAR	4903657	2023-02-13T10:42:49Z
224.6999969482422	20	26706.460289351853	6	0	0	PAR	4903657	2023-02-13T11:02:49Z
224.6999969482422	20	26706.47417824074	6	0	0	PAR	4903657	2023-02-13T11:22:49Z
233.5	20	26706.48806712963	6	0	0	PAR	4903657	2023-02-13T11:42:49Z
233.5	20	26706.501956018517	6	0	0	PAR	4903657	2023-02-13T12:02:49Z
233.5	20	26706.515844907408	6	0	0	PAR	4903657	2023-02-13T12:22:49Z
230.3000030517578	20	26706.529733796295	6	0	0	PAR	4903657	2023-02-13T12:42:49Z
230.3000030517578	20	26706.543622685185	6	0	0	PAR	4903657	2023-02-13T13:02:49Z
230.3000030517578	20	26706.557511574076	6	0	0	PAR	4903657	2023-02-13T13:22:49Z
234.1999969482422	20	26706.571400462963	6	0	0	PAR	4903657	2023-02-13T13:42:49Z
234.1999969482422	20	26706.585289351853	6	0	0	PAR	4903657	2023-02-13T14:02:49Z
234.1999969482422	20	26706.59917824074	6	0	0	PAR	4903657	2023-02-13T14:22:49Z
227.1999969482422	20	26706.61306712963	6	0	0	PAR	4903657	2023-02-13T14:42:49Z
227.1999969482422	20	26706.626956018517	6	0	0	PAR	4903657	2023-02-13T15:02:49Z
227.1999969482422	20	26706.640844907408	6	0	0	PAR	4903657	2023-02-13T15:22:49Z
229.6999969482422	20	26706.65472222222	6	0	0	PAR	4903657	2023-02-13T15:42:48Z
229.6999969482422	20	26706.668611111112	6	0	0	PAR	4903657	2023-02-13T16:02:48Z
229.6999969482422	20	26706.6825	6	0	0	PAR	4903657	2023-02-13T16:22:48Z
231.8000030517578	20	26706.696400462963	6	0	0	PAR	4903657	2023-02-13T16:42:49Z
231.8000030517578	20	26706.710289351853	6	0	0	PAR	4903657	2023-02-13T17:02:49Z
231.8000030517578	20	26706.72417824074	6	0	0	PAR	4903657	2023-02-13T17:22:49Z
232.89999389648438	20	26706.73806712963	6	0	0	PAR	4903657	2023-02-13T17:42:49Z
232.89999389648438	20	26706.751944444444	6	0	0	PAR	4903657	2023-02-13T18:02:48Z
232.89999389648438	20	26706.765844907408	6	0	0	PAR	4903657	2023-02-13T18:22:49Z
236.3000030517578	20	26706.77972222222	6	0	0	PAR	4903657	2023-02-13T18:42:48Z
236.3000030517578	20	26706.793622685185	6	0	0	PAR	4903657	2023-02-13T19:02:49Z
236.3000030517578	20	26706.807511574076	6	0	0	PAR	4903657	2023-02-13T19:22:49Z
233.8000030517578	20	26706.821400462963	6	0	0	PAR	4903657	2023-02-13T19:42:49Z
233.8000030517578	20	26706.835289351853	6	0	0	PAR	4903657	2023-02-13T20:02:49Z
233.8000030517578	20	26706.84917824074	6	1	0.07142857142857142	PAR	4903657	2023-02-13T20:22:49Z
229.6999969482422	20	26706.86306712963	6	0	0	PAR	4903657	2023-02-13T20:42:49Z
229.6999969482422	20	26706.876944444444	6	0	0	PAR	4903657	2023-02-13T21:02:48Z
229.6999969482422	20	26706.890844907408	6	0	0	PAR	4903657	2023-02-13T21:22:49Z
231.10000610351562	20	26706.904733796295	6	0	0	PAR	4903657	2023-02-13T21:42:49Z
231.10000610351562	20	26706.918622685185	6	0	0	PAR	4903657	2023-02-13T22:02:49Z
231.10000610351562	20	26706.932511574076	6	0	0	PAR	4903657	2023-02-13T22:22:49Z
231.10000610351562	20	26706.946400462963	6	0	0	PAR	4903657	2023-02-13T22:42:49Z
476.5	20	26707.073703703703	6	0	0	PAR	4903657	2023-02-14T01:46:08Z
483.70001220703125	20	26707.157025462962	6	0	0	PAR	4903657	2023-02-14T03:46:07Z
489.29998779296875	20	26707.24037037037	6	0	0	PAR	4903657	2023-02-14T05:46:08Z
483.29998779296875	20	26707.32369212963	6	0	0	PAR	4903657	2023-02-14T07:46:07Z
482.70001220703125	20	26707.407037037035	6	0	0	PAR	4903657	2023-02-14T09:46:08Z
485.6000061035156	20	26707.490358796298	6	0	0	PAR	4903657	2023-02-14T11:46:07Z
484.5	20	26707.573703703703	6	0	0	PAR	4903657	2023-02-14T13:46:08Z
971.4000244140625	20	26707.84125	6	0	0	PAR	4903657	2023-02-14T20:11:24Z
970.29998779296875	20	26707.92457175926	6	0	0	PAR	4903657	2023-02-14T22:11:23Z
972.29998779296875	20	26708.007905092592	6	0	0	PAR	4903657	2023-02-15T00:11:23Z
973.4000244140625	20	26708.091238425925	6	0	0	PAR	4903657	2023-02-15T02:11:23Z
978.5999755859375	20	26708.17457175926	6	0	0	PAR	4903657	2023-02-15T04:11:23Z
973.0999755859375	20	26708.257916666666	6	0	0	PAR	4903657	2023-02-15T06:11:24Z
972.5	20	26708.34125	6	0	0	PAR	4903657	2023-02-15T08:11:24Z
973	20	26708.424583333333	6	0	0	PAR	4903657	2023-02-15T10:11:24Z
972.4000244140625	20	26708.507916666666	6	0	0	PAR	4903657	2023-02-15T12:11:24Z
972.4000244140625	20	26708.59125	6	0	0	PAR	4903657	2023-02-15T14:11:24Z
1979.5	250	26709.00380787037	6	0	0	NPAR	4903657	2023-02-16T00:05:29Z
1939.5	225	26709.009270833332	6	0	0	NPAR	4903657	2023-02-16T00:13:21Z
1901	205	26709.014247685187	6	0	0	NPAR	4903657	2023-02-16T00:20:31Z
1859.800048828125	200	26709.018935185184	6	0	0	NPAR	4903657	2023-02-16T00:27:16Z
1819.9000244140625	215	26709.023738425927	6	0	0	NPAR	4903657	2023-02-16T00:34:11Z
1781.0999755859375	225	26709.028831018517	6	0	0	NPAR	4903657	2023-02-16T00:41:31Z
1740	210	26709.03386574074	6	0	0	NPAR	4903657	2023-02-16T00:48:46Z
1699.800048828125	235	26709.039016203704	6	0	0	NPAR	4903657	2023-02-16T00:56:11Z
1660.699951171875	210	26709.044166666667	6	0	0	NPAR	4903657	2023-02-16T01:03:36Z
1619.699951171875	210	26709.04902777778	6	0	0	NPAR	4903657	2023-02-16T01:10:36Z
1579.5999755859375	210	26709.053888888888	6	0	0	NPAR	4903657	2023-02-16T01:17:36Z
1539.9000244140625	225	26709.058923611112	6	0	0	NPAR	4903657	2023-02-16T01:24:51Z
1501.199951171875	220	26709.064074074075	6	0	0	NPAR	4903657	2023-02-16T01:32:16Z
1459.699951171875	200	26709.068935185187	6	0	0	NPAR	4903657	2023-02-16T01:39:16Z
1419.699951171875	220	26709.073796296296	6	0	0	NPAR	4903657	2023-02-16T01:46:16Z
1380.9000244140625	225	26709.07894675926	6	0	0	NPAR	4903657	2023-02-16T01:53:41Z
1339.9000244140625	215	26709.084039351852	6	0	0	NPAR	4903657	2023-02-16T02:01:01Z
1300.199951171875	230	26709.089189814815	6	0	0	NPAR	4903657	2023-02-16T02:08:26Z
1259.699951171875	205	26709.09422453704	6	0	0	NPAR	4903657	2023-02-16T02:15:41Z
1219.4000244140625	215	26709.099085648148	6	0	0	NPAR	4903657	2023-02-16T02:22:41Z
1179.699951171875	235	26709.10429398148	6	0	0	NPAR	4903657	2023-02-16T02:30:11Z
1140.5	200	26709.109328703704	6	0	0	NPAR	4903657	2023-02-16T02:37:26Z
1099.699951171875	215	26709.114131944443	6	0	0	NPAR	4903657	2023-02-16T02:44:21Z
1059.300048828125	235	26709.11934027778	6	0	0	NPAR	4903657	2023-02-16T02:51:51Z
1019.7000122070312	200	26709.124375	6	0	0	NPAR	4903657	2023-02-16T02:59:06Z
994.9000244140625	55	26709.12730324074	6	0	0	NPAR	4903657	2023-02-16T03:03:19Z
979.9000244140625	105	26709.129155092593	6	0	0	NPAR	4903657	2023-02-16T03:05:59Z
959.79998779296875	115	26709.131701388887	6	0	0	NPAR	4903657	2023-02-16T03:09:39Z
939.5999755859375	120	26709.134421296298	6	0	0	NPAR	4903657	2023-02-16T03:13:34Z
