depth	nb_image	juld	cycle	nb_calanoid	conc_calanoid	PhaseName
486.1000061035156	20	26465.75388888889	6	0	0	PAR
486.20001220703125	20	26465.837233796297	6	0	0	PAR
485.1000061035156	20	26465.920555555556	6	0	0	PAR
486	20	26466.00390046296	6	0	0	PAR
485.1000061035156	20	26466.087233796297	6	0	0	PAR
971.0999755859375	20	26466.354826388888	6	0	0	PAR
974.5	20	26466.438148148147	6	0	0	PAR
971.79998779296875	20	26466.521493055556	6	0	0	PAR
970.79998779296875	20	26466.604814814815	6	0	0	PAR
972	20	26466.688159722224	6	0	0	PAR
970.5	20	26466.771493055556	6	0	0	PAR
972	20	26466.854826388888	6	0	0	PAR
974.5	20	26466.938159722224	6	0	0	PAR
975	20	26467.021481481483	6	0	0	PAR
974.5999755859375	20	26467.104826388888	6	0	0	PAR
974	20	26467.188159722224	6	0	0	PAR
973.9000244140625	20	26467.271493055556	6	0	0	PAR
971.4000244140625	20	26467.354814814815	6	0	0	PAR
974.9000244140625	20	26467.438136574074	6	0	0	PAR
976.0999755859375	20	26467.521481481483	6	0	0	PAR
972.29998779296875	20	26467.60480324074	6	0	0	PAR
974.29998779296875	20	26467.688148148147	6	0	0	PAR
974.70001220703125	20	26467.771469907406	6	0	0	PAR
973.9000244140625	20	26467.854814814815	6	0	0	PAR
974.9000244140625	20	26467.938148148147	6	0	0	PAR
976.20001220703125	20	26468.021481481483	6	0	0	PAR
976.79998779296875	20	26468.104814814815	6	0	0	PAR
973.4000244140625	20	26468.188136574074	6	0	0	PAR
976.5999755859375	20	26468.271481481483	6	0	0	PAR
974.5	20	26468.354814814815	6	0	0	PAR
977.0999755859375	20	26468.438125	6	0	0	PAR
976.0999755859375	20	26468.521458333333	6	0	0	PAR
976.79998779296875	20	26468.60479166667	6	0	0	PAR
977	20	26468.688125	6	0	0	PAR
977.9000244140625	20	26468.77144675926	6	0	0	PAR
976.70001220703125	20	26468.85479166667	6	0	0	PAR
976.70001220703125	20	26468.938125	6	0	0	PAR
982.29998779296875	20	26469.021458333333	6	1	0.07142857142857142	PAR
979.5	20	26469.10479166667	6	0	0	PAR
976.29998779296875	20	26469.188113425927	6	0	0	PAR
976.29998779296875	20	26469.271458333333	6	0	0	PAR
977.70001220703125	20	26469.35478009259	6	0	0	PAR
980.4000244140625	20	26469.43810185185	6	0	0	PAR
978.29998779296875	20	26469.521435185186	6	0	0	PAR
979.0999755859375	20	26469.604756944445	6	0	0	PAR
977.20001220703125	20	26469.68810185185	6	0	0	PAR
978.5999755859375	20	26469.77142361111	6	0	0	PAR
978	20	26469.85476851852	6	0	0	PAR
978.9000244140625	20	26469.938090277778	6	0	0	PAR
980.79998779296875	20	26470.021435185186	6	0	0	PAR
978	20	26470.10476851852	6	0	0	PAR
979.9000244140625	20	26470.188090277778	6	0	0	PAR
979.5	20	26470.271435185186	6	0	0	PAR
981.20001220703125	20	26470.35476851852	6	0	0	PAR
979.9000244140625	20	26470.438090277778	6	0	0	PAR
979.9000244140625	20	26470.52142361111	6	0	0	PAR
979.9000244140625	20	26470.604756944445	6	0	0	PAR
979.9000244140625	20	26470.688090277778	6	0	0	PAR
1966.5	125	26471.280844907407	6	0	0	NPAR
1939.699951171875	185	26471.284386574072	6	0	0	NPAR
1899.5999755859375	205	26471.28890046296	6	0	0	NPAR
1859.4000244140625	220	26471.293819444443	6	0	0	NPAR
1820.800048828125	200	26471.298680555556	6	0	0	NPAR
1779.699951171875	200	26471.303310185187	6	0	0	NPAR
1739.5	225	26471.308229166665	6	1	0.006349206349206349	NPAR
1700.5	220	26471.313379629628	6	0	0	NPAR
1659.5	195	26471.31818287037	6	0	0	NPAR
1619.699951171875	210	26471.32287037037	6	0	0	NPAR
1579.5999755859375	235	26471.328020833334	6	0	0	NPAR
1540	195	26471.332997685186	6	0	0	NPAR
1499.800048828125	210	26471.337685185186	6	0	0	NPAR
1459.4000244140625	220	26471.342662037037	6	0	0	NPAR
1421	220	26471.34775462963	6	0	0	NPAR
1380.199951171875	195	26471.35255787037	6	0	0	NPAR
1340.0999755859375	210	26471.35724537037	6	0	0	NPAR
1299.699951171875	230	26471.362337962964	6	0	0	NPAR
1260.9000244140625	210	26471.367430555554	6	0	0	NPAR
1219.699951171875	200	26471.372175925924	6	0	0	NPAR
1180	220	26471.377037037037	6	0	0	NPAR
1140.4000244140625	225	26471.3821875	6	1	0.006349206349206349	NPAR
1099.5999755859375	195	26471.387048611112	6	0	0	NPAR
1060	205	26471.39167824074	6	0	0	NPAR
1019.7999877929688	220	26471.39659722222	6	0	0	NPAR
994.9000244140625	60	26471.39982638889	6	0	0	NPAR
979.5	120	26471.401909722223	6	1	0.011904761904761904	NPAR
960.20001220703125	105	26471.40451388889	6	0	0	NPAR
939.70001220703125	95	26471.406840277778	6	0	0	NPAR
919.9000244140625	100	26471.40908564815	6	0	0	NPAR
900.0999755859375	105	26471.41146990741	6	0	0	NPAR
880.20001220703125	110	26471.413946759258	6	0	0	NPAR
860	115	26471.416550925926	6	0	0	NPAR
839.79998779296875	120	26471.419270833332	6	0	0	NPAR
820.0999755859375	100	26471.42181712963	6	0	0	NPAR
799.9000244140625	100	26471.424131944445	6	0	0	NPAR
780	105	26471.42650462963	6	0	0	NPAR
759.9000244140625	110	26471.428993055557	6	0	0	NPAR
739.79998779296875	115	26471.431608796298	6	0	0	NPAR
719.70001220703125	120	26471.43431712963	6	0	0	NPAR
700.29998779296875	100	26471.436863425926	6	0	0	NPAR
680	95	26471.43912037037	6	0	0	NPAR
660.0999755859375	100	26471.441377314815	6	0	0	NPAR
640.0999755859375	105	26471.44375	6	0	0	NPAR
619.79998779296875	110	26471.446238425928	6	0	0	NPAR
599.79998779296875	110	26471.448784722223	6	0	0	NPAR
579.9000244140625	115	26471.45138888889	6	0	0	NPAR
560.4000244140625	115	26471.454050925928	6	0	0	NPAR
539.5	100	26471.456550925926	6	3	0.04285714285714286	NPAR
519.70001220703125	100	26471.45886574074	6	0	0	NPAR
499.70001220703125	110	26471.461284722223	6	1	0.012987012987012988	NPAR
479.6000061035156	110	26471.46383101852	6	0	0	NPAR
459.70001220703125	120	26471.466493055555	6	1	0.011904761904761904	NPAR
444.6000061035156	214	26471.46857638889	6	3	0.020026702269692925	NPAR
435.29998779296875	192	26471.469837962963	6	2	0.014880952380952384	NPAR
424.8999938964844	184	26471.471006944445	6	0	0	NPAR
414.8999938964844	178	26471.47212962963	6	2	0.01605136436597111	NPAR
405	186	26471.47326388889	6	0	0	NPAR
395	190	26471.47443287037	6	1	0.007518796992481203	NPAR
384.8999938964844	192	26471.475625	6	1	0.007440476190476192	NPAR
374.8999938964844	196	26471.476840277777	6	2	0.01457725947521866	NPAR
364.8999938964844	196	26471.47806712963	6	0	0	NPAR
354.8999938964844	200	26471.479305555556	6	1	0.007142857142857143	NPAR
344.8999938964844	206	26471.480578703704	6	0	0	NPAR
334.8999938964844	208	26471.481875	6	0	0	NPAR
324.8999938964844	206	26471.483182870372	6	2	0.013869625520110958	NPAR
314.8999938964844	216	26471.484490740742	6	2	0.013227513227513229	NPAR
304.8999938964844	214	26471.485833333332	6	2	0.013351134846461951	NPAR
295	222	26471.487199074076	6	1	0.006435006435006436	NPAR
285	220	26471.48857638889	6	0	0	NPAR
274.8999938964844	178	26471.48982638889	6	0	0	NPAR
264.8999938964844	178	26471.490949074076	6	1	0.008025682182985555	NPAR
254.89999389648438	182	26471.492071759258	6	1	0.007849293563579279	NPAR
245	180	26471.493217592593	6	2	0.015873015873015876	NPAR
234.89999389648438	186	26471.49439814815	6	2	0.015360983102918589	NPAR
224.89999389648438	198	26471.495625	6	1	0.007215007215007215	NPAR
214.8000030517578	206	26471.496909722224	6	0	0	NPAR
204.89999389648438	214	26471.498252314814	6	4	0.026702269692923903	NPAR
195	224	26471.499641203704	6	3	0.01913265306122449	NPAR
185	192	26471.500949074074	6	1	0.007440476190476192	NPAR
174.89999389648438	198	26471.502175925925	6	0	0	NPAR
164.8000030517578	202	26471.5034375	6	3	0.02121640735502122	NPAR
154.89999389648438	204	26471.504722222224	6	1	0.00700280112044818	NPAR
145	204	26471.506030092594	6	5	0.035014005602240904	NPAR
134.89999389648438	208	26471.507349537038	6	0	0	NPAR
124.9000015258789	206	26471.50866898148	6	1	0.006934812760055479	NPAR
114.9000015258789	210	26471.51	6	0	0	NPAR
104.9000015258789	224	26471.511388888888	6	3	0.01913265306122449	NPAR
97.9000015258789	88	26471.51238425926	6	0	0	NPAR
93.5999984741211	90	26471.51295138889	6	0	0	NPAR
88.5	94	26471.513541666667	6	0	0	NPAR
83.5	92	26471.51412037037	6	1	0.015527950310559008	NPAR
78.5	86	26471.514699074072	6	8	0.132890365448505	NPAR
73.4000015258789	88	26471.515289351853	6	19	0.30844155844155846	NPAR
68.4000015258789	82	26471.515868055554	6	19	0.3310104529616725	NPAR
63.599998474121094	82	26471.516423611112	6	15	0.2613240418118467	NPAR
58.599998474121094	78	26471.51701388889	6	37	0.6776556776556777	NPAR
53.5	82	26471.51767361111	6	35	0.6097560975609756	NPAR
48.400001525878906	92	26471.518391203703	6	25	0.3881987577639752	NPAR
43.5	92	26471.519189814815	6	21	0.3260869565217392	NPAR
38.599998474121094	76	26471.51994212963	6	14	0.26315789473684215	NPAR
33.599998474121094	78	26471.520625	6	9	0.16483516483516486	NPAR
28.600000381469727	66	26471.52125	6	3	0.06493506493506494	NPAR
23.399999618530273	64	26471.52181712963	6	1	0.022321428571428572	NPAR
18.399999618530273	70	26471.52241898148	6	3	0.061224489795918366	NPAR
13.399999618530273	66	26471.523020833334	6	2	0.043290043290043295	NPAR
8.300000190734863	74	26471.523634259258	6	1	0.019305019305019305	NPAR
3.0999999046325684	100	26471.524386574074	6	3	0.04285714285714286	NPAR
0.6000000238418579	8	26471.527743055554	6	0	0	NPAR
171.89999389648438	20	26471.67050925926	7	0	0	PAR
171.89999389648438	20	26471.684398148147	7	0	0	PAR
180.89999389648438	20	26471.698287037038	7	1	0.07142857142857142	PAR
180.89999389648438	20	26471.71216435185	7	1	0.07142857142857142	PAR
180.89999389648438	20	26471.726064814815	7	0	0	PAR
183.60000610351562	20	26471.739953703705	7	1	0.07142857142857142	PAR
183.60000610351562	20	26471.753842592592	7	0	0	PAR
183.60000610351562	20	26471.767719907406	7	0	0	PAR
185.5	20	26471.78162037037	7	0	0	PAR
185.5	20	26471.79550925926	7	0	0	PAR
185.5	20	26471.809398148147	7	0	0	PAR
183.8000030517578	20	26471.823275462964	7	0	0	PAR
183.8000030517578	20	26471.837175925924	7	0	0	PAR
183.8000030517578	20	26471.851064814815	7	0	0	PAR
184.8000030517578	20	26471.864953703705	7	0	0	PAR
184.8000030517578	20	26471.87883101852	7	0	0	PAR
184.8000030517578	20	26471.892719907406	7	0	0	PAR
184.10000610351562	20	26471.90662037037	7	0	0	PAR
184.10000610351562	20	26471.92050925926	7	0	0	PAR
184.10000610351562	20	26471.934398148147	7	0	0	PAR
184	20	26471.948287037038	7	0	0	PAR
184	20	26471.962175925924	7	0	0	PAR
184	20	26471.976064814815	7	0	0	PAR
181.6999969482422	20	26471.98994212963	7	0	0	PAR
181.6999969482422	20	26472.003842592592	7	0	0	PAR
181.6999969482422	20	26472.017731481483	7	0	0	PAR
185.3000030517578	20	26472.03162037037	7	0	0	PAR
185.3000030517578	20	26472.045497685187	7	0	0	PAR
185.3000030517578	20	26472.059398148147	7	1	0.07142857142857142	PAR
187.3000030517578	20	26472.073287037038	7	0	0	PAR
187.3000030517578	20	26472.087175925924	7	0	0	PAR
187.3000030517578	20	26472.101064814815	7	0	0	PAR
187.6999969482422	20	26472.114953703705	7	1	0.07142857142857142	PAR
187.6999969482422	20	26472.128842592592	7	0	0	PAR
187.6999969482422	20	26472.142731481483	7	0	0	PAR
188.3000030517578	20	26472.156608796296	7	0	0	PAR
188.3000030517578	20	26472.17050925926	7	0	0	PAR
188.3000030517578	20	26472.184398148147	7	0	0	PAR
183.8000030517578	20	26472.198287037038	7	0	0	PAR
183.8000030517578	20	26472.21216435185	7	0	0	PAR
183.8000030517578	20	26472.226064814815	7	0	0	PAR
182.5	20	26472.239953703705	7	0	0	PAR
182.5	20	26472.253842592592	7	0	0	PAR
182.5	20	26472.267731481483	7	0	0	PAR
181.6999969482422	20	26472.28162037037	7	0	0	PAR
181.6999969482422	20	26472.295520833333	7	0	0	PAR
181.6999969482422	20	26472.309409722224	7	0	0	PAR
182.1999969482422	20	26472.323287037038	7	0	0	PAR
182.1999969482422	20	26472.337175925924	7	0	0	PAR
182.1999969482422	20	26472.351064814815	7	0	0	PAR
179.3000030517578	20	26472.364953703705	7	0	0	PAR
179.3000030517578	20	26472.37883101852	7	0	0	PAR
179.3000030517578	20	26472.392731481483	7	0	0	PAR
180	20	26472.40662037037	7	0	0	PAR
180	20	26472.42050925926	7	1	0.07142857142857142	PAR
180	20	26472.434386574074	7	0	0	PAR
184.39999389648438	20	26472.448287037038	7	0	0	PAR
184.39999389648438	20	26472.462175925924	7	0	0	PAR
184.39999389648438	20	26472.476064814815	7	0	0	PAR
186.39999389648438	20	26472.48994212963	7	0	0	PAR
186.39999389648438	20	26472.503842592592	7	0	0	PAR
186.39999389648438	20	26472.517731481483	7	0	0	PAR
182.60000610351562	20	26472.53162037037	7	0	0	PAR
182.60000610351562	20	26472.545497685187	7	0	0	PAR
182.60000610351562	20	26472.559398148147	7	0	0	PAR
181.10000610351562	20	26472.573287037038	7	0	0	PAR
181.10000610351562	20	26472.587175925924	7	0	0	PAR
181.10000610351562	20	26472.601064814815	7	0	0	PAR
184.60000610351562	20	26472.614953703705	7	1	0.07142857142857142	PAR
184.60000610351562	20	26472.628842592592	7	0	0	PAR
184.60000610351562	20	26472.642731481483	7	0	0	PAR
184.60000610351562	20	26472.656608796296	7	0	0	PAR
470.8999938964844	20	26472.819305555557	7	0	0	PAR
488.5	20	26472.90263888889	7	0	0	PAR
484.29998779296875	20	26472.98597222222	7	0	0	PAR
486.20001220703125	20	26473.069305555557	7	0	0	PAR
486.20001220703125	20	26473.15263888889	7	0	0	PAR
485.20001220703125	20	26473.23597222222	7	0	0	PAR
490.8999938964844	20	26473.319305555557	7	0	0	PAR
489	20	26473.40263888889	7	0	0	PAR
489	20	26473.48597222222	7	0	0	PAR
490	20	26473.569305555557	7	0	0	PAR
488.70001220703125	20	26473.65263888889	7	0	0	PAR
488.20001220703125	20	26473.73597222222	7	0	0	PAR
491.29998779296875	20	26473.81929398148	7	0	0	PAR
489.79998779296875	20	26473.902627314816	7	0	0	PAR
491.5	20	26473.985960648148	7	0	0	PAR
490.3999938964844	20	26474.06929398148	7	0	0	PAR
489.3999938964844	20	26474.152627314816	7	0	0	PAR
489	20	26474.235960648148	7	0	0	PAR
491.70001220703125	20	26474.31929398148	7	1	0.07142857142857142	PAR
491.8999938964844	20	26474.402627314816	7	0	0	PAR
490.1000061035156	20	26474.485960648148	7	0	0	PAR
491.29998779296875	20	26474.56929398148	7	0	0	PAR
492	20	26474.652627314816	7	0	0	PAR
491.70001220703125	20	26474.735960648148	7	0	0	PAR
491.5	20	26474.81929398148	7	0	0	PAR
492.8999938964844	20	26474.902604166666	7	0	0	PAR
491.8999938964844	20	26474.9859375	7	1	0.07142857142857142	PAR
491.70001220703125	20	26475.069270833334	7	0	0	PAR
494.29998779296875	20	26475.152604166666	7	0	0	PAR
491.79998779296875	20	26475.2359375	7	0	0	PAR
490.8999938964844	20	26475.319270833334	7	0	0	PAR
492.70001220703125	20	26475.402604166666	7	0	0	PAR
492.29998779296875	20	26475.485925925925	7	0	0	PAR
492	20	26475.569270833334	7	0	0	PAR
490.70001220703125	20	26475.652604166666	7	0	0	PAR
492.79998779296875	20	26475.7359375	7	0	0	PAR
972.70001220703125	20	26475.99997685185	7	0	0	PAR
976.70001220703125	20	26476.083310185186	7	0	0	PAR
978.9000244140625	20	26476.166643518518	7	0	0	PAR
980.20001220703125	20	26476.24997685185	7	0	0	PAR
980.5	20	26476.333310185186	7	0	0	PAR
981	20	26476.416643518518	7	0	0	PAR
981.4000244140625	20	26476.49997685185	7	0	0	PAR
981.9000244140625	20	26476.583310185186	7	0	0	PAR
981.20001220703125	20	26476.666643518518	7	0	0	PAR
980.4000244140625	20	26476.74997685185	7	0	0	PAR
983.5	20	26476.833310185186	7	0	0	PAR
982.29998779296875	20	26476.916643518518	7	0	0	PAR
983.70001220703125	20	26476.999965277777	7	0	0	PAR
981.5999755859375	20	26477.083298611113	7	0	0	PAR
982.4000244140625	20	26477.166631944445	7	0	0	PAR
982.9000244140625	20	26477.249965277777	7	0	0	PAR
981.70001220703125	20	26477.333298611113	7	0	0	PAR
983.4000244140625	20	26477.416631944445	7	0	0	PAR
983.4000244140625	20	26477.499965277777	7	0	0	PAR
985.29998779296875	20	26477.583298611113	7	0	0	PAR
984.20001220703125	20	26477.666643518518	7	0	0	PAR
981.0999755859375	20	26477.74997685185	7	0	0	PAR
983.0999755859375	20	26477.833298611113	7	0	0	PAR
984.0999755859375	20	26477.916631944445	7	0	0	PAR
983.5	20	26477.999965277777	7	0	0	PAR
982.5	20	26478.083275462963	7	0	0	PAR
982.70001220703125	20	26478.166608796295	7	0	0	PAR
984.5	20	26478.249953703704	7	0	0	PAR
982.9000244140625	20	26478.333275462963	7	0	0	PAR
984.4000244140625	20	26478.416608796295	7	0	0	PAR
983	20	26478.49994212963	7	0	0	PAR
983.9000244140625	20	26478.58326388889	7	0	0	PAR
983.5999755859375	20	26478.666608796295	7	0	0	PAR
982.9000244140625	20	26478.74994212963	7	0	0	PAR
984.4000244140625	20	26478.833275462963	7	0	0	PAR
982.5	20	26478.916608796295	7	0	0	PAR
984.29998779296875	20	26478.99994212963	7	0	0	PAR
983.70001220703125	20	26479.083252314816	7	0	0	PAR
985.0999755859375	20	26479.166574074075	7	0	0	PAR
984.29998779296875	20	26479.24991898148	7	0	0	PAR
984.0999755859375	20	26479.333252314816	7	0	0	PAR
983.5	20	26479.41658564815	7	0	0	PAR
984.79998779296875	20	26479.49991898148	7	0	0	PAR
985.70001220703125	20	26479.583252314816	7	0	0	PAR
986.9000244140625	20	26479.66658564815	7	0	0	PAR
984.79998779296875	20	26479.74991898148	7	0	0	PAR
984.5	20	26479.833252314816	7	0	0	PAR
984.0999755859375	20	26479.91658564815	7	0	0	PAR
989	20	26479.99991898148	7	1	0.07142857142857142	PAR
987.5	20	26480.08324074074	7	0	0	PAR
987.9000244140625	20	26480.166574074075	7	0	0	PAR
984.20001220703125	20	26480.249907407408	7	0	0	PAR
986.5	20	26480.33324074074	7	0	0	PAR
988.20001220703125	20	26480.416574074075	7	0	0	PAR
985.20001220703125	20	26480.499907407408	7	0	0	PAR
987.79998779296875	20	26480.58324074074	7	0	0	PAR
987.79998779296875	20	26480.666574074075	7	0	0	PAR
1968.9000244140625	145	26481.28108796296	7	0	0	NPAR
1939.4000244140625	200	26481.285034722223	7	0	0	NPAR
1899.699951171875	220	26481.28989583333	7	0	0	NPAR
1861	225	26481.295046296298	7	0	0	NPAR
1819.9000244140625	195	26481.299907407407	7	0	0	NPAR
1779.9000244140625	215	26481.304652777777	7	0	0	NPAR
1740	235	26481.309861111113	7	0	0	NPAR
1700.5999755859375	190	26481.31478009259	7	0	0	NPAR
1660	195	26481.31923611111	7	0	0	NPAR
1619.800048828125	210	26481.32392361111	7	1	0.006802721088435374	NPAR
1579.9000244140625	230	26481.329016203705	7	0	0	NPAR
1540.300048828125	200	26481.333993055556	7	0	0	NPAR
1499.4000244140625	200	26481.338622685184	7	0	0	NPAR
1459.699951171875	215	26481.343425925927	7	0	0	NPAR
1420	230	26481.34857638889	7	0	0	NPAR
1381.300048828125	210	26481.353668981483	7	2	0.013605442176870748	NPAR
1340.0999755859375	205	26481.358483796295	7	0	0	NPAR
1299.9000244140625	225	26481.363449074073	7	0	0	NPAR
1260.800048828125	225	26481.36865740741	7	0	0	NPAR
1219.699951171875	200	26481.373576388887	7	0	0	NPAR
1179.9000244140625	205	26481.378263888888	7	0	0	NPAR
1139.9000244140625	215	26481.383125	7	1	0.006644518272425249	NPAR
1100.199951171875	235	26481.388333333332	7	0	0	NPAR
1059.5	205	26481.393425925926	7	1	0.006968641114982578	NPAR
1019.5999755859375	210	26481.398229166665	7	1	0.006802721088435374	NPAR
995.4000244140625	60	26481.401307870372	7	0	0	NPAR
980	120	26481.40334490741	7	0	0	NPAR
960.29998779296875	110	26481.406006944446	7	0	0	NPAR
939.79998779296875	95	26481.40837962963	7	0	0	NPAR
919.9000244140625	105	26481.410694444443	7	0	0	NPAR
899.9000244140625	105	26481.413125	7	1	0.013605442176870748	NPAR
880.0999755859375	110	26481.415613425925	7	0	0	NPAR
859.79998779296875	120	26481.418275462962	7	1	0.011904761904761904	NPAR
840.5	105	26481.42087962963	7	0	0	NPAR
819.9000244140625	100	26481.423252314813	7	0	0	NPAR
799.9000244140625	100	26481.42556712963	7	0	0	NPAR
780.0999755859375	105	26481.427939814814	7	0	0	NPAR
759.9000244140625	110	26481.43042824074	7	0	0	NPAR
739.70001220703125	115	26481.433032407407	7	0	0	NPAR
719.5999755859375	120	26481.435752314814	7	1	0.011904761904761904	NPAR
700.29998779296875	100	26481.438298611112	7	0	0	NPAR
679.9000244140625	100	26481.440613425926	7	1	0.014285714285714285	NPAR
659.70001220703125	100	26481.442939814813	7	0	0	NPAR
639.79998779296875	105	26481.445300925927	7	0	0	NPAR
619.79998779296875	110	26481.447789351852	7	2	0.025974025974025976	NPAR
599.79998779296875	115	26481.45039351852	7	2	0.024844720496894408	NPAR
579.79998779296875	120	26481.453113425927	7	0	0	NPAR
560.70001220703125	105	26481.45571759259	7	0	0	NPAR
540	100	26481.458090277778	7	0	0	NPAR
519.70001220703125	100	26481.460405092592	7	0	0	NPAR
499.70001220703125	105	26481.46277777778	7	1	0.013605442176870748	NPAR
479.8999938964844	110	26481.465266203704	7	0	0	NPAR
459.8999938964844	120	26481.46792824074	7	1	0.011904761904761904	NPAR
444.6000061035156	208	26481.470046296297	7	4	0.027472527472527472	NPAR
435.20001220703125	190	26481.471296296295	7	4	0.03007518796992481	NPAR
425	178	26481.472453703704	7	3	0.024077046548956663	NPAR
415	180	26481.47357638889	7	2	0.015873015873015876	NPAR
404.8999938964844	178	26481.474699074075	7	1	0.008025682182985555	NPAR
394.8999938964844	184	26481.475833333334	7	0	0	NPAR
384.8999938964844	188	26481.477002314816	7	1	0.007598784194528876	NPAR
374.79998779296875	188	26481.478194444444	7	1	0.007598784194528876	NPAR
364.8999938964844	192	26481.479409722222	7	0	0	NPAR
355	198	26481.480659722223	7	3	0.021645021645021648	NPAR
345	206	26481.481944444444	7	2	0.013869625520110958	NPAR
335	206	26481.483263888887	7	2	0.013869625520110958	NPAR
325	218	26481.48462962963	7	0	0	NPAR
315.1000061035156	212	26481.48599537037	7	1	0.006738544474393532	NPAR
305	172	26481.487222222222	7	4	0.03322259136212625	NPAR
295	174	26481.488333333335	7	0	0	NPAR
284.8999938964844	178	26481.48945601852	7	1	0.008025682182985555	NPAR
274.8999938964844	178	26481.49059027778	7	2	0.01605136436597111	NPAR
264.8999938964844	180	26481.49173611111	7	5	0.03968253968253969	NPAR
254.89999389648438	176	26481.492881944443	7	3	0.024350649350649352	NPAR
245	178	26481.49402777778	7	3	0.024077046548956663	NPAR
235.10000610351562	178	26481.495185185184	7	1	0.008025682182985555	NPAR
225	176	26481.496342592593	7	2	0.016233766233766236	NPAR
214.89999389648438	176	26481.497511574074	7	6	0.048701298701298704	NPAR
204.8000030517578	176	26481.498703703703	7	6	0.048701298701298704	NPAR
194.89999389648438	178	26481.49991898148	7	3	0.024077046548956663	NPAR
184.89999389648438	182	26481.501168981482	7	1	0.007849293563579279	NPAR
175	198	26481.50244212963	7	1	0.007215007215007215	NPAR
164.89999389648438	208	26481.503819444446	7	7	0.04807692307692308	NPAR
155	204	26481.505231481482	7	13	0.09103641456582634	NPAR
144.89999389648438	164	26481.506539351853	7	5	0.04355400696864112	NPAR
135	162	26481.50773148148	7	11	0.09700176366843034	NPAR
124.9000015258789	170	26481.508981481482	7	14	0.11764705882352942	NPAR
115	178	26481.51027777778	7	15	0.12038523274478331	NPAR
104.9000015258789	178	26481.511655092592	7	15	0.12038523274478331	NPAR
98.0999984741211	64	26481.512627314816	7	2	0.044642857142857144	NPAR
93.5	74	26481.513194444444	7	8	0.15444015444015444	NPAR
88.4000015258789	74	26481.51380787037	7	9	0.17374517374517376	NPAR
83.4000015258789	82	26481.514421296295	7	12	0.20905923344947736	NPAR
78.4000015258789	78	26481.515069444446	7	11	0.2014652014652015	NPAR
73.4000015258789	84	26481.515740740742	7	5	0.08503401360544217	NPAR
68.4000015258789	88	26481.516435185185	7	13	0.21103896103896105	NPAR
63.5	84	26481.517118055555	7	19	0.3231292517006803	NPAR
58.400001525878906	84	26481.5178125	7	8	0.1360544217687075	NPAR
53.29999923706055	88	26481.51851851852	7	8	0.12987012987012989	NPAR
48.5	100	26481.519282407407	7	33	0.4714285714285714	NPAR
43.5	82	26481.520011574074	7	14	0.24390243902439024	NPAR
38.29999923706055	76	26481.520648148147	7	23	0.43233082706766923	NPAR
33.29999923706055	78	26481.521296296298	7	15	0.27472527472527475	NPAR
28.200000762939453	96	26481.521979166668	7	2	0.029761904761904767	NPAR
23.5	104	26481.522685185184	7	0	0	NPAR
18.399999618530273	98	26481.523391203704	7	1	0.01457725947521866	NPAR
13.5	90	26481.5240625	7	1	0.015873015873015876	NPAR
8.5	90	26481.524675925924	7	0	0	NPAR
3.200000047683716	112	26481.525358796298	7	0	0	NPAR
0.699999988079071	8	26481.52865740741	7	0	0	NPAR
173.10000610351562	20	26481.658333333333	8	0	0	PAR
173.10000610351562	20	26481.672210648147	8	1	0.07142857142857142	PAR
176.89999389648438	20	26481.68611111111	8	0	0	PAR
176.89999389648438	20	26481.7	8	1	0.07142857142857142	PAR
176.89999389648438	20	26481.713888888888	8	0	0	PAR
180.10000610351562	20	26481.727766203705	8	0	0	PAR
180.10000610351562	20	26481.741666666665	8	0	0	PAR
180.10000610351562	20	26481.755555555555	8	1	0.07142857142857142	PAR
182.10000610351562	20	26481.769444444446	8	2	0.14285714285714285	PAR
182.10000610351562	20	26481.78332175926	8	1	0.07142857142857142	PAR
182.10000610351562	20	26481.797222222223	8	0	0	PAR
185.89999389648438	20	26481.81111111111	8	2	0.14285714285714285	PAR
185.89999389648438	20	26481.825	8	0	0	PAR
185.89999389648438	20	26481.838888888888	8	1	0.07142857142857142	PAR
188.8000030517578	20	26481.852777777778	8	1	0.07142857142857142	PAR
188.8000030517578	20	26481.866666666665	8	0	0	PAR
188.8000030517578	20	26481.880555555555	8	0	0	PAR
188.60000610351562	20	26481.894444444446	8	0	0	PAR
188.60000610351562	20	26481.908333333333	8	1	0.07142857142857142	PAR
188.60000610351562	20	26481.922222222223	8	0	0	PAR
187.3000030517578	20	26481.93611111111	8	0	0	PAR
187.3000030517578	20	26481.95	8	1	0.07142857142857142	PAR
187.3000030517578	20	26481.963888888888	8	0	0	PAR
188	20	26481.977777777778	8	1	0.07142857142857142	PAR
188	20	26481.991666666665	8	0	0	PAR
188	20	26482.005555555555	8	0	0	PAR
180.89999389648438	20	26482.019444444446	8	2	0.14285714285714285	PAR
180.89999389648438	20	26482.033333333333	8	0	0	PAR
180.89999389648438	20	26482.047210648147	8	0	0	PAR
182.8000030517578	20	26482.06111111111	8	0	0	PAR
182.8000030517578	20	26482.075	8	0	0	PAR
182.8000030517578	20	26482.088888888888	8	0	0	PAR
180.3000030517578	20	26482.102766203705	8	0	0	PAR
180.3000030517578	20	26482.116655092592	8	1	0.07142857142857142	PAR
180.3000030517578	20	26482.130555555555	8	0	0	PAR
182.1999969482422	20	26482.144444444446	8	0	0	PAR
